ID,min1,min2,tform,sepform,eccform,k1form,m1form,k2form,m2form,tmerg,k1,m1,k2,m2,sep,ecc,label
597869,77.8601,73.2154,4.2294,0.36001E+02,0.15481E-01,14,28.3550,14,25.3185,6915.1523,15,28.8255,14,53.6735,0.00000E+00,0.00000E+00,COELESCE
598894,55.1535,51.9492,4.9541,0.21706E+02,0.16532E-01,14,19.9307,14,17.3085,2774.6438,15,20.3988,14,37.2392,0.00000E+00,0.00000E+00,COELESCE
599091,81.2118,40.8552,6.3267,0.39125E+02,0.10509E-01,14,25.6792,14,21.8992,13666.6074,15,26.0135,14,47.5784,0.00000E+00,0.00000E+00,COELESCE
599569,42.7469,41.4008,5.6880,0.22489E+02,0.34618E-01,14,15.3899,14,13.7075,6596.4604,15,15.9050,14,29.0974,0.00000E+00,0.00000E+00,COELESCE
603029,54.3723,20.1464,9.0903,0.13954E+02,0.42534E-01,14,12.6603,14,9.6141,2237.6255,15,13.9845,14,22.2744,0.00000E+00,0.00000E+00,COELESCE
603352,71.0523,30.8175,7.2062,0.18405E+02,0.13789E-01,14,18.1838,14,18.0759,1549.5858,15,18.5334,14,36.2597,0.00000E+00,0.00000E+00,COELESCE
604796,109.5131,44.8914,6.0034,0.41792E+02,0.85350E-02,14,33.0988,14,25.4832,9716.6523,15,33.6746,14,58.5820,0.00000E+00,0.00000E+00,COELESCE
605393,85.3805,69.8167,4.3044,0.46503E+02,0.40759E-01,14,36.7923,14,25.5360,12418.8643,15,39.1453,14,62.3283,0.00000E+00,0.00000E+00,COELESCE
606217,104.5462,63.1538,5.2731,0.42318E+02,0.10154E-01,14,33.4545,14,32.0417,7242.1182,15,34.1718,14,65.4962,0.00000E+00,0.00000E+00,COELESCE
607531,140.2729,128.5233,3.6131,0.82874E+01,0.42728E-01,14,40.2719,14,38.4240,9.7944,15,43.7613,14,78.6959,0.00000E+00,0.00000E+00,COELESCE
608937,63.7013,31.1183,7.3152,0.31910E+02,0.13904E-01,14,19.4552,14,16.5059,13999.6455,15,19.8647,14,35.9611,0.00000E+00,0.00000E+00,COELESCE
608995,73.1819,40.3952,6.4121,0.27391E+02,0.11562E-01,14,21.9613,14,21.2851,4462.6860,15,22.3078,14,43.2464,0.00000E+00,0.00000E+00,COELESCE
609803,27.0452,11.8872,16.3722,0.68971E+01,0.43385E+00,14,4.9383,13,2.4533,1942.3987,15,9.4850,14,7.3916,0.00000E+00,0.00000E+00,COELESCE
609960,121.6416,58.4288,5.4673,0.21326E+02,0.10708E-01,14,33.4126,14,32.1595,476.6299,15,33.7403,14,65.5721,0.00000E+00,0.00000E+00,COELESCE
610248,48.0273,44.7492,5.4115,0.17748E+02,0.29115E-01,14,18.0498,14,14.9933,1779.0576,15,18.5092,14,33.0431,0.00000E+00,0.00000E+00,COELESCE
610925,29.9608,13.8245,15.2788,0.27549E+02,0.76080E+00,14,12.9036,13,2.5763,8834.7344,15,29.5544,14,15.4800,0.00000E+00,0.00000E+00,COELESCE
611538,38.5484,36.3838,6.2348,0.21864E+02,0.10212E+00,14,14.7848,14,10.0772,9358.1846,15,15.2955,14,24.8620,0.00000E+00,0.00000E+00,COELESCE
611553,53.3303,38.0868,6.7733,0.27268E+02,0.14225E-01,14,17.3235,14,17.7785,8083.5996,14,35.1020,15,18.2829,0.00000E+00,0.00000E+00,COELESCE
612841,40.3767,38.4617,5.9880,0.20936E+02,0.10845E+00,14,14.7783,14,11.0661,6914.5127,15,15.2910,14,25.8443,0.00000E+00,0.00000E+00,COELESCE
613417,34.9884,21.1351,10.5942,0.16628E+02,0.21887E+00,14,9.9895,14,6.2551,9922.4268,15,12.6923,14,16.2446,0.00000E+00,0.00000E+00,COELESCE
613439,82.2914,46.8413,5.9796,0.28292E+02,0.10080E-01,14,24.9138,14,24.6908,3374.8511,15,25.1995,14,49.6047,0.00000E+00,0.00000E+00,COELESCE
613524,59.7695,38.3905,6.6704,0.28314E+02,0.13222E-01,14,19.0963,14,18.7190,7530.0698,15,19.5090,14,37.8153,0.00000E+00,0.00000E+00,COELESCE
613554,32.4459,31.1182,7.0780,0.46195E+01,0.21139E+00,14,9.6841,14,6.5987,66.6622,15,12.5183,14,16.2828,0.00000E+00,0.00000E+00,COELESCE
614900,55.7814,34.8809,7.0492,0.25527E+02,0.14517E-01,14,17.4465,14,16.9962,6606.1553,15,17.8788,14,34.4427,0.00000E+00,0.00000E+00,COELESCE
614973,70.4496,34.6168,6.8819,0.32107E+02,0.12491E-01,14,21.3784,14,18.6497,10458.2881,15,21.7567,14,40.0281,0.00000E+00,0.00000E+00,COELESCE
615777,66.4480,49.7693,5.8593,0.29415E+02,0.10957E-01,14,21.9976,14,23.6358,5044.5332,14,45.6334,15,24.1358,0.00000E+00,0.00000E+00,COELESCE
616500,69.6859,43.0792,6.2584,0.22329E+02,0.11672E-01,14,20.8219,14,22.0151,2035.3682,14,42.8369,15,22.5151,0.00000E+00,0.00000E+00,COELESCE
616597,24.3330,16.8110,13.6309,0.70063E+01,0.19219E+00,14,4.0483,14,3.6967,2924.6130,15,8.7185,14,7.7450,0.00000E+00,0.00000E+00,COELESCE
617513,80.8637,46.0571,6.0187,0.33653E+02,0.10108E-01,14,25.4809,14,23.9838,6739.8521,15,25.7945,14,49.4647,0.00000E+00,0.00000E+00,COELESCE
619114,100.7218,38.3620,6.3958,0.31695E+02,0.98210E-02,14,28.0277,14,22.8836,4944.0850,15,28.2478,14,50.9113,0.00000E+00,0.00000E+00,COELESCE
619413,32.2313,22.1894,10.2507,0.41615E+01,0.28933E+00,14,7.6730,14,6.9285,55.5259,15,11.3573,14,14.6015,0.00000E+00,0.00000E+00,COELESCE
620360,79.6344,28.6022,7.3179,0.32391E+02,0.12559E-01,14,22.3046,14,17.5059,11105.4775,15,22.6458,14,39.8105,0.00000E+00,0.00000E+00,COELESCE
620461,72.7747,61.3846,5.3269,0.41993E+02,0.93714E-02,14,25.1753,14,28.1786,12839.3965,14,53.3539,15,28.6786,0.00000E+00,0.00000E+00,COELESCE
620984,67.4564,58.0548,4.6714,0.34599E+02,0.15334E-01,14,28.7896,14,20.4616,7811.2871,15,29.2219,14,49.2511,0.00000E+00,0.00000E+00,COELESCE
621442,60.4337,52.7007,4.9206,0.29623E+02,0.60459E-03,14,24.7973,14,17.9808,6421.6655,15,25.2364,14,42.7781,0.00000E+00,0.00000E+00,COELESCE
621574,29.0331,17.1237,12.5719,0.52012E+01,0.39084E+00,14,6.1095,14,4.2583,253.0601,15,10.3530,14,10.3678,0.00000E+00,0.00000E+00,COELESCE
622301,145.2675,86.7220,4.7325,0.51299E+02,0.32797E-01,14,38.5524,14,36.7752,10155.6953,15,41.1244,14,75.3276,0.00000E+00,0.00000E+00,COELESCE
622838,78.7536,37.3171,6.5895,0.36213E+02,0.11204E-01,14,24.1256,14,20.5028,12189.5381,15,24.4714,14,44.6284,0.00000E+00,0.00000E+00,COELESCE
623034,34.6083,25.2356,9.4532,0.14303E+02,0.24425E+00,14,9.3031,14,8.4540,3857.6917,15,12.3190,14,17.7571,0.00000E+00,0.00000E+00,COELESCE
623370,88.9427,51.3152,5.7535,0.24216E+02,0.93498E-02,14,26.1601,14,27.3172,1447.6443,14,53.4773,15,27.8172,0.00000E+00,0.00000E+00,COELESCE
625523,57.6585,21.6136,8.6938,0.18705E+02,0.42430E-01,14,14.5162,14,11.4176,4537.4741,15,14.9649,14,25.9338,0.00000E+00,0.00000E+00,COELESCE
626076,63.0666,61.0572,4.5653,0.34714E+02,0.20915E-01,14,24.5617,14,22.7893,8636.9873,15,25.0481,14,47.3510,0.00000E+00,0.00000E+00,COELESCE
626282,56.3608,27.0625,7.9486,0.19544E+02,0.16665E-01,14,15.4484,14,14.5541,3475.5811,15,15.8927,14,30.0026,0.00000E+00,0.00000E+00,COELESCE
626984,54.5727,22.6893,8.6503,0.18630E+02,0.43222E-01,14,14.1244,14,11.3133,4716.9116,15,14.6413,14,25.4377,0.00000E+00,0.00000E+00,COELESCE
627707,109.7550,36.6286,6.4403,0.16498E+02,0.10102E-01,14,25.0593,14,24.4370,398.6531,15,25.1723,14,49.4963,0.00000E+00,0.00000E+00,COELESCE
628543,79.9792,32.0345,6.9710,0.15170E+02,0.12902E-01,14,18.7722,14,19.9829,591.6432,14,38.7551,15,20.4829,0.00000E+00,0.00000E+00,COELESCE
628547,71.8318,50.5189,5.8137,0.27334E+02,0.10438E-01,14,23.1865,14,24.7170,3267.9141,14,47.9036,15,25.2170,0.00000E+00,0.00000E+00,COELESCE
628902,54.7838,34.6241,7.0954,0.21264E+02,0.14877E-01,14,16.6847,14,16.9248,3462.0049,14,33.6095,15,17.4378,0.00000E+00,0.00000E+00,COELESCE
628906,89.0194,43.8044,6.1298,0.21626E+02,0.10214E-01,14,24.0962,14,24.8560,1201.4625,14,48.9522,15,25.3560,0.00000E+00,0.00000E+00,COELESCE
629704,128.1306,75.4334,4.9598,0.43679E+02,0.24774E-01,14,36.9638,14,35.0955,6185.1709,15,38.8329,14,72.0592,0.00000E+00,0.00000E+00,COELESCE
630385,59.1844,55.9454,4.7628,0.25608E+02,0.21380E-01,14,21.2530,14,18.8248,4293.2261,15,21.7265,14,40.0778,0.00000E+00,0.00000E+00,COELESCE
631307,49.8754,34.0173,7.2420,0.26080E+02,0.15623E-01,14,15.9612,14,15.8999,9018.9365,15,16.4270,14,31.8611,0.00000E+00,0.00000E+00,COELESCE
631731,82.6352,60.3267,5.3528,0.44957E+02,0.86947E-02,14,28.4566,14,29.0494,13416.6748,14,57.5060,15,29.5494,0.00000E+00,0.00000E+00,COELESCE
631757,74.9212,53.3362,5.6562,0.36307E+02,0.98241E-02,14,25.1351,14,25.7601,8331.0352,14,50.8953,15,26.2601,0.00000E+00,0.00000E+00,COELESCE
631827,72.8272,29.7406,7.2967,0.25747E+02,0.13367E-01,14,19.9035,14,17.5032,5384.5615,15,20.2663,14,37.4066,0.00000E+00,0.00000E+00,COELESCE
632446,117.1299,69.6447,5.1043,0.37283E+02,0.19051E-01,14,35.2004,14,33.9294,3753.9397,15,36.4125,14,69.1298,0.00000E+00,0.00000E+00,COELESCE
633137,71.4942,35.4443,6.8003,0.31740E+02,0.12271E-01,14,21.6479,14,19.0997,9485.8623,15,22.0205,14,40.7476,0.00000E+00,0.00000E+00,COELESCE
633804,138.1442,47.9987,5.8259,0.39588E+02,0.80315E-02,14,37.4859,14,24.7690,6750.1416,15,39.6604,14,62.2549,0.00000E+00,0.00000E+00,COELESCE
633966,23.6091,23.3794,9.8917,0.72321E+02,0.94920E+00,14,4.4800,14,3.6267,12840.3721,15,9.0945,14,8.1067,0.00000E+00,0.00000E+00,COELESCE
635383,55.0674,28.6680,7.7714,0.17593E+02,0.16577E-01,14,15.1483,14,15.0134,2245.5120,15,15.5925,14,30.1617,0.00000E+00,0.00000E+00,COELESCE
638244,36.1520,29.3679,8.4623,0.36543E+01,0.88555E-01,14,10.8307,14,11.1751,18.8931,14,22.0058,15,13.3140,0.00000E+00,0.00000E+00,COELESCE
640979,70.2595,48.5662,5.9058,0.34966E+02,0.10667E-01,14,23.3482,14,23.5256,9150.3613,14,46.8738,15,24.0256,0.00000E+00,0.00000E+00,COELESCE
641711,124.8420,113.9628,3.6950,0.92857E+01,0.34463E-01,14,38.8699,14,36.7369,14.6869,15,41.7059,14,75.6068,0.00000E+00,0.00000E+00,COELESCE
642948,65.5382,33.0709,7.0860,0.30845E+02,0.13342E-01,14,19.9768,14,17.4985,10842.7354,15,20.3760,14,37.4754,0.00000E+00,0.00000E+00,COELESCE
643873,117.6134,72.9923,5.0057,0.46997E+02,0.21127E-01,14,35.9610,14,34.3652,8842.7607,15,37.4971,14,70.3262,0.00000E+00,0.00000E+00,COELESCE
644122,72.4811,65.0587,4.4379,0.42728E+02,0.14355E-01,14,32.1689,14,25.1893,11238.7197,15,32.8103,14,57.3582,0.00000E+00,0.00000E+00,COELESCE
644594,56.4007,51.8373,4.9504,0.33111E+02,0.21172E-01,14,23.4784,14,18.9590,9992.7451,15,23.9462,14,42.4374,0.00000E+00,0.00000E+00,COELESCE
644669,41.5072,39.6865,5.8570,0.21593E+02,0.95249E-01,14,15.0250,14,11.9076,6930.2607,15,15.5376,14,26.9325,0.00000E+00,0.00000E+00,COELESCE
645944,61.0771,32.7643,7.1819,0.21094E+02,0.14431E-01,14,17.4794,14,17.1683,3060.6431,15,17.8813,14,34.6476,0.00000E+00,0.00000E+00,COELESCE
646165,74.9582,42.7106,6.2415,0.34187E+02,0.10924E-01,14,23.7366,14,22.0353,8996.9541,15,24.0919,14,45.7719,0.00000E+00,0.00000E+00,COELESCE
646738,43.3965,43.3622,5.5204,0.44753E+01,0.20848E-01,14,14.4392,14,14.4049,16.2222,15,14.9654,14,28.8440,0.00000E+00,0.00000E+00,COELESCE
649900,20.1213,19.9726,11.0437,0.92801E+01,0.96455E+00,13,2.5755,13,2.4262,16.8735,14,5.0017,15,6.9415,0.00000E+00,0.00000E+00,COELESCE
649958,55.8953,32.7266,7.2758,0.25868E+02,0.14940E-01,14,17.2402,14,16.2281,7571.5181,15,17.6770,14,33.4682,0.00000E+00,0.00000E+00,COELESCE
650891,88.6259,57.6806,5.4677,0.36336E+02,0.86076E-02,14,29.0715,14,29.0165,5673.5796,15,29.3335,14,58.0880,0.00000E+00,0.00000E+00,COELESCE
651031,79.4152,44.0703,6.1475,0.26229E+02,0.10661E-01,14,23.4161,14,23.4831,2949.8020,14,46.8992,15,23.9831,0.00000E+00,0.00000E+00,COELESCE
651603,85.7581,68.9369,4.3270,0.41856E+02,0.33007E-01,14,34.7726,14,23.6488,10009.2988,15,36.2943,14,58.4214,0.00000E+00,0.00000E+00,COELESCE
651620,34.3342,34.0607,6.5695,0.13158E+02,0.12919E+00,14,8.7553,14,8.1751,3739.6855,15,12.0356,14,16.9304,0.00000E+00,0.00000E+00,COELESCE
652162,76.3008,53.9302,5.6377,0.30949E+02,0.97225E-02,14,25.0914,14,26.3359,4328.2358,14,51.4273,15,26.8359,0.00000E+00,0.00000E+00,COELESCE
653713,132.9494,128.8858,3.6005,0.75971E+01,0.43989E-01,14,39.1863,14,38.5186,8.1295,15,42.6677,14,77.7048,0.00000E+00,0.00000E+00,COELESCE
653944,117.9409,75.9551,4.9316,0.51228E+02,0.23241E-01,14,36.2332,14,34.7728,12029.8271,15,37.9225,14,71.0060,0.00000E+00,0.00000E+00,COELESCE
656226,98.5266,43.5848,6.1108,0.19662E+02,0.97429E-02,14,25.4670,14,25.8524,716.1130,14,51.3194,15,26.3524,0.00000E+00,0.00000E+00,COELESCE
660197,92.6979,54.3410,5.6261,0.21166E+02,0.89682E-02,14,26.7220,14,29.0303,750.3082,14,55.7523,15,29.5303,0.00000E+00,0.00000E+00,COELESCE
660666,37.0364,35.3052,6.3865,0.15182E+02,0.16825E+00,14,13.1445,14,8.9303,2971.0171,15,14.2294,14,22.0748,0.00000E+00,0.00000E+00,COELESCE
660850,32.7422,27.1897,9.0953,0.11533E+02,0.19093E+00,14,9.5741,14,9.0034,1557.4277,15,12.4607,14,18.5775,0.00000E+00,0.00000E+00,COELESCE
663080,54.1204,53.5168,4.8724,0.30809E+02,0.21668E-01,14,20.5614,14,19.9574,8543.1084,15,21.0572,14,40.5188,0.00000E+00,0.00000E+00,COELESCE
663365,58.3267,40.1114,6.5424,0.29139E+02,0.13129E-01,14,18.9770,14,19.1068,8249.4502,14,38.0839,15,19.6068,0.00000E+00,0.00000E+00,COELESCE
663528,102.8570,48.3833,5.8499,0.38428E+02,0.85624E-02,14,31.6092,14,26.7857,7000.6836,15,31.8003,14,58.3948,0.00000E+00,0.00000E+00,COELESCE
663648,137.2047,56.6061,5.4924,0.28696E+02,0.74168E-02,14,37.1782,14,30.2365,1439.4972,15,39.0400,14,67.4147,0.00000E+00,0.00000E+00,COELESCE
663827,69.7697,51.0659,5.7938,0.25547E+02,0.10586E-01,14,22.5539,14,24.6776,2604.0515,14,47.2315,15,25.1776,0.00000E+00,0.00000E+00,COELESCE
664289,84.0899,29.8172,7.1463,0.33266E+02,0.11936E-01,14,23.4817,14,18.4073,10620.3281,15,23.8029,14,41.8890,0.00000E+00,0.00000E+00,COELESCE
665382,26.2643,15.6807,14.0092,0.14479E+02,0.68486E+00,14,6.5968,14,3.1910,3792.3792,15,25.9625,14,9.7878,0.00000E+00,0.00000E+00,COELESCE
667004,65.3017,64.8403,4.4451,0.27164E+02,0.12341E-01,14,22.2468,14,21.9322,4051.1582,15,22.7431,14,44.1790,0.00000E+00,0.00000E+00,COELESCE
667473,64.4891,29.6407,7.4400,0.17772E+02,0.14888E-01,14,16.8481,14,16.7361,1695.0715,15,17.2390,14,33.5842,0.00000E+00,0.00000E+00,COELESCE
668298,69.3609,67.6059,5.1313,0.40753E+02,0.92503E-02,14,23.8817,14,30.1707,11107.9053,14,54.0524,15,30.6707,0.00000E+00,0.00000E+00,COELESCE
668305,51.5495,35.4155,7.0607,0.25821E+02,0.15087E-01,14,16.5230,14,16.6192,7729.3545,14,33.1422,15,17.1351,0.00000E+00,0.00000E+00,COELESCE
668358,66.3970,28.8041,7.4872,0.16225E+02,0.14958E-01,14,16.6265,14,16.8000,1196.3699,14,33.4264,15,17.3142,0.00000E+00,0.00000E+00,COELESCE
668588,24.2667,20.7759,10.5404,0.13288E+02,0.12261E+00,14,11.9673,13,2.6029,10226.0391,15,24.0262,14,14.5702,0.00000E+00,0.00000E+00,COELESCE
669039,22.9092,18.9164,12.7943,0.10650E+02,0.74807E+00,14,3.5387,14,4.3084,1034.8671,14,7.8471,15,8.9609,0.00000E+00,0.00000E+00,COELESCE
669851,71.2042,28.7965,7.4102,0.21782E+02,0.13958E-01,14,18.6550,14,17.1669,3154.3486,15,19.0170,14,35.8219,0.00000E+00,0.00000E+00,COELESCE
670172,35.5599,26.7640,9.0300,0.42657E+01,0.12182E+00,14,10.3192,14,9.4073,35.3053,15,12.8015,14,19.7264,0.00000E+00,0.00000E+00,COELESCE
671005,31.7223,19.7715,11.0376,0.73157E+02,0.93598E+00,14,10.2266,13,2.3087,12671.1211,15,12.8068,14,12.5353,0.00000E+00,0.00000E+00,COELESCE
671824,73.5078,40.1166,6.4367,0.17971E+02,0.11981E-01,14,19.9679,14,21.7642,928.1914,14,41.7321,15,22.2642,0.00000E+00,0.00000E+00,COELESCE
674009,107.9238,59.5329,5.4031,0.36985E+02,0.77292E-02,14,33.2496,14,31.5016,4421.8242,15,33.8358,14,64.7512,0.00000E+00,0.00000E+00,COELESCE
674188,149.6560,51.5820,5.7735,0.19173E+02,0.88954E-02,14,32.8147,14,23.3943,508.5453,15,32.9830,14,56.2090,0.00000E+00,0.00000E+00,COELESCE
674574,116.7623,55.6524,5.5548,0.28047E+02,0.77934E-02,14,33.2113,14,30.9452,1509.6788,15,33.6470,14,64.1565,0.00000E+00,0.00000E+00,COELESCE
674791,12.8238,11.8623,24.5715,0.56857E+01,0.41408E+00,13,1.4881,13,1.8960,8816.2207,15,12.7995,14,3.3841,0.00000E+00,0.00000E+00,COELESCE
675505,77.4453,42.6403,6.2326,0.35533E+02,0.10695E-01,14,24.4983,14,22.2546,9839.4316,15,24.8432,14,46.7530,0.00000E+00,0.00000E+00,COELESCE
675874,127.1171,62.9930,5.2918,0.36767E+02,0.14265E-01,14,36.1305,14,33.0171,3557.4827,15,37.6133,14,69.1476,0.00000E+00,0.00000E+00,COELESCE
676272,48.4594,22.1236,9.0490,0.17747E+02,0.13964E+00,14,12.4048,14,9.0996,6063.1323,15,13.8772,14,21.5044,0.00000E+00,0.00000E+00,COELESCE
677629,77.5326,65.8153,4.4121,0.36318E+02,0.13127E-01,14,31.2702,14,22.6428,7223.6660,15,31.6928,14,53.9130,0.00000E+00,0.00000E+00,COELESCE
678172,85.7187,77.5682,4.1418,0.48298E+02,0.29320E-01,14,34.3092,14,29.5398,13097.0420,15,35.7168,14,63.8489,0.00000E+00,0.00000E+00,COELESCE
678319,71.0669,65.6785,5.1868,0.40964E+02,0.92266E-02,14,24.5631,14,29.6280,11195.9482,14,54.1911,15,30.1280,0.00000E+00,0.00000E+00,COELESCE
678374,26.5778,18.9655,12.4595,0.40901E+01,0.37643E+00,14,4.9372,14,4.4461,138.4176,15,9.4512,14,9.3832,0.00000E+00,0.00000E+00,COELESCE
679200,81.1397,54.0073,5.6331,0.29091E+02,0.94436E-02,14,25.8787,14,27.0671,3103.5840,14,52.9458,15,27.5671,0.00000E+00,0.00000E+00,COELESCE
680579,42.5863,39.9769,5.8297,0.22610E+02,0.67828E-01,14,16.0236,14,12.3303,7275.8843,15,16.5222,14,28.3538,0.00000E+00,0.00000E+00,COELESCE
681132,32.7581,30.7592,8.2611,0.37514E+01,0.76899E-01,14,8.5151,14,12.0521,22.9830,14,20.5672,15,13.7371,0.00000E+00,0.00000E+00,COELESCE
681516,24.3061,22.4867,11.0571,0.85828E+01,0.50700E+00,14,3.8536,14,6.0589,1322.1719,14,9.9125,15,10.3401,0.00000E+00,0.00000E+00,COELESCE
682211,98.5033,66.3069,5.1705,0.44474E+02,0.11494E-01,14,32.8250,14,32.3049,8932.6494,15,33.3799,14,65.1298,0.00000E+00,0.00000E+00,COELESCE
682941,52.0634,28.8498,7.8357,0.25180E+02,0.16599E-01,14,15.7795,14,14.3435,9285.3428,15,16.2451,14,30.1230,0.00000E+00,0.00000E+00,COELESCE
683072,42.7706,40.6206,5.7689,0.23792E+02,0.93134E-01,14,15.6714,14,12.6748,8703.5186,15,16.1769,14,28.3462,0.00000E+00,0.00000E+00,COELESCE
683778,66.1881,37.9117,6.6525,0.24643E+02,0.12676E-01,14,19.8572,14,19.5882,3859.3984,15,20.2316,14,39.4454,0.00000E+00,0.00000E+00,COELESCE
684980,21.2933,16.6689,14.4505,0.46068E+02,0.94938E+00,13,2.7441,14,3.3374,5272.7383,15,7.4153,14,6.0815,0.00000E+00,0.00000E+00,COELESCE
685832,94.5246,47.0789,5.9381,0.28312E+02,0.93252E-02,14,27.5204,14,26.0979,2681.8130,15,27.7314,14,53.6183,0.00000E+00,0.00000E+00,COELESCE
686984,74.2744,49.7345,5.8360,0.35420E+02,0.10181E-01,14,24.6694,14,24.4425,8396.0664,15,25.0257,14,49.1119,0.00000E+00,0.00000E+00,COELESCE
687376,25.0396,13.6004,17.3585,0.16239E+02,0.95225E+00,14,5.2757,13,1.5827,93.0744,14,6.8584,15,4.7752,0.00000E+00,0.00000E+00,COELESCE
687730,24.4554,10.6650,18.5128,0.70742E+01,0.42260E+00,14,3.9133,13,2.1216,3984.9150,14,6.0349,15,6.3244,0.00000E+00,0.00000E+00,COELESCE
687904,111.3354,82.1226,4.0426,0.84436E+01,0.69300E-02,14,42.2324,14,29.8663,13.0050,15,46.2227,14,72.0987,0.00000E+00,0.00000E+00,COELESCE
688834,33.4284,31.5346,7.0009,0.18836E+02,0.38170E+00,14,11.5979,14,6.8968,7653.6938,15,13.5095,14,18.4947,0.00000E+00,0.00000E+00,COELESCE
689530,27.9031,21.0529,11.0861,0.94641E+01,0.35941E+00,14,5.2711,14,5.8708,2283.4961,14,11.1419,15,10.2053,0.00000E+00,0.00000E+00,COELESCE
689805,72.2623,44.0632,6.1819,0.23436E+02,0.11298E-01,14,21.6110,14,22.6452,2239.0776,14,44.2562,15,23.1452,0.00000E+00,0.00000E+00,COELESCE
689886,87.8817,44.4441,6.0844,0.36434E+02,0.97361E-02,14,27.2900,14,24.0653,8256.7188,15,27.5711,14,51.3553,0.00000E+00,0.00000E+00,COELESCE
690242,83.2575,43.4471,6.1632,0.31073E+02,0.10304E-01,14,25.0876,14,23.4365,5220.8677,15,25.3864,14,48.5241,0.00000E+00,0.00000E+00,COELESCE
690871,123.0556,68.0467,5.1331,0.46287E+02,0.17837E-01,14,36.3535,14,33.7525,8421.5684,15,38.0543,14,70.1059,0.00000E+00,0.00000E+00,COELESCE
691179,72.5601,70.2685,5.0488,0.43606E+02,0.88451E-02,14,25.1738,14,31.3548,12667.7588,14,56.5286,15,31.8548,0.00000E+00,0.00000E+00,COELESCE
692438,131.7220,52.3869,5.6893,0.81648E+01,0.78564E-02,14,33.2028,14,30.4395,16.7628,15,32.6851,14,63.6423,0.00000E+00,0.00000E+00,COELESCE
693065,56.3378,29.9552,7.5857,0.21864E+02,0.15721E-01,14,16.3369,14,15.4673,4554.1577,15,16.7744,14,31.8042,0.00000E+00,0.00000E+00,COELESCE
693451,72.9617,69.9534,4.3027,0.32525E+02,0.14722E-01,14,25.9425,14,23.9755,5743.1455,15,26.4227,14,49.9180,0.00000E+00,0.00000E+00,COELESCE
694419,75.4045,70.2414,5.0459,0.44266E+02,0.88673E-02,14,26.2764,14,31.5428,12529.0615,14,57.8192,15,32.0555,0.00000E+00,0.00000E+00,COELESCE
694674,38.4552,36.1605,6.2697,0.19588E+02,0.50750E-01,14,14.6926,14,9.6472,6718.7031,15,15.2017,14,24.3397,0.00000E+00,0.00000E+00,COELESCE
695185,21.1873,20.8437,10.5178,0.27898E+02,0.89860E+00,14,3.1261,13,2.5936,7620.2085,14,5.7197,15,7.2404,0.00000E+00,0.00000E+00,COELESCE
695679,47.7820,19.9222,9.5500,0.16654E+02,0.69378E-01,14,12.0390,14,7.5142,6793.0376,15,13.7085,14,19.5532,0.00000E+00,0.00000E+00,COELESCE
695721,125.6711,61.3227,5.3278,0.45775E+02,0.11810E-01,14,36.4242,14,32.5062,8493.7803,15,38.1656,14,68.9304,0.00000E+00,0.00000E+00,COELESCE
695967,30.9403,30.6797,7.1652,0.17464E+02,0.43188E+00,14,6.9904,14,6.4650,11443.6094,15,10.9696,14,13.4554,0.00000E+00,0.00000E+00,COELESCE
696301,27.5286,19.3692,11.8320,0.14598E+02,0.18387E+00,14,7.9807,14,4.5380,13802.6836,15,27.1885,14,12.5187,0.00000E+00,0.00000E+00,COELESCE
697364,130.2121,65.1081,5.2666,0.14314E+02,0.17997E-01,14,35.3133,14,33.7311,87.0496,15,35.8163,14,69.0444,0.00000E+00,0.00000E+00,COELESCE
698160,60.9529,30.9271,7.3773,0.22314E+02,0.14770E-01,14,17.3906,14,16.4617,4103.8110,15,17.8013,14,33.8523,0.00000E+00,0.00000E+00,COELESCE
700131,50.8738,23.8303,8.6204,0.16989E+02,0.81814E-01,14,13.1746,14,11.0307,3715.5427,15,14.2259,14,24.2054,0.00000E+00,0.00000E+00,COELESCE
702170,71.0594,61.6498,4.5733,0.34524E+02,0.96261E-02,14,28.9449,14,21.2976,7270.7471,15,29.3724,14,50.2424,0.00000E+00,0.00000E+00,COELESCE
702282,53.2051,31.4528,7.4750,0.24906E+02,0.15736E-01,14,16.3493,14,15.4246,7602.6001,15,16.8027,14,31.7739,0.00000E+00,0.00000E+00,COELESCE
703000,76.9798,28.0235,7.4108,0.29913E+02,0.13034E-01,14,21.2467,14,17.1132,9049.4980,15,21.5962,14,38.3599,0.00000E+00,0.00000E+00,COELESCE
703025,22.4048,16.8137,14.5930,0.66595E+01,0.47855E+00,14,4.7265,14,3.0191,1146.3905,15,22.2155,14,7.7457,0.00000E+00,0.00000E+00,COELESCE
703374,74.0832,61.1407,5.3216,0.45569E+01,0.91481E-02,14,26.6178,14,28.0382,7.0166,14,54.6560,15,28.5382,0.00000E+00,0.00000E+00,COELESCE
703987,71.5029,33.6214,6.9558,0.27776E+02,0.12719E-01,14,20.6863,14,18.6257,6252.9976,15,21.0527,14,39.3120,0.00000E+00,0.00000E+00,COELESCE
704150,112.3518,66.9620,5.1816,0.33386E+02,0.16331E-01,14,34.0899,14,33.3435,2603.0151,15,34.8663,14,67.4334,0.00000E+00,0.00000E+00,COELESCE
704381,99.6596,65.4771,5.2030,0.40524E+02,0.11427E-01,14,32.6625,14,32.2848,6264.3789,15,33.1244,14,64.9473,0.00000E+00,0.00000E+00,COELESCE
