ID,min1,min2,tform,sepform,eccform,k1form,m1form,k2form,m2form,tmerg,k1,m1,k2,m2,sep,ecc,label
321063,20.4034,8.1483,23.7233,0.49169E+01,0.92619E+00,13,2.1459,13,1.3984,37.0730,14,3.5444,15,4.5941,0.00000E+00,0.00000E+00,COELESCE
321098,27.6531,10.2432,17.9763,0.56416E+01,0.51799E-01,14,4.7696,13,1.9999,2510.1399,14,6.7695,15,6.0450,0.00000E+00,0.00000E+00,COELESCE
321115,29.2289,9.8094,17.6275,0.49479E+01,0.19685E+00,14,5.0894,13,2.0065,1166.6936,15,9.6023,14,7.0959,0.00000E+00,0.00000E+00,COELESCE
321124,23.8810,20.7420,11.9640,0.15055E+02,0.74814E+00,14,3.2904,14,4.4750,4237.3169,14,7.7654,15,9.1066,0.00000E+00,0.00000E+00,COELESCE
321188,23.2536,16.9734,13.4188,0.19649E+01,0.71142E+00,14,3.1912,13,1.5931,21.9797,14,4.7843,15,5.1338,0.00000E+00,0.00000E+00,COELESCE
321224,18.6880,11.6546,24.0182,0.39884E+01,0.59510E+00,13,2.4292,13,1.2482,809.6893,14,3.6774,15,3.8308,0.00000E+00,0.00000E+00,COELESCE
321260,18.2421,9.9485,23.4338,0.33446E+02,0.98148E+00,13,2.0214,13,1.6227,354.3680,14,3.6440,15,5.0522,0.00000E+00,0.00000E+00,COELESCE
321275,17.2627,11.5305,23.0367,0.35969E+01,0.67195E+00,13,2.1232,13,1.2459,397.5418,14,3.3692,15,3.8548,0.00000E+00,0.00000E+00,COELESCE
321431,12.6076,8.1287,35.5666,0.68602E+01,0.78000E+00,13,1.4263,13,1.3577,2689.9094,13,2.7840,15,4.0857,0.00000E+00,0.00000E+00,COELESCE
321711,16.3796,11.5942,22.9058,0.13987E+02,0.90479E+00,13,1.9629,13,1.2674,2480.1267,14,3.2302,15,3.8877,0.00000E+00,0.00000E+00,COELESCE
321715,24.5919,22.8174,11.0139,0.88304E+01,0.63349E+00,14,3.4693,14,5.2615,1028.2046,14,8.7308,15,9.7492,0.00000E+00,0.00000E+00,COELESCE
321816,39.8046,25.7494,8.8034,0.13268E+02,0.14413E+00,14,10.2918,14,8.8508,2651.3860,15,12.8456,14,19.1426,0.00000E+00,0.00000E+00,COELESCE
321874,37.7125,14.8940,12.1118,0.13941E+02,0.64430E+00,14,8.8805,14,3.0871,2854.6750,15,12.0786,14,11.9676,0.00000E+00,0.00000E+00,COELESCE
321877,21.0592,19.5531,12.7946,0.72768E+01,0.69426E+00,13,2.4041,14,3.8676,799.3171,15,6.8766,14,6.2717,0.00000E+00,0.00000E+00,COELESCE
321952,9.0097,7.9851,43.9544,0.21937E+02,0.97039E+00,13,1.2368,13,1.2459,926.7562,15,1.8979,13,2.4827,0.00000E+00,0.00000E+00,COELESCE
322317,20.4411,8.0310,25.0826,0.46812E+01,0.86112E+00,13,2.3350,13,1.4516,86.8129,14,3.7866,15,4.5777,0.00000E+00,0.00000E+00,COELESCE
322576,16.7645,12.8220,19.8153,0.36402E+02,0.94287E+00,13,1.9094,13,2.1179,9915.6484,15,5.8188,14,4.0274,0.00000E+00,0.00000E+00,COELESCE
322888,39.2143,26.5607,8.6734,0.14210E+02,0.19832E+00,14,9.7857,14,9.3219,3255.4443,15,12.5809,14,19.1076,0.00000E+00,0.00000E+00,COELESCE
322989,27.2727,22.5554,10.7980,0.81691E+01,0.34233E+00,14,4.8368,14,5.4870,1676.2118,14,10.3238,15,9.9218,0.00000E+00,0.00000E+00,COELESCE
323037,26.8196,24.4948,10.2381,0.10026E+02,0.39740E+00,14,4.4290,14,6.5187,2783.5144,14,10.9477,15,10.6587,0.00000E+00,0.00000E+00,COELESCE
323163,34.0163,18.3390,11.4597,0.11922E+02,0.33188E+00,14,7.8638,14,4.5661,4766.9365,15,11.4969,14,12.4299,0.00000E+00,0.00000E+00,COELESCE
323264,16.6026,13.3872,18.4590,0.47067E+01,0.89826E+00,13,2.0025,13,1.2933,55.5756,14,3.2958,15,4.1625,0.00000E+00,0.00000E+00,COELESCE
323288,34.4846,24.7959,8.8072,0.89682E+01,0.55064E+00,14,8.0977,13,2.4984,1360.7594,15,11.6262,14,10.5961,0.00000E+00,0.00000E+00,COELESCE
323425,34.5774,31.3895,8.1602,0.20120E+02,0.38271E-01,14,8.7469,14,12.0812,11609.5742,14,20.8281,15,13.7508,0.00000E+00,0.00000E+00,COELESCE
323480,40.9790,28.5829,8.2377,0.15623E+02,0.10514E+00,14,10.9756,14,11.1673,3391.5522,14,22.1429,15,13.3101,0.00000E+00,0.00000E+00,COELESCE
323513,16.6528,11.6526,21.7888,0.40849E+03,0.99915E+00,13,1.7720,13,1.6553,664.7194,14,3.4273,15,5.4311,0.00000E+00,0.00000E+00,COELESCE
323562,43.4228,32.4606,7.5916,0.21742E+02,0.18076E-01,14,13.2166,14,14.4447,6718.4023,14,27.6613,15,14.9781,0.00000E+00,0.00000E+00,COELESCE
323730,38.5367,21.1012,9.9992,0.12856E+02,0.29443E+00,14,10.4705,14,5.7223,3269.4343,15,12.9370,14,16.1927,0.00000E+00,0.00000E+00,COELESCE
323883,9.0351,8.4892,41.5046,0.18830E+02,0.97925E+00,13,1.2627,13,1.2355,205.9547,13,2.4983,15,3.9145,0.00000E+00,0.00000E+00,COELESCE
324137,23.9885,9.1380,20.3868,0.25718E+01,0.80749E+00,13,2.8682,13,1.5995,29.7163,14,4.4678,15,5.1780,0.00000E+00,0.00000E+00,COELESCE
324144,11.3070,10.6769,27.0473,0.98214E+00,0.49624E+00,13,1.2577,13,1.2608,40.7792,15,3.8570,13,2.5185,0.00000E+00,0.00000E+00,COELESCE
324289,36.7340,20.9452,10.1214,0.99677E+01,0.32916E+00,14,8.2163,14,5.5750,1668.9675,15,11.6998,14,13.7913,0.00000E+00,0.00000E+00,COELESCE
324354,43.8119,25.3659,8.6831,0.13759E+02,0.37706E-01,14,12.4964,14,9.4875,2202.6147,15,13.9173,14,21.9839,0.00000E+00,0.00000E+00,COELESCE
324386,34.4120,16.5587,12.2629,0.12063E+02,0.13646E+00,14,8.4937,14,4.0946,7174.1426,15,11.8774,14,12.5883,0.00000E+00,0.00000E+00,COELESCE
324399,33.5759,28.5621,8.7083,0.14478E+02,0.16829E+00,14,7.8694,14,9.8244,4638.2285,14,17.6937,15,12.6239,0.00000E+00,0.00000E+00,COELESCE
324495,9.0238,7.8636,44.4245,0.75312E+01,0.93533E+00,13,1.2624,13,1.2355,178.3039,13,2.4979,15,3.8077,0.00000E+00,0.00000E+00,COELESCE
324594,19.7587,10.0316,22.1008,0.79380E+01,0.94373E+00,13,2.2641,13,1.5835,51.9520,14,3.8476,15,5.0884,0.00000E+00,0.00000E+00,COELESCE
324652,25.1482,16.8684,13.5658,0.96331E+01,0.69486E+00,14,3.7697,14,3.0582,1795.5984,15,8.4378,14,6.8280,0.00000E+00,0.00000E+00,COELESCE
324679,42.2029,27.1433,8.4304,0.14529E+02,0.95613E-01,14,11.1467,14,10.4979,2738.5046,15,13.2751,14,21.6446,0.00000E+00,0.00000E+00,COELESCE
324746,36.9387,30.5135,8.1587,0.17704E+02,0.96318E-01,14,9.7402,14,11.7638,6140.6387,14,21.5039,15,13.5999,0.00000E+00,0.00000E+00,COELESCE
324784,27.6519,15.1143,16.1136,0.19688E+01,0.50427E+00,14,4.7836,13,1.3634,37.4100,14,6.1470,15,4.3599,0.00000E+00,0.00000E+00,COELESCE
324829,24.8803,14.0748,17.5196,0.63654E+00,0.40649E+00,14,3.7910,13,1.2355,18.1091,14,5.0266,15,3.3933,0.00000E+00,0.00000E+00,COELESCE
324833,18.9849,16.8216,14.9915,0.11837E+02,0.80531E+00,13,2.1167,13,2.7953,3048.5022,15,6.2967,14,4.9120,0.00000E+00,0.00000E+00,COELESCE
324971,20.5467,15.6490,15.3202,0.83230E+01,0.64133E+00,13,2.4128,13,2.6184,3808.7651,15,6.9041,14,5.0311,0.00000E+00,0.00000E+00,COELESCE
325065,18.2969,8.1707,26.5562,0.86436E+01,0.95411E+00,13,1.9391,13,1.3523,61.6531,14,3.2914,15,4.3879,0.00000E+00,0.00000E+00,COELESCE
325071,12.8545,12.5290,21.2507,0.31619E+01,0.85931E+00,13,1.4529,13,1.2355,57.2954,13,2.6884,15,3.7364,0.00000E+00,0.00000E+00,COELESCE
325211,38.6104,27.3229,8.5715,0.14005E+02,0.12971E+00,14,9.7865,14,9.6327,3179.5190,15,12.5844,14,19.4192,0.00000E+00,0.00000E+00,COELESCE
325308,26.8973,14.4429,14.6485,0.11047E+02,0.65743E+00,14,4.3693,13,2.5812,4225.8516,15,8.9958,14,6.9505,0.00000E+00,0.00000E+00,COELESCE
325378,28.0346,14.8155,14.3207,0.85437E+01,0.28299E+00,14,5.1235,13,2.9956,5067.1396,15,9.6342,14,8.1191,0.00000E+00,0.00000E+00,COELESCE
325384,33.2272,23.1667,10.0077,0.13794E+02,0.22420E+00,14,7.6027,14,6.7691,6463.7734,15,11.3411,14,14.3718,0.00000E+00,0.00000E+00,COELESCE
325390,11.4753,8.6155,34.8376,0.53046E+02,0.99387E+00,13,1.3128,13,1.2355,223.6060,13,2.5483,15,3.9090,0.00000E+00,0.00000E+00,COELESCE
325520,23.7932,20.3106,11.9414,0.16873E+02,0.74227E+00,14,3.2189,14,4.5438,7049.0244,14,7.7627,15,9.1656,0.00000E+00,0.00000E+00,COELESCE
325588,24.0432,20.1176,11.9950,0.95896E+01,0.49606E+00,14,3.3910,14,4.5246,4103.4189,14,7.9156,15,9.1492,0.00000E+00,0.00000E+00,COELESCE
325631,35.3457,19.7954,10.6008,0.72113E+01,0.18319E+00,14,7.7360,14,4.7785,839.2227,15,11.4131,14,12.5146,0.00000E+00,0.00000E+00,COELESCE
325645,36.1863,18.6939,11.0097,0.97766E+01,0.13698E+00,14,8.4705,14,5.0124,2401.0583,15,11.8542,14,13.4829,0.00000E+00,0.00000E+00,COELESCE
325718,16.5573,7.0323,32.3091,0.57862E+01,0.86892E+00,13,1.8241,13,1.2620,253.4627,14,3.0861,15,3.9532,0.00000E+00,0.00000E+00,COELESCE
325879,25.4687,10.2719,18.8147,0.86990E+01,0.49100E+00,14,3.9338,13,1.9089,7745.5815,14,5.8427,15,5.8179,0.00000E+00,0.00000E+00,COELESCE
325886,24.9573,12.1462,21.9516,0.18572E+01,0.38327E+00,14,3.4100,13,1.2355,77.3622,14,4.6455,15,2.8249,0.00000E+00,0.00000E+00,COELESCE
325892,25.2329,24.2270,9.3065,0.33435E+02,0.92419E+00,14,3.9849,14,3.1722,3410.2017,15,8.6651,14,7.1571,0.00000E+00,0.00000E+00,COELESCE
325917,20.5912,10.1514,21.2518,0.39922E+01,0.90081E+00,13,2.3387,13,1.5957,31.5657,14,3.9344,15,5.1951,0.00000E+00,0.00000E+00,COELESCE
325980,18.8045,6.4944,30.1045,0.12447E+01,0.74475E+00,13,2.0004,13,1.2355,33.0876,14,3.2359,15,3.7688,0.00000E+00,0.00000E+00,COELESCE
326198,14.0866,7.6106,33.5396,0.16232E+01,0.85344E+00,13,1.4628,13,1.2355,36.3359,13,2.6983,15,3.7778,0.00000E+00,0.00000E+00,COELESCE
326307,139.3432,81.5137,4.8254,0.51074E+02,0.29031E-01,14,38.1275,14,36.1237,10423.1758,15,40.5670,14,74.2512,0.00000E+00,0.00000E+00,COELESCE
326344,19.4009,7.6336,26.7925,0.93222E+00,0.61901E+00,13,2.1765,13,1.2608,29.1661,14,3.4373,15,4.1820,0.00000E+00,0.00000E+00,COELESCE
326402,37.6670,24.3483,9.3595,0.15449E+02,0.10827E+00,14,10.3300,14,7.9507,5799.6421,15,12.8693,14,18.2807,0.00000E+00,0.00000E+00,COELESCE
326443,34.1171,14.7212,12.6747,0.78415E+01,0.57686E+00,14,6.6749,13,2.7406,860.1766,15,10.7320,14,9.4155,0.00000E+00,0.00000E+00,COELESCE
326464,27.5494,17.0053,12.8483,0.60086E+01,0.49673E+00,14,4.1258,14,3.3258,761.4094,15,8.7708,14,7.4516,0.00000E+00,0.00000E+00,COELESCE
326600,25.2043,19.8493,12.0008,0.49561E+01,0.52888E+00,14,3.7813,14,3.7794,292.9289,15,8.4394,14,7.5607,0.00000E+00,0.00000E+00,COELESCE
326670,26.7081,14.8584,14.1554,0.23238E+01,0.74873E+00,14,3.8572,13,2.0794,19.9617,14,5.9365,15,7.0786,0.00000E+00,0.00000E+00,COELESCE
326787,28.7247,18.8746,11.8857,0.14224E+01,0.57040E+00,14,4.9837,13,1.5072,15.2673,14,6.4909,15,5.0089,0.00000E+00,0.00000E+00,COELESCE
326794,31.8151,22.5239,10.2535,0.11919E+02,0.45682E+00,14,6.6925,14,5.9249,2823.6008,15,10.7519,14,12.6173,0.00000E+00,0.00000E+00,COELESCE
326867,10.2206,8.7228,35.6301,0.42271E+01,0.93769E+00,13,1.2367,13,1.2355,47.8282,13,2.4722,15,4.0171,0.00000E+00,0.00000E+00,COELESCE
326886,17.4151,7.4835,29.0501,0.97544E+01,0.93054E+00,13,2.0122,13,1.3115,239.7054,14,3.3238,15,4.1332,0.00000E+00,0.00000E+00,COELESCE
327032,36.7397,20.5558,10.2207,0.11221E+02,0.43344E+00,14,8.0419,14,5.4198,2072.9919,15,11.5959,14,13.4617,0.00000E+00,0.00000E+00,COELESCE
327283,26.0721,8.6160,20.0845,0.94672E+00,0.53296E+00,14,4.0589,13,1.3199,21.4601,14,5.3788,15,4.5057,0.00000E+00,0.00000E+00,COELESCE
327398,9.8208,8.0901,40.2569,0.65475E+01,0.95727E+00,13,1.2632,13,1.2355,61.8396,13,2.4987,15,3.8319,0.00000E+00,0.00000E+00,COELESCE
327422,26.9423,24.7834,10.0816,0.82332E+01,0.46995E+00,14,4.3213,14,6.4228,1026.8876,14,10.7442,15,10.5935,0.00000E+00,0.00000E+00,COELESCE
327478,41.8606,31.5820,7.7585,0.19158E+02,0.22719E-01,14,12.0221,14,13.6646,5097.7051,14,25.6866,15,14.4722,0.00000E+00,0.00000E+00,COELESCE
327552,13.0266,10.1684,27.4985,0.17206E+02,0.97548E+00,13,1.4063,13,1.5035,148.4596,15,4.2119,13,2.9098,0.00000E+00,0.00000E+00,COELESCE
327587,66.3795,38.0772,6.6435,0.32341E+02,0.13041E-01,14,18.4599,14,19.8811,12164.3301,14,38.3410,15,20.3811,0.00000E+00,0.00000E+00,COELESCE
327696,32.9453,27.8699,8.9163,0.16807E+02,0.89765E-01,14,7.5132,14,9.5553,9950.8447,14,17.0686,15,12.4801,0.00000E+00,0.00000E+00,COELESCE
327913,29.2508,26.7861,9.4113,0.12437E+02,0.28463E+00,14,5.5980,14,8.1253,4531.3281,14,13.7232,15,11.6732,0.00000E+00,0.00000E+00,COELESCE
328105,28.3957,25.1312,9.9249,0.12189E+02,0.27901E+00,14,5.2806,14,7.1392,5617.5015,14,12.4198,15,11.0667,0.00000E+00,0.00000E+00,COELESCE
328113,30.2950,9.9896,17.2109,0.73595E+01,0.17633E+00,14,5.8510,13,2.0522,4431.5508,15,10.1784,14,7.9032,0.00000E+00,0.00000E+00,COELESCE
328144,34.4650,16.7982,11.8807,0.10149E+02,0.47593E+00,14,7.6461,14,3.7759,2083.2332,15,11.3571,14,11.4219,0.00000E+00,0.00000E+00,COELESCE
328251,24.3899,21.4483,11.5833,0.90070E+01,0.61164E+00,14,3.6078,14,4.6868,1467.4580,14,8.2947,15,9.2866,0.00000E+00,0.00000E+00,COELESCE
328262,24.2751,12.1718,21.7759,0.48852E+00,0.36360E+00,14,3.2380,13,1.2355,22.0845,14,4.4735,15,2.8069,0.00000E+00,0.00000E+00,COELESCE
328498,44.0305,31.9863,7.6128,0.25017E+02,0.21167E-01,14,14.5103,14,13.7526,10886.9004,15,15.0117,14,28.2629,0.00000E+00,0.00000E+00,COELESCE
328657,18.3828,8.3284,25.1932,0.70763E+02,0.99515E+00,13,1.8897,13,1.3739,175.1163,14,3.2635,15,4.4970,0.00000E+00,0.00000E+00,COELESCE
328709,42.5700,26.6875,8.5079,0.18265E+02,0.16946E+00,14,12.5316,14,9.9475,5701.8320,15,13.9406,14,22.4791,0.00000E+00,0.00000E+00,COELESCE
328849,36.5869,36.0655,6.3028,0.12869E+02,0.20651E+00,14,8.8676,14,7.9414,3182.6069,15,12.0975,14,16.8091,0.00000E+00,0.00000E+00,COELESCE
329193,25.9091,11.9541,16.1567,0.28753E+01,0.76881E+00,14,3.2352,13,1.9232,32.0552,14,5.1584,15,6.4234,0.00000E+00,0.00000E+00,COELESCE
329194,31.1833,25.3792,9.5572,0.86208E+01,0.12583E+00,14,6.4436,14,7.3817,1280.0923,14,13.8253,15,11.2203,0.00000E+00,0.00000E+00,COELESCE
329201,32.1205,11.1351,15.0986,0.19884E+01,0.55840E+00,14,5.6186,13,1.7666,24.2749,15,9.9917,14,7.3852,0.00000E+00,0.00000E+00,COELESCE
329323,33.2171,24.3348,9.5784,0.13227E+02,0.15289E+00,14,7.6850,14,7.5826,5053.6865,15,11.3941,14,15.2676,0.00000E+00,0.00000E+00,COELESCE
329479,30.1509,16.9088,12.2480,0.55106E+01,0.34748E+00,14,4.8805,14,3.6845,618.2333,15,9.4249,14,8.5650,0.00000E+00,0.00000E+00,COELESCE
329545,30.4273,23.0688,10.2821,0.16059E+02,0.52856E+00,14,6.1448,14,6.2350,6960.7212,14,12.3798,15,10.4638,0.00000E+00,0.00000E+00,COELESCE
329554,26.4553,8.7936,20.0881,0.36479E+01,0.68358E+00,14,4.3581,13,1.6522,93.8237,14,6.0103,15,5.2157,0.00000E+00,0.00000E+00,COELESCE
329596,28.0573,9.8869,17.9351,0.71489E+01,0.10735E+00,14,5.4248,13,1.9556,5125.7310,15,9.8683,14,7.3805,0.00000E+00,0.00000E+00,COELESCE
329599,33.8116,11.4427,14.4952,0.24080E+01,0.53476E+00,14,6.3711,13,1.8722,31.2093,15,10.5263,14,8.2433,0.00000E+00,0.00000E+00,COELESCE
329609,23.9585,19.6580,12.2059,0.22656E+02,0.80976E+00,14,3.3341,14,4.2830,9683.7617,14,7.6171,15,8.9383,0.00000E+00,0.00000E+00,COELESCE
329618,14.2842,9.5991,28.0223,0.20758E+02,0.97814E+00,13,1.5436,13,1.4503,194.0214,13,2.9939,15,4.5784,0.00000E+00,0.00000E+00,COELESCE
329683,38.3305,23.0188,9.5286,0.16364E+02,0.38360E+00,14,10.4121,14,6.7099,5410.5811,15,12.9088,14,17.1220,0.00000E+00,0.00000E+00,COELESCE
329739,34.9200,12.7265,13.8347,0.16942E+02,0.67961E+00,14,7.8074,13,2.6620,6901.8892,15,11.4598,14,10.4694,0.00000E+00,0.00000E+00,COELESCE
329839,14.4579,14.3294,17.6919,0.11432E+01,0.21885E+00,13,1.5701,13,1.4896,49.8386,14,3.0597,15,4.6121,0.00000E+00,0.00000E+00,COELESCE
330144,29.2392,12.0178,15.4597,0.90813E+01,0.38041E-01,14,5.4583,13,2.4699,9968.9336,15,9.8947,14,7.9282,0.00000E+00,0.00000E+00,COELESCE
330261,11.9980,9.2534,31.8108,0.35437E+01,0.69341E+00,13,1.3715,13,1.4851,481.5032,15,4.1059,13,2.8566,0.00000E+00,0.00000E+00,COELESCE
330400,21.9085,7.3712,24.4761,0.17725E+01,0.56686E+00,13,2.6456,13,1.4374,50.5877,14,4.0830,15,4.5186,0.00000E+00,0.00000E+00,COELESCE
330476,31.2549,18.1087,11.8340,0.11259E+02,0.54372E+00,14,6.1313,14,4.1074,2914.7749,15,10.3678,14,10.2387,0.00000E+00,0.00000E+00,COELESCE
330570,38.9449,23.4031,9.3398,0.10527E+02,0.14431E+00,14,9.4628,14,7.2946,1586.5583,15,12.4040,14,16.7575,0.00000E+00,0.00000E+00,COELESCE
330780,16.3550,7.2134,31.6233,0.14761E+01,0.81394E+00,13,1.7726,13,1.2355,34.4951,14,3.0081,15,3.7564,0.00000E+00,0.00000E+00,COELESCE
330850,30.2737,17.3741,12.4143,0.70176E+01,0.17424E+00,14,6.1056,14,3.7919,1529.7648,15,10.3537,14,9.8975,0.00000E+00,0.00000E+00,COELESCE
330853,9.1019,9.0563,36.2175,0.90037E+00,0.43408E+00,13,1.2363,13,1.2355,49.4957,13,2.4718,15,2.8558,0.00000E+00,0.00000E+00,COELESCE
330911,20.6022,7.7103,25.1215,0.38201E+01,0.90654E+00,13,2.2127,13,1.3282,35.2933,14,3.5409,15,4.3947,0.00000E+00,0.00000E+00,COELESCE
330943,48.4933,21.1588,9.2459,0.20848E+02,0.13915E+00,14,12.6530,14,8.4201,12266.9150,15,13.9961,14,21.0731,0.00000E+00,0.00000E+00,COELESCE
330955,11.7406,11.6382,24.0617,0.13094E+01,0.53498E+00,13,1.3163,13,1.2355,58.6993,13,2.5518,15,3.7426,0.00000E+00,0.00000E+00,COELESCE
331112,26.6386,9.8001,18.7857,0.49987E+01,0.11720E+00,14,4.2940,13,1.8821,1926.3212,14,6.1762,15,5.7474,0.00000E+00,0.00000E+00,COELESCE
331210,36.3557,20.5742,10.2652,0.15526E+02,0.58231E+00,14,8.1026,14,5.3102,3768.4570,15,11.6330,14,13.4128,0.00000E+00,0.00000E+00,COELESCE
331237,35.0110,12.3346,13.7239,0.45540E+01,0.29816E+00,14,6.9501,13,2.2968,348.1657,15,10.9127,14,9.2469,0.00000E+00,0.00000E+00,COELESCE
331242,28.7926,11.9470,15.7956,0.64354E+01,0.44784E+00,14,4.8131,13,2.2320,1652.3060,15,9.3714,14,7.0451,0.00000E+00,0.00000E+00,COELESCE
331277,69.8374,29.5809,7.3568,0.22750E+02,0.13902E-01,14,18.7667,14,17.2000,3706.0413,15,19.1348,14,35.9667,0.00000E+00,0.00000E+00,COELESCE
331346,34.1420,15.0682,12.7689,0.19836E+02,0.65602E+00,14,7.3701,14,3.4168,12370.3682,15,11.1938,14,10.7869,0.00000E+00,0.00000E+00,COELESCE
331412,45.9861,26.6195,8.3662,0.22176E+02,0.11514E+00,14,13.4374,14,11.2309,9744.6641,15,14.3501,14,24.6683,0.00000E+00,0.00000E+00,COELESCE
331588,30.6681,12.9454,14.6279,0.96332E+01,0.49313E+00,14,5.6482,13,2.5354,4384.8096,15,10.0243,14,8.1836,0.00000E+00,0.00000E+00,COELESCE
331591,32.0572,31.8960,6.9692,0.54429E+01,0.20537E+00,14,5.5160,14,5.2794,390.4147,15,9.9396,14,10.7954,0.00000E+00,0.00000E+00,COELESCE
331674,27.2825,16.1048,14.5449,0.10450E+01,0.46455E+00,14,4.7078,13,1.2355,16.8814,14,5.9434,15,4.0808,0.00000E+00,0.00000E+00,COELESCE
331795,37.8683,15.8800,11.6893,0.22618E+02,0.76393E+00,14,8.9205,14,3.4460,5336.7690,15,12.1007,14,12.3665,0.00000E+00,0.00000E+00,COELESCE
331932,18.0864,6.3909,31.7180,0.37615E+01,0.89271E+00,13,1.9692,13,1.2355,51.3491,14,3.2047,15,3.6976,0.00000E+00,0.00000E+00,COELESCE
331996,31.7218,15.1726,12.9925,0.59699E+01,0.36241E+00,14,5.7207,14,3.0792,806.2836,15,10.0696,14,8.7999,0.00000E+00,0.00000E+00,COELESCE
332058,40.8999,35.9302,7.2410,0.23995E+02,0.18288E-01,14,11.9028,14,15.4370,10360.7754,14,27.3398,15,15.9632,0.00000E+00,0.00000E+00,COELESCE
332089,26.6339,9.2429,19.0135,0.20000E+01,0.53891E+00,14,3.7642,13,1.7020,40.8784,14,5.4662,15,5.5131,0.00000E+00,0.00000E+00,COELESCE
332100,15.5138,8.4191,28.4677,0.16449E+02,0.96462E+00,13,1.6571,13,1.4026,280.3676,14,3.0597,15,4.3937,0.00000E+00,0.00000E+00,COELESCE
332489,27.9938,21.2445,11.1568,0.12504E+02,0.55757E+00,14,5.0428,14,5.0544,4098.5762,14,10.0972,15,9.5865,0.00000E+00,0.00000E+00,COELESCE
332542,20.9139,15.7711,14.7361,0.51119E+01,0.74656E+00,14,3.1761,13,1.6474,278.0184,14,4.8235,15,5.0925,0.00000E+00,0.00000E+00,COELESCE
332591,45.5601,33.5392,7.4013,0.20785E+02,0.17553E-01,14,13.1880,14,15.2970,5187.7271,14,28.4850,15,15.8242,0.00000E+00,0.00000E+00,COELESCE
332624,31.4227,22.0467,10.4814,0.13945E+02,0.43287E+00,14,6.5009,14,5.9294,5989.8525,15,10.6284,14,12.4302,0.00000E+00,0.00000E+00,COELESCE
332848,33.1602,13.2953,13.5422,0.13546E+03,0.97836E+00,14,6.0753,13,2.3704,10418.8027,15,10.3197,14,8.4457,0.00000E+00,0.00000E+00,COELESCE
333140,87.8863,39.2445,6.3986,0.36113E+02,0.11339E-01,14,20.4739,14,23.6228,12472.2451,14,44.0967,15,24.1228,0.00000E+00,0.00000E+00,COELESCE
333145,24.5031,8.3220,21.5583,0.25248E+01,0.72913E+00,14,3.3482,13,1.5338,40.5654,14,4.8819,15,4.8897,0.00000E+00,0.00000E+00,COELESCE
333241,94.4452,39.4628,6.3535,0.40882E+02,0.97215E-02,14,28.9117,14,22.5205,13032.0371,15,29.1669,14,51.4322,0.00000E+00,0.00000E+00,COELESCE
333262,35.9755,12.5026,13.5238,0.62418E+01,0.38971E+00,14,7.8760,13,2.3462,728.8214,15,11.4940,14,10.2222,0.00000E+00,0.00000E+00,COELESCE
333323,34.8487,13.5407,13.1250,0.12803E+02,0.72913E+00,14,6.9872,13,2.5042,1905.7649,15,10.9364,14,9.4914,0.00000E+00,0.00000E+00,COELESCE
333376,29.3616,21.8350,10.8393,0.12252E+02,0.14101E+00,14,5.7402,14,5.7454,8735.1543,14,11.4856,15,10.1140,0.00000E+00,0.00000E+00,COELESCE
333526,40.3032,30.0175,8.0145,0.18856E+02,0.78993E-01,14,11.9503,14,11.4485,6149.5288,15,13.6726,14,23.3988,0.00000E+00,0.00000E+00,COELESCE
333531,24.1864,8.1184,22.3100,0.43896E+01,0.75023E+00,14,3.3940,13,1.5942,150.3035,14,4.9882,15,4.9251,0.00000E+00,0.00000E+00,COELESCE
333916,16.6354,8.5970,26.5770,0.42069E+01,0.90189E+00,13,1.7373,13,1.3959,50.6833,14,3.1332,15,4.4756,0.00000E+00,0.00000E+00,COELESCE
333924,17.4851,9.8493,23.6809,0.47046E+01,0.79188E+00,13,1.9839,13,1.6542,250.1170,14,3.6381,15,5.1114,0.00000E+00,0.00000E+00,COELESCE
333966,21.2551,13.8242,16.5812,0.48576E+01,0.15267E+00,13,2.6658,13,2.3407,2641.7473,14,5.0065,15,6.7777,0.00000E+00,0.00000E+00,COELESCE
333987,49.5914,38.9170,6.7642,0.28458E+02,0.15129E-01,14,15.2772,14,17.7719,11451.6953,14,33.0491,15,18.2764,0.00000E+00,0.00000E+00,COELESCE
333990,49.0726,18.0518,9.8124,0.99072E+01,0.16825E+00,14,9.2201,14,7.1353,1303.1566,15,12.2672,14,16.3554,0.00000E+00,0.00000E+00,COELESCE
334108,23.1385,9.9675,19.9069,0.56056E+01,0.24252E+00,14,3.3251,13,1.8411,4039.5557,14,5.1662,15,5.6357,0.00000E+00,0.00000E+00,COELESCE
334258,14.8843,7.1215,32.8570,0.27573E+01,0.87777E+00,13,1.5473,13,1.2355,45.1073,13,2.7828,15,3.7591,0.00000E+00,0.00000E+00,COELESCE
334550,58.0650,37.6362,6.7821,0.27830E+02,0.14846E-01,14,14.5589,14,19.1192,10058.1221,14,33.6781,15,19.6192,0.00000E+00,0.00000E+00,COELESCE
334577,24.4245,11.3663,17.7738,0.29783E+01,0.76763E+00,14,3.1521,13,1.8019,38.9889,14,4.9540,15,5.9888,0.00000E+00,0.00000E+00,COELESCE
334582,36.7034,21.0374,10.1034,0.10104E+02,0.32681E+00,14,8.2991,14,5.5976,1734.6832,15,11.7491,14,13.8967,0.00000E+00,0.00000E+00,COELESCE
