ID,min1,min2,tform,sepform,eccform,k1form,m1form,k2form,m2form,tmerg,k1,m1,k2,m2,sep,ecc,label
1483696,17.9427,9.7595,22.8395,0.86141E+01,0.85266E+00,13,1.6217,13,1.4834,1483.8954,14,3.1051,15,4.6301,0.00000E+00,0.00000E+00,COELESCE
1483717,16.7304,8.5528,27.3659,0.13858E+02,0.83620E+00,13,1.7647,13,1.3799,12186.8311,14,3.1446,15,4.2221,0.00000E+00,0.00000E+00,COELESCE
1483886,15.5577,8.1596,28.0421,0.10849E+02,0.87207E+00,13,1.4251,13,1.2881,3531.4106,13,2.7131,15,4.0246,0.00000E+00,0.00000E+00,COELESCE
1483973,12.3188,10.2320,27.6735,0.69984E+01,0.92293E+00,13,1.2381,13,1.2355,204.5311,13,2.4736,15,3.6982,0.00000E+00,0.00000E+00,COELESCE
1483997,18.1302,6.4226,31.0696,0.12351E+02,0.84520E+00,13,1.8946,13,1.2355,6946.3540,14,3.1302,15,3.4745,0.00000E+00,0.00000E+00,COELESCE
1484008,94.5435,31.0285,6.8831,0.13039E+02,0.12065E-01,14,19.8336,14,21.6077,267.8747,14,41.4412,15,22.1077,0.00000E+00,0.00000E+00,COELESCE
1484173,16.4388,9.7016,23.9241,0.73544E+01,0.80837E+00,13,1.5292,13,1.4717,1899.9440,14,3.0008,15,4.5619,0.00000E+00,0.00000E+00,COELESCE
1484200,14.3055,7.2625,33.8825,0.56557E+01,0.73645E+00,13,1.4304,13,1.2355,2393.1514,13,2.6659,15,3.4862,0.00000E+00,0.00000E+00,COELESCE
1484375,11.2281,11.1031,25.4303,0.30939E+01,0.16721E+00,13,1.2357,13,1.2355,3549.9280,13,2.4712,15,2.5043,0.00000E+00,0.00000E+00,COELESCE
1484550,19.3640,11.8251,22.9495,0.46479E+01,0.45179E+00,13,2.1889,13,1.2355,3614.9924,14,3.4244,15,2.7212,0.00000E+00,0.00000E+00,COELESCE
1484579,20.4464,7.2825,25.0613,0.54066E+01,0.78083E+00,13,1.8806,13,1.2355,778.3552,14,3.1161,15,3.5515,0.00000E+00,0.00000E+00,COELESCE
1484908,10.0421,9.7002,34.0839,0.12803E+02,0.85193E+00,13,1.2620,13,1.4100,10573.2637,15,1.4351,13,2.6720,0.00000E+00,0.00000E+00,COELESCE
1484924,9.3594,8.9004,37.5719,0.80029E+01,0.77200E+00,13,1.2362,13,1.2554,7374.3110,15,1.9973,13,2.4917,0.00000E+00,0.00000E+00,COELESCE
1485091,10.0983,8.8729,36.4465,0.39437E+01,0.58924E+00,13,1.2620,13,1.2807,2151.3679,15,1.4144,13,2.5428,0.00000E+00,0.00000E+00,COELESCE
1485150,13.9205,8.8897,29.5515,0.82151E+01,0.81811E+00,13,1.3888,13,1.2987,3470.5166,13,2.6875,15,4.0455,0.00000E+00,0.00000E+00,COELESCE
1485199,13.1271,7.3700,33.8889,0.53006E+01,0.82953E+00,13,1.2367,13,1.2355,671.2216,13,2.4723,15,3.3100,0.00000E+00,0.00000E+00,COELESCE
1485280,14.1014,8.6217,28.7580,0.10253E+02,0.85563E+00,13,1.2503,13,1.3414,4600.7686,15,3.7294,13,2.5917,0.00000E+00,0.00000E+00,COELESCE
1485339,12.0113,11.5080,25.7464,0.10617E+02,0.91720E+00,13,1.2379,13,1.4716,905.7175,15,2.8916,13,2.7095,0.00000E+00,0.00000E+00,COELESCE
1485818,10.7675,8.3187,36.5114,0.10672E+02,0.86421E+00,13,1.2367,13,1.2355,5123.1724,13,2.4722,15,3.6880,0.00000E+00,0.00000E+00,COELESCE
1486043,14.8930,7.2364,31.8929,0.29212E+01,0.66241E+00,13,1.2934,13,1.2355,420.1501,13,2.5289,15,3.4822,0.00000E+00,0.00000E+00,COELESCE
1486108,75.6996,50.1014,5.8116,0.37808E+02,0.10011E-01,14,25.3031,14,24.6431,10309.1074,15,25.6587,14,49.9463,0.00000E+00,0.00000E+00,COELESCE
1486154,19.1781,6.3841,28.2169,0.46758E+01,0.65315E+00,13,1.7829,13,1.2355,1689.3999,14,3.0184,15,3.6275,0.00000E+00,0.00000E+00,COELESCE
1486199,13.6884,8.5465,30.0887,0.72647E+02,0.98608E+00,13,1.2372,13,1.2355,6685.3267,13,2.4727,15,3.8832,0.00000E+00,0.00000E+00,COELESCE
1486252,12.0520,7.5487,36.0777,0.46274E+01,0.81634E+00,13,1.2370,13,1.2355,500.1332,13,2.4725,15,3.1922,0.00000E+00,0.00000E+00,COELESCE
1486287,15.4670,7.3699,30.4105,0.40465E+01,0.81489E+00,13,1.3388,13,1.2355,277.2123,13,2.5743,15,3.0962,0.00000E+00,0.00000E+00,COELESCE
1486305,14.9275,11.6748,22.3653,0.46773E+01,0.78601E+00,13,1.2963,13,1.6270,487.4928,15,3.8660,13,2.9233,0.00000E+00,0.00000E+00,COELESCE
1486484,11.1493,9.9760,30.4376,0.38063E+03,0.99781E+00,13,1.2375,13,1.2407,9104.2725,15,2.5270,13,2.4783,0.00000E+00,0.00000E+00,COELESCE
1486973,10.2462,7.9983,38.9818,0.38024E+01,0.68514E+00,13,1.2622,13,1.2355,992.4296,13,2.4977,15,3.5356,0.00000E+00,0.00000E+00,COELESCE
1487380,20.9057,9.2599,21.6495,0.11546E+02,0.83556E+00,13,2.0063,13,1.5708,4246.7783,14,3.5770,15,4.8100,0.00000E+00,0.00000E+00,COELESCE
1487758,115.8725,47.1984,5.8840,0.37961E+02,0.82218E-02,14,33.9330,14,26.8810,5964.6846,15,34.7528,14,60.8140,0.00000E+00,0.00000E+00,COELESCE
1487765,14.4884,13.3706,19.0987,0.52346E+01,0.75092E+00,13,1.6405,13,1.2355,1207.6764,13,2.8760,15,3.6497,0.00000E+00,0.00000E+00,COELESCE
1487946,13.4891,11.6443,23.3905,0.22559E+02,0.93899E+00,13,1.2368,13,1.6493,5258.5400,15,3.5741,13,2.8861,0.00000E+00,0.00000E+00,COELESCE
1488029,10.2608,7.8577,39.9007,0.39557E+01,0.56464E+00,13,1.2366,13,1.2355,2736.9917,13,2.4721,15,3.6762,0.00000E+00,0.00000E+00,COELESCE
1488049,11.0273,8.5420,34.9848,0.29671E+02,0.96477E+00,13,1.2370,13,1.2355,4251.8345,13,2.4725,15,3.6184,0.00000E+00,0.00000E+00,COELESCE
1488143,21.9248,9.8454,20.6945,0.93293E+01,0.73109E+00,13,2.5094,13,1.6362,5046.4878,14,4.1456,15,4.9575,0.00000E+00,0.00000E+00,COELESCE
1488213,15.1307,14.6807,16.9822,0.15134E+02,0.91728E+00,13,1.6269,13,1.4522,2418.7751,14,3.0791,15,4.5448,0.00000E+00,0.00000E+00,COELESCE
1488216,22.7802,21.2008,10.6209,0.74525E+01,0.14261E+00,13,2.9076,13,2.1913,13757.0107,14,5.0988,15,6.4746,0.00000E+00,0.00000E+00,COELESCE
1488374,13.8327,7.6514,32.2562,0.19362E+03,0.99548E+00,13,1.2372,13,1.2355,7431.8198,13,2.4727,15,3.4795,0.00000E+00,0.00000E+00,COELESCE
1488618,10.1523,9.1273,35.4432,0.67443E+01,0.78375E+00,13,1.2622,13,1.2926,3076.9265,15,1.4202,13,2.5547,0.00000E+00,0.00000E+00,COELESCE
1488663,71.9481,38.6640,6.5407,0.34548E+02,0.11682E-01,14,22.5962,14,20.2029,11426.9473,15,22.9713,14,42.7991,0.00000E+00,0.00000E+00,COELESCE
1488679,62.9575,30.1253,7.4254,0.21693E+02,0.14728E-01,14,17.4734,14,16.4753,3640.1841,15,17.8745,14,33.9487,0.00000E+00,0.00000E+00,COELESCE
1488881,10.9048,9.8374,31.4986,0.18254E+02,0.91328E+00,13,1.2369,13,1.3882,8738.3213,15,2.4163,13,2.6250,0.00000E+00,0.00000E+00,COELESCE
1488939,17.3420,10.1869,22.3225,0.89625E+01,0.83748E+00,13,1.6010,13,1.5628,2186.8105,14,3.1639,15,4.8191,0.00000E+00,0.00000E+00,COELESCE
1489009,11.1140,8.1708,35.3289,0.21550E+02,0.95104E+00,13,1.2366,13,1.2355,3513.7107,13,2.4721,15,3.5097,0.00000E+00,0.00000E+00,COELESCE
1489071,15.9820,10.2228,24.3435,0.98263E+01,0.80401E+00,13,1.6228,13,1.5526,5257.6050,14,3.1754,15,4.7288,0.00000E+00,0.00000E+00,COELESCE
1489098,11.6276,8.6339,33.1465,0.55950E+01,0.88671E+00,13,1.2373,13,1.2355,267.3340,13,2.4728,15,3.1279,0.00000E+00,0.00000E+00,COELESCE
1489193,20.1542,6.8696,26.2101,0.66929E+01,0.82154E+00,13,1.8440,13,1.2355,1026.0243,14,3.0795,15,3.3909,0.00000E+00,0.00000E+00,COELESCE
1489286,53.3885,34.4889,7.1280,0.26572E+02,0.14956E-01,14,16.9413,14,16.4902,8428.6895,15,17.3882,14,33.4316,0.00000E+00,0.00000E+00,COELESCE
1489366,10.8678,8.4163,35.5915,0.31517E+01,0.77187E+00,13,1.2372,13,1.2355,223.2883,13,2.4727,15,3.1739,0.00000E+00,0.00000E+00,COELESCE
1489416,25.2537,10.0967,18.5668,0.72021E+01,0.31341E+00,14,3.1140,13,1.8337,10316.6611,14,4.9477,15,5.6149,0.00000E+00,0.00000E+00,COELESCE
1489419,13.7548,8.3036,29.9766,0.31721E+01,0.62357E+00,13,1.2366,13,1.2505,785.0861,15,3.4736,13,2.4871,0.00000E+00,0.00000E+00,COELESCE
1489550,95.2619,60.5411,5.3615,0.38534E+02,0.80736E-02,14,31.2313,14,30.6989,5917.2749,15,31.4507,14,61.9301,0.00000E+00,0.00000E+00,COELESCE
1489594,12.9577,7.8892,32.9718,0.39351E+01,0.80861E+00,13,1.2372,13,1.2355,307.3742,13,2.4727,15,3.2978,0.00000E+00,0.00000E+00,COELESCE
1489764,22.4961,7.4321,23.3885,0.54777E+02,0.96625E+00,13,2.2299,13,1.3427,13608.2900,14,3.5727,15,4.1859,0.00000E+00,0.00000E+00,COELESCE
1489877,19.5401,8.1609,24.5337,0.70935E+01,0.76502E+00,13,1.8503,13,1.3741,2444.6853,14,3.2243,15,4.2729,0.00000E+00,0.00000E+00,COELESCE
1489895,13.9935,7.7416,31.9224,0.91481E+01,0.89679E+00,13,1.2371,13,1.2355,1282.6105,13,2.4726,15,3.5666,0.00000E+00,0.00000E+00,COELESCE
1489933,13.0386,8.1904,33.0068,0.27916E+01,0.72651E+00,13,1.3341,13,1.2355,205.6489,13,2.5696,15,3.0649,0.00000E+00,0.00000E+00,COELESCE
1490073,17.5403,6.7997,30.7333,0.39733E+01,0.67400E+00,13,1.8609,13,1.2355,715.3493,14,3.0964,15,3.0746,0.00000E+00,0.00000E+00,COELESCE
1490265,11.9108,11.5055,23.8447,0.44697E+01,0.25104E+00,13,1.2604,13,1.2355,12729.9521,13,2.4959,15,2.7176,0.00000E+00,0.00000E+00,COELESCE
1490323,75.0733,35.4898,6.7610,0.26937E+02,0.12114E-01,14,21.4494,14,19.8242,4801.3315,15,21.7955,14,41.2736,0.00000E+00,0.00000E+00,COELESCE
1490749,10.3742,9.6698,32.7017,0.22093E+01,0.72869E+00,13,1.2376,13,1.2355,106.7744,13,2.4731,15,3.3111,0.00000E+00,0.00000E+00,COELESCE
1490833,11.7517,9.8397,29.7627,0.21011E+02,0.95432E+00,13,1.2374,13,1.2932,2478.0183,15,2.7199,13,2.5306,0.00000E+00,0.00000E+00,COELESCE
1490876,21.5152,7.2143,25.4426,0.41614E+01,0.39493E+00,13,2.4358,13,1.3159,2210.8164,14,3.7518,15,4.0599,0.00000E+00,0.00000E+00,COELESCE
1490905,10.7868,10.4100,30.2823,0.14112E+02,0.87048E+00,13,1.2368,13,1.4825,9875.8184,15,2.3840,13,2.7193,0.00000E+00,0.00000E+00,COELESCE
1491938,12.6506,8.2035,32.6951,0.11657E+02,0.92355E+00,13,1.2372,13,1.2355,1353.0955,13,2.4727,15,3.5534,0.00000E+00,0.00000E+00,COELESCE
1492010,12.3533,8.4249,32.0708,0.18816E+02,0.92079E+00,13,1.2363,13,1.2508,8672.0850,15,3.1334,13,2.4871,0.00000E+00,0.00000E+00,COELESCE
1492016,45.4710,20.1327,9.6641,0.19745E+02,0.20291E+00,14,11.4828,14,7.0427,13598.8906,15,13.4450,14,18.5255,0.00000E+00,0.00000E+00,COELESCE
1492050,81.5085,58.4559,5.4377,0.36322E+02,0.89417E-02,14,27.4604,14,28.4575,6336.7358,14,55.9179,15,28.9575,0.00000E+00,0.00000E+00,COELESCE
1492099,24.2441,12.2118,16.7556,0.74996E+01,0.31246E+00,13,2.5936,13,2.0711,13607.7793,14,4.6647,15,6.2113,0.00000E+00,0.00000E+00,COELESCE
1492107,11.0328,8.4769,35.0897,0.51448E+01,0.83285E+00,13,1.2372,13,1.2355,569.2653,13,2.4727,15,3.4429,0.00000E+00,0.00000E+00,COELESCE
1492261,15.8622,9.2771,25.9220,0.34139E+01,0.65847E+00,13,1.5481,13,1.3089,547.7884,13,2.8570,15,4.1410,0.00000E+00,0.00000E+00,COELESCE
1492346,12.9430,8.0395,32.0724,0.16956E+02,0.93618E+00,13,1.2366,13,1.2355,3179.1531,13,2.4721,15,3.6790,0.00000E+00,0.00000E+00,COELESCE
1492385,10.1686,9.4790,34.3486,0.44350E+01,0.65108E+00,13,1.2622,13,1.3492,2078.3262,15,1.4281,13,2.6113,0.00000E+00,0.00000E+00,COELESCE
1492596,12.4225,9.1667,30.7574,0.48525E+01,0.50824E+00,13,1.2860,13,1.4295,6138.0244,15,3.8407,13,2.7155,0.00000E+00,0.00000E+00,COELESCE
1492873,13.4844,7.7796,33.2435,0.73714E+01,0.68467E+00,13,1.4160,13,1.2355,10973.0596,13,2.6516,15,3.7835,0.00000E+00,0.00000E+00,COELESCE
1493010,10.1475,8.2683,38.4720,0.59010E+01,0.69160E+00,13,1.2366,13,1.2355,5353.7964,13,2.4721,15,3.7273,0.00000E+00,0.00000E+00,COELESCE
1493055,16.8732,9.2802,24.7928,0.12516E+02,0.89772E+00,13,1.6006,13,1.3790,2433.6064,13,2.9795,15,4.3254,0.00000E+00,0.00000E+00,COELESCE
1493279,12.7405,12.0031,22.4316,0.56052E+01,0.55191E+00,13,1.2874,13,1.2355,10688.7109,13,2.5229,15,2.7759,0.00000E+00,0.00000E+00,COELESCE
1493351,11.7230,11.0247,26.6412,0.75075E+01,0.77600E+00,13,1.2365,13,1.5933,3865.5520,15,2.7212,13,2.8298,0.00000E+00,0.00000E+00,COELESCE
1493493,17.3255,9.9453,23.3998,0.22932E+02,0.93704E+00,13,1.7076,13,1.4742,4618.7554,14,3.1818,15,4.5786,0.00000E+00,0.00000E+00,COELESCE
1493613,18.7970,7.8029,25.2625,0.67916E+01,0.81503E+00,13,1.6902,13,1.2364,1380.0403,13,2.9265,15,3.9250,0.00000E+00,0.00000E+00,COELESCE
1494127,9.9073,9.6494,32.1347,0.44323E+01,0.30378E+00,13,1.2359,13,1.2355,11354.2129,13,2.4714,15,2.7078,0.00000E+00,0.00000E+00,COELESCE
1494133,10.4600,8.7322,35.0111,0.80262E+01,0.84939E+00,13,1.2365,13,1.2355,2351.5874,13,2.4721,15,3.7256,0.00000E+00,0.00000E+00,COELESCE
1494176,16.7945,6.6397,32.7363,0.44134E+01,0.60950E+00,13,1.8302,13,1.2355,1759.8331,14,3.0657,15,3.3045,0.00000E+00,0.00000E+00,COELESCE
1494186,17.6503,7.1420,29.2271,0.90483E+01,0.80832E+00,13,1.7553,13,1.2355,4406.9937,13,2.9908,15,3.7304,0.00000E+00,0.00000E+00,COELESCE
1494269,13.7643,13.1649,19.4389,0.17074E+01,0.10116E+00,13,1.3490,13,1.2355,325.1679,13,2.5845,15,3.1086,0.00000E+00,0.00000E+00,COELESCE
1494344,97.2148,39.4780,6.3417,0.26296E+02,0.10055E-01,14,26.1284,14,23.5958,2507.4758,15,26.3445,14,49.7242,0.00000E+00,0.00000E+00,COELESCE
1494391,61.2306,22.2949,8.4296,0.15218E+02,0.29530E-01,14,14.4866,14,13.3644,1597.9363,15,14.9154,14,27.8510,0.00000E+00,0.00000E+00,COELESCE
1494458,14.5438,11.2102,23.3344,0.10489E+02,0.90830E+00,13,1.2635,13,1.6561,950.3442,15,1.4351,13,2.9196,0.00000E+00,0.00000E+00,COELESCE
1494519,13.1038,8.4101,31.3571,0.84090E+01,0.87233E+00,13,1.2371,13,1.2355,1739.3127,13,2.4726,15,3.8196,0.00000E+00,0.00000E+00,COELESCE
1494537,13.3430,12.8544,19.8598,0.57181E+01,0.53317E+00,13,1.4041,13,1.2355,11196.2822,13,2.6396,15,3.3148,0.00000E+00,0.00000E+00,COELESCE
1494687,17.9684,16.0742,15.6458,0.99960E+01,0.67543E+00,13,1.6567,13,2.3495,11876.1699,15,5.0370,14,4.0062,0.00000E+00,0.00000E+00,COELESCE
1494725,11.8784,11.1596,26.5891,0.16855E+03,0.99482E+00,13,1.2379,13,1.4527,5567.5508,15,2.3569,13,2.6905,0.00000E+00,0.00000E+00,COELESCE
1494809,11.1927,8.5098,34.7872,0.11494E+02,0.88994E+00,13,1.2369,13,1.2355,3683.3101,13,2.4724,15,3.7378,0.00000E+00,0.00000E+00,COELESCE
1494875,22.5841,9.3785,20.2893,0.73864E+02,0.97908E+00,13,2.2864,13,1.4087,8581.0107,14,3.6950,15,4.4185,0.00000E+00,0.00000E+00,COELESCE
1495292,11.9002,7.7951,35.2423,0.42568E+02,0.97806E+00,13,1.2371,13,1.2355,3866.2795,13,2.4726,15,3.4419,0.00000E+00,0.00000E+00,COELESCE
1495401,17.8087,7.2072,28.4184,0.96693E+01,0.81746E+00,13,1.6647,13,1.2494,5266.0781,13,2.9142,15,3.8960,0.00000E+00,0.00000E+00,COELESCE
1495638,18.6978,10.7512,20.9797,0.90358E+01,0.77537E+00,13,1.9532,13,1.6444,3936.4802,14,3.5976,15,5.0579,0.00000E+00,0.00000E+00,COELESCE
1496020,10.0670,9.6974,33.9349,0.53653E+01,0.74910E+00,13,1.2623,13,1.3409,1809.1068,15,1.3933,13,2.6032,0.00000E+00,0.00000E+00,COELESCE
1496240,10.3279,7.8539,39.2492,0.11692E+02,0.90700E+00,13,1.2369,13,1.2355,2417.5215,13,2.4724,15,3.4557,0.00000E+00,0.00000E+00,COELESCE
1496307,49.7424,30.3315,7.6970,0.21291E+02,0.16855E-01,14,15.0140,14,14.6510,5034.0103,15,15.4822,14,29.6650,0.00000E+00,0.00000E+00,COELESCE
1496429,19.1215,10.9583,20.0435,0.74781E+01,0.87384E+00,13,1.6560,13,1.4766,524.3506,14,3.1326,15,4.7036,0.00000E+00,0.00000E+00,COELESCE
1496795,67.4173,31.7088,7.1805,0.18951E+02,0.14004E-01,14,17.8864,14,17.8185,1823.2529,15,18.2546,14,35.7049,0.00000E+00,0.00000E+00,COELESCE
1496901,17.6101,5.8564,32.1778,0.41822E+01,0.69248E+00,13,1.6025,13,1.2355,938.9372,13,2.8380,15,3.2143,0.00000E+00,0.00000E+00,COELESCE
1496902,13.4060,11.6097,24.0124,0.63672E+01,0.85292E+00,13,1.2635,13,1.6425,559.2531,15,1.4320,13,2.9060,0.00000E+00,0.00000E+00,COELESCE
1497229,14.5931,7.9449,29.9733,0.21066E+01,0.70636E+00,13,1.2374,13,1.2355,106.3568,13,2.4730,15,3.2160,0.00000E+00,0.00000E+00,COELESCE
1497258,19.3225,14.5229,16.3716,0.10933E+02,0.89134E+00,13,1.7434,13,1.7961,1030.4705,15,5.3291,14,3.5395,0.00000E+00,0.00000E+00,COELESCE
1497265,13.8426,8.5546,29.2553,0.89412E+01,0.90007E+00,13,1.2374,13,1.2470,1045.3685,15,2.5970,13,2.4844,0.00000E+00,0.00000E+00,COELESCE
1497296,22.1513,8.6866,21.8019,0.47536E+01,0.51935E+00,13,2.2523,13,1.5537,2047.8627,14,3.8061,15,4.7364,0.00000E+00,0.00000E+00,COELESCE
1497328,12.9337,10.7779,26.1812,0.12677E+02,0.90409E+00,13,1.2373,13,1.4917,2716.9236,15,3.5916,13,2.7290,0.00000E+00,0.00000E+00,COELESCE
1497478,15.7392,14.9514,17.8493,0.10490E+02,0.90231E+00,13,1.5537,13,1.7841,758.3814,15,4.6672,14,3.3378,0.00000E+00,0.00000E+00,COELESCE
1498136,15.7933,8.1375,27.8624,0.29881E+01,0.76357E+00,13,1.3449,13,1.2355,175.8388,13,2.5804,15,3.3864,0.00000E+00,0.00000E+00,COELESCE
1498267,15.4244,12.4515,21.0557,0.84869E+01,0.87132E+00,13,1.5559,13,1.6287,864.0758,15,4.6775,14,3.1845,0.00000E+00,0.00000E+00,COELESCE
1498293,12.2624,9.2756,30.4758,0.36008E+02,0.96977E+00,13,1.2372,13,1.2717,5218.5718,15,3.0623,13,2.5089,0.00000E+00,0.00000E+00,COELESCE
1498503,11.6423,8.2513,33.9135,0.43089E+01,0.37341E+00,13,1.2360,13,1.3300,7590.5820,15,2.7249,13,2.5660,0.00000E+00,0.00000E+00,COELESCE
1498598,10.2616,9.3077,34.5040,0.77710E+01,0.85699E+00,13,1.2625,13,1.2539,1696.3425,13,2.5164,15,3.9627,0.00000E+00,0.00000E+00,COELESCE
1498638,23.4176,16.9122,13.6532,0.63860E+01,0.26667E+00,13,2.5510,13,2.7565,5458.0645,15,7.1592,14,5.3075,0.00000E+00,0.00000E+00,COELESCE
1499206,12.0502,11.8611,22.8134,0.15982E+01,0.33757E+00,13,1.2361,13,1.2355,202.6613,13,2.4716,15,2.7344,0.00000E+00,0.00000E+00,COELESCE
1499597,14.0219,7.8529,30.8880,0.17105E+02,0.93567E+00,13,1.2366,13,1.2355,3358.6621,13,2.4722,15,3.7346,0.00000E+00,0.00000E+00,COELESCE
1499666,9.8892,8.1245,39.8683,0.68958E+01,0.69241E+00,13,1.2618,13,1.2355,9404.8076,13,2.4973,15,3.7754,0.00000E+00,0.00000E+00,COELESCE
1499688,13.3344,10.0549,27.4448,0.50380E+01,0.66605E+00,13,1.3050,13,1.4684,2560.9863,15,3.8963,13,2.7734,0.00000E+00,0.00000E+00,COELESCE
1499919,10.3651,7.8685,39.5633,0.93090E+01,0.79545E+00,13,1.2365,13,1.2355,9910.9229,13,2.4720,15,3.7140,0.00000E+00,0.00000E+00,COELESCE
1499934,9.6889,8.8162,37.9840,0.62701E+01,0.61065E+00,13,1.2617,13,1.3274,10849.2373,15,1.3817,13,2.5891,0.00000E+00,0.00000E+00,COELESCE
1499942,83.8136,47.2867,5.9484,0.30625E+02,0.98668E-02,14,25.7775,14,24.8976,4335.8965,15,26.0613,14,50.6751,0.00000E+00,0.00000E+00,COELESCE
1499987,21.4299,10.5707,20.0140,0.59833E+01,0.61940E+00,13,2.4350,13,1.6499,2327.7312,14,4.0849,15,5.0921,0.00000E+00,0.00000E+00,COELESCE
1500100,11.0153,9.3882,32.3234,0.15218E+02,0.93933E+00,13,1.2373,13,1.2355,1857.6702,13,2.4728,15,3.8366,0.00000E+00,0.00000E+00,COELESCE
1500375,15.2791,7.2608,31.6222,0.56639E+01,0.71260E+00,13,1.5513,13,1.2355,2699.4111,13,2.7869,15,3.5564,0.00000E+00,0.00000E+00,COELESCE
1500404,12.8426,7.4567,35.9463,0.42640E+01,0.37399E+00,13,1.3983,13,1.2355,6761.6396,13,2.6338,15,3.7624,0.00000E+00,0.00000E+00,COELESCE
1500433,54.9010,34.4662,7.1070,0.23872E+02,0.14804E-01,14,17.0013,14,16.7728,5383.5942,15,17.4376,14,33.7741,0.00000E+00,0.00000E+00,COELESCE
1500779,13.2534,12.0610,23.2699,0.35287E+01,0.26457E+00,13,1.3482,13,1.6905,2787.7551,15,4.0307,14,3.0387,0.00000E+00,0.00000E+00,COELESCE
1500809,10.7066,9.2175,33.4821,0.60651E+01,0.85397E+00,13,1.2373,13,1.2355,720.4137,13,2.4728,15,3.7030,0.00000E+00,0.00000E+00,COELESCE
1500857,12.1146,9.3598,30.6428,0.55839E+01,0.76083E+00,13,1.2370,13,1.3190,1950.6216,15,3.1646,13,2.5560,0.00000E+00,0.00000E+00,COELESCE
1500867,14.3567,9.2509,26.8965,0.11509E+02,0.92391E+00,13,1.2377,13,1.3603,1089.8035,15,2.5230,13,2.5980,0.00000E+00,0.00000E+00,COELESCE
1500879,99.5975,62.5393,5.2983,0.37845E+02,0.88407E-02,14,32.2008,14,31.7173,5024.4888,15,32.5015,14,63.9180,0.00000E+00,0.00000E+00,COELESCE
1500884,14.6293,11.3384,23.3859,0.21003E+03,0.99427E+00,13,1.4371,13,1.5550,12293.0225,15,4.3046,13,2.9921,0.00000E+00,0.00000E+00,COELESCE
1500897,12.4889,7.4231,35.4607,0.16686E+02,0.91265E+00,13,1.2361,13,1.2355,7528.9141,13,2.4717,15,3.6452,0.00000E+00,0.00000E+00,COELESCE
1501036,19.8773,7.7225,25.5827,0.89322E+01,0.80754E+00,13,2.1007,13,1.2446,3186.6709,14,3.3453,15,3.9125,0.00000E+00,0.00000E+00,COELESCE
1501430,12.2052,12.1925,21.7379,0.75321E+00,0.16455E+00,13,1.2355,13,1.2355,34.1491,15,2.8523,13,2.4710,0.00000E+00,0.00000E+00,COELESCE
1501563,11.8199,10.9065,28.3288,0.84240E+01,0.74508E+00,13,1.3007,13,1.5326,8506.4629,15,3.8837,13,2.8333,0.00000E+00,0.00000E+00,COELESCE
1501696,14.3934,7.9537,30.9155,0.90509E+01,0.86667E+00,13,1.3248,13,1.2355,2365.7305,13,2.5603,15,3.7531,0.00000E+00,0.00000E+00,COELESCE
1501731,15.6031,15.0577,15.6969,0.26554E+02,0.96510E+00,13,1.7163,13,1.4164,1500.3795,14,3.1327,15,4.5391,0.00000E+00,0.00000E+00,COELESCE
1501932,88.0636,39.6967,6.3715,0.28420E+02,0.10504E-01,14,24.7810,14,22.8183,3891.8525,15,25.0549,14,47.5992,0.00000E+00,0.00000E+00,COELESCE
1502035,13.9333,10.7142,24.7133,0.20192E+02,0.96839E+00,13,1.2384,13,1.3553,689.8129,15,3.2052,13,2.5938,0.00000E+00,0.00000E+00,COELESCE
1502212,23.0809,8.7778,20.9883,0.42274E+01,0.47040E+00,13,2.3361,13,1.5853,1472.9155,14,3.9214,15,4.8323,0.00000E+00,0.00000E+00,COELESCE
1502487,11.6897,8.1096,34.9402,0.44629E+01,0.76912E+00,13,1.2370,13,1.2355,813.8466,13,2.4725,15,3.5296,0.00000E+00,0.00000E+00,COELESCE
1502499,34.5636,15.4766,12.2613,0.12078E+02,0.21005E+00,14,6.8559,14,3.0166,13813.3662,15,10.8747,14,9.8725,0.00000E+00,0.00000E+00,COELESCE
1502632,10.7284,8.1539,37.1945,0.15775E+02,0.91317E+00,13,1.2367,13,1.2355,5992.6406,13,2.4723,15,3.5972,0.00000E+00,0.00000E+00,COELESCE
1502916,11.9335,9.0704,32.9123,0.35650E+01,0.58335E+00,13,1.2878,13,1.2415,1519.5397,13,2.5293,15,3.8751,0.00000E+00,0.00000E+00,COELESCE
1503041,17.8678,9.6832,22.2796,0.80480E+01,0.89096E+00,13,1.2382,13,1.6101,606.5882,15,2.6641,13,2.8483,0.00000E+00,0.00000E+00,COELESCE
1503080,10.2452,8.2004,38.2731,0.98479E+01,0.86643E+00,13,1.2621,13,1.2355,3511.5723,13,2.4977,15,3.6580,0.00000E+00,0.00000E+00,COELESCE
1503126,14.2323,13.7532,19.8121,0.10144E+02,0.89570E+00,13,1.2376,13,1.7842,1123.5194,15,3.6469,14,3.0218,0.00000E+00,0.00000E+00,COELESCE
1503148,17.9556,10.8128,21.9647,0.14809E+02,0.85637E+00,13,1.9083,13,1.6396,7497.7891,14,3.5479,15,5.0164,0.00000E+00,0.00000E+00,COELESCE
1503422,10.4516,8.8140,35.4181,0.54771E+01,0.82857E+00,13,1.2371,13,1.2355,773.6765,13,2.4726,15,3.5665,0.00000E+00,0.00000E+00,COELESCE
