ID,min1,min2,tform,sepform,eccform,k1form,m1form,k2form,m2form,tmerg,k1,m1,k2,m2,sep,ecc,label
981594,65.8845,28.2538,7.5020,0.27393E+02,0.12439E-01,14,21.8159,14,18.3791,5574.7349,15,22.2584,14,40.1950,0.00000E+00,0.00000E+00,COELESCE
981728,134.0923,59.4312,5.3818,0.45889E+02,0.33160E-01,14,43.8073,14,37.1987,5344.8237,15,51.0787,14,81.0060,0.00000E+00,0.00000E+00,COELESCE
981933,46.2388,32.5993,7.4094,0.21529E+02,0.14837E-01,14,16.4140,14,17.2846,3609.8838,14,33.6987,15,17.7860,0.00000E+00,0.00000E+00,COELESCE
982073,51.3173,28.6813,7.7913,0.27259E+02,0.14611E-01,14,18.0208,14,16.1992,8720.4561,15,18.5036,14,34.2200,0.00000E+00,0.00000E+00,COELESCE
982213,87.0750,81.1795,4.7685,0.49976E+02,0.55086E-01,14,34.8260,14,39.6117,9464.1943,14,74.4377,15,43.7122,0.00000E+00,0.00000E+00,COELESCE
982927,46.8030,37.1377,6.8942,0.32018E+02,0.13503E-01,14,17.4224,14,19.6052,12979.8223,14,37.0276,15,20.1052,0.00000E+00,0.00000E+00,COELESCE
983066,43.9114,27.8432,8.1439,0.22011E+02,0.16708E-01,14,15.1270,14,14.7994,5588.4204,15,15.6177,14,29.9264,0.00000E+00,0.00000E+00,COELESCE
984101,136.3303,50.2184,5.6946,0.55979E+02,0.19254E-01,14,44.1674,14,34.4348,12825.2617,15,51.8406,14,78.6022,0.00000E+00,0.00000E+00,COELESCE
984528,50.4572,19.6204,12.0624,0.71955E+02,0.92512E+00,14,20.4865,13,1.5134,8696.1436,15,20.4573,14,21.9998,0.00000E+00,0.00000E+00,COELESCE
984866,58.1147,48.4299,5.9156,0.33249E+02,0.10157E-01,14,22.8773,14,26.3520,6545.6147,14,49.2293,15,26.8520,0.00000E+00,0.00000E+00,COELESCE
985809,135.4087,75.4353,4.9577,0.48519E+02,0.57614E-01,14,44.1475,14,40.7449,5718.3701,15,51.6960,14,84.8924,0.00000E+00,0.00000E+00,COELESCE
985928,135.6429,134.6301,3.5398,0.16771E+02,0.19023E-01,14,44.2213,14,44.0978,77.1807,15,52.1826,14,88.3191,0.00000E+00,0.00000E+00,COELESCE
987557,106.3724,39.3207,6.2746,0.47901E+02,0.75323E-02,14,38.5659,14,27.8152,11586.0801,15,41.7930,14,66.3812,0.00000E+00,0.00000E+00,COELESCE
987670,42.1356,38.5195,5.8905,0.47600E+02,0.67171E+00,14,24.5508,14,15.3515,6667.8545,15,42.0282,14,39.9023,0.00000E+00,0.00000E+00,COELESCE
988848,55.1998,34.5797,7.0250,0.16300E+02,0.13208E-01,14,17.8204,14,20.0344,844.3202,14,37.8548,15,20.5344,0.00000E+00,0.00000E+00,COELESCE
991258,94.6908,84.0835,4.7233,0.56397E+02,0.61935E-01,14,37.0545,14,40.6370,13317.8096,14,77.6915,15,45.4489,0.00000E+00,0.00000E+00,COELESCE
991274,54.1240,34.7311,7.0230,0.21406E+02,0.13016E-01,14,18.7996,14,19.6135,2383.5481,14,38.4131,15,20.1135,0.00000E+00,0.00000E+00,COELESCE
991965,133.6477,132.0880,3.5519,0.17031E+02,0.16779E+00,14,44.0462,14,43.8575,75.2840,15,51.7992,14,87.9037,0.00000E+00,0.00000E+00,COELESCE
992238,126.4846,80.0141,4.0999,0.69910E+02,0.45661E+00,14,47.2594,14,36.3866,11306.2471,15,122.2848,14,83.6460,0.00000E+00,0.00000E+00,COELESCE
993297,43.0678,39.6562,5.7718,0.96740E+02,0.90122E+00,14,17.2864,14,15.8768,5298.9761,15,17.7503,14,33.1632,0.00000E+00,0.00000E+00,COELESCE
993311,47.3000,33.2981,7.2978,0.28564E+02,0.14252E-01,14,17.3738,14,17.7094,9703.6748,14,35.0832,15,18.2102,0.00000E+00,0.00000E+00,COELESCE
993372,80.3584,80.3213,4.0484,0.94761E+01,0.17319E-02,14,32.8101,14,32.7944,22.3651,15,33.7250,14,65.6045,0.00000E+00,0.00000E+00,COELESCE
993992,63.1911,33.3681,7.0214,0.36248E+02,0.11444E-01,14,23.7743,14,19.9153,13038.3750,15,24.2371,14,43.6896,0.00000E+00,0.00000E+00,COELESCE
994368,134.8792,82.4468,4.8073,0.59383E+02,0.67107E-01,14,44.1274,14,41.8683,12053.9590,15,51.6326,14,85.9957,0.00000E+00,0.00000E+00,COELESCE
994557,43.5166,28.9149,7.9909,0.22237E+02,0.16452E-01,14,15.1915,14,15.1998,5558.0352,14,30.3913,15,15.7038,0.00000E+00,0.00000E+00,COELESCE
995050,49.6729,41.0726,6.4965,0.31797E+02,0.12302E-01,14,18.7709,14,21.8745,9639.5078,14,40.6454,15,22.3745,0.00000E+00,0.00000E+00,COELESCE
995053,143.1734,100.3808,3.7967,0.17610E+02,0.35616E+00,14,29.4954,14,39.8850,119.8700,14,69.3804,15,44.1679,0.00000E+00,0.00000E+00,COELESCE
995134,83.3751,33.9970,6.7333,0.23507E+02,0.99697E-02,14,25.8830,14,24.2692,1560.0089,15,26.2906,14,50.1521,0.00000E+00,0.00000E+00,COELESCE
995703,80.7639,76.3902,4.1211,0.10253E+02,0.21207E-01,14,33.4113,14,31.5154,30.0140,15,34.4945,14,64.9267,0.00000E+00,0.00000E+00,COELESCE
995761,127.4384,108.2504,3.7091,0.11419E+02,0.51551E-01,14,44.1133,14,40.6805,21.4528,15,51.4456,14,84.7939,0.00000E+00,0.00000E+00,COELESCE
995883,62.9229,58.1071,5.4277,0.43340E+02,0.88394E-02,14,25.3581,14,31.2067,12331.5898,14,56.5647,15,31.7067,0.00000E+00,0.00000E+00,COELESCE
996300,116.2072,55.6527,5.5082,0.54732E+02,0.22200E-01,14,41.5108,14,34.8831,12663.6133,15,46.8173,14,76.3938,0.00000E+00,0.00000E+00,COELESCE
996417,91.3905,81.5464,4.7686,0.55953E+02,0.56731E-01,14,36.1419,14,39.9334,13768.5312,14,76.0754,15,44.2492,0.00000E+00,0.00000E+00,COELESCE
996442,50.8175,35.4514,6.9977,0.24593E+02,0.13223E-01,14,18.5522,14,19.2603,4339.9712,14,37.8125,15,19.7603,0.00000E+00,0.00000E+00,COELESCE
996661,54.1876,36.5314,6.8469,0.21251E+02,0.12638E-01,14,19.1008,14,20.4619,2121.0029,14,39.5627,15,20.9619,0.00000E+00,0.00000E+00,COELESCE
997138,65.1876,55.0144,5.5553,0.36324E+02,0.88814E-02,14,26.2268,14,30.0705,6239.9209,14,56.2973,15,30.5705,0.00000E+00,0.00000E+00,COELESCE
997493,55.6256,47.1618,6.0070,0.29348E+02,0.10615E-01,14,21.5883,14,25.5161,4579.6260,14,47.1043,15,26.0161,0.00000E+00,0.00000E+00,COELESCE
998466,48.7324,36.1517,6.9587,0.24992E+02,0.13428E-01,14,17.9693,14,19.2652,4842.3354,14,37.2346,15,19.7652,0.00000E+00,0.00000E+00,COELESCE
998875,80.4012,40.6720,6.2996,0.31302E+02,0.90727E-02,14,28.7833,14,26.3273,3692.8850,15,29.2067,14,55.1105,0.00000E+00,0.00000E+00,COELESCE
999042,52.0010,31.3653,7.4303,0.25239E+02,0.13921E-01,14,18.3525,14,17.5655,5590.3818,15,18.8341,14,35.9180,0.00000E+00,0.00000E+00,COELESCE
999666,64.2189,42.5881,6.2524,0.34265E+02,0.10078E-01,14,25.0519,14,24.5608,7162.7021,15,25.5201,14,49.6127,0.00000E+00,0.00000E+00,COELESCE
1001182,83.1020,73.0465,4.3486,0.18209E+02,0.26971E+00,14,35.4890,14,30.2108,194.9382,15,37.2745,14,65.6999,0.00000E+00,0.00000E+00,COELESCE
1001351,79.5070,39.6243,6.3701,0.39929E+02,0.89873E-02,14,30.2973,14,25.3366,9376.8633,15,30.7224,14,55.6338,0.00000E+00,0.00000E+00,COELESCE
1001364,69.4229,49.3932,5.8223,0.35856E+02,0.89721E-02,14,27.5877,14,28.1405,6084.0762,14,55.7282,15,28.6405,0.00000E+00,0.00000E+00,COELESCE
1001889,88.1324,82.6890,4.0087,0.11071E+02,0.14829E-01,14,35.7197,14,33.5446,33.0284,15,37.6259,14,69.2643,0.00000E+00,0.00000E+00,COELESCE
1001970,23.6778,14.8200,15.6973,0.96537E+01,0.24365E+00,14,13.0516,13,1.7776,3263.6064,15,23.6476,14,14.8292,0.00000E+00,0.00000E+00,COELESCE
1002040,59.8428,31.4825,7.2604,0.21206E+02,0.12935E-01,14,19.4458,14,19.2085,2252.4517,15,19.9112,14,38.6543,0.00000E+00,0.00000E+00,COELESCE
1002065,133.5608,80.5521,4.8438,0.59122E+02,0.64228E-01,14,43.9991,14,41.5277,12057.7871,15,51.4023,14,85.5268,0.00000E+00,0.00000E+00,COELESCE
1002094,50.9139,31.7702,7.4073,0.17642E+02,0.14462E-01,14,16.7152,14,17.8586,1510.8604,14,34.5739,15,18.3591,0.00000E+00,0.00000E+00,COELESCE
1002358,55.0703,30.7758,7.4300,0.16906E+02,0.14111E-01,14,17.1881,14,18.2455,1185.0229,14,35.4336,15,18.7455,0.00000E+00,0.00000E+00,COELESCE
1002565,65.9241,37.8921,6.5894,0.38005E+02,0.10423E-01,14,25.4946,14,22.4764,11884.3643,15,25.9598,14,47.9709,0.00000E+00,0.00000E+00,COELESCE
1003014,64.0851,40.9755,6.3740,0.27836E+02,0.10449E-01,14,23.8091,14,24.0413,3522.7981,14,47.8504,15,24.5413,0.00000E+00,0.00000E+00,COELESCE
1003068,123.6771,50.8387,5.6861,0.54671E+02,0.17254E-01,14,42.6511,14,33.9414,12588.7314,15,48.8850,14,76.5925,0.00000E+00,0.00000E+00,COELESCE
1003959,71.6345,40.2965,6.3733,0.29496E+02,0.98234E-02,14,26.0002,14,24.8989,3690.3811,15,26.4443,14,50.8991,0.00000E+00,0.00000E+00,COELESCE
1004651,146.9279,78.4850,4.8914,0.47124E+02,0.64316E-01,14,44.9787,14,41.6230,4795.7051,15,53.3428,14,86.6017,0.00000E+00,0.00000E+00,COELESCE
1005842,50.9409,40.2772,6.5458,0.28174E+02,0.12252E-01,14,19.2181,14,21.5914,5927.9873,14,40.8095,15,22.0914,0.00000E+00,0.00000E+00,COELESCE
1006072,58.4266,32.1319,7.2174,0.19761E+02,0.13086E-01,14,18.8938,14,19.3148,1759.6639,14,38.2087,15,19.8148,0.00000E+00,0.00000E+00,COELESCE
1006412,48.1500,34.7418,7.1210,0.22020E+02,0.13939E-01,14,17.3175,14,18.5537,3278.8250,14,35.8712,15,19.0537,0.00000E+00,0.00000E+00,COELESCE
1006595,40.3752,27.4861,8.3387,0.22748E+02,0.17759E-01,14,13.9684,14,14.1865,7597.4287,14,28.1549,15,14.6915,0.00000E+00,0.00000E+00,COELESCE
1006609,49.4019,30.6280,7.5824,0.20734E+02,0.14813E-01,14,16.8005,14,16.9542,3089.7285,14,33.7548,15,17.4561,0.00000E+00,0.00000E+00,COELESCE
1006702,60.4897,41.3233,6.3646,0.37628E+02,0.10594E-01,14,23.8951,14,23.3028,11943.1152,15,24.3695,14,47.1978,0.00000E+00,0.00000E+00,COELESCE
1006734,41.6149,22.9278,9.1495,0.15278E+02,0.79502E-01,14,12.2842,14,10.3331,2985.2212,15,13.8261,14,22.6173,0.00000E+00,0.00000E+00,COELESCE
1006931,61.1038,39.9809,6.4800,0.21123E+02,0.11175E-01,14,21.3579,14,23.3861,1433.6490,14,44.7440,15,23.8861,0.00000E+00,0.00000E+00,COELESCE
1007214,69.0966,37.7214,6.5784,0.34687E+02,0.10205E-01,14,25.9566,14,23.0406,7818.4160,15,26.4084,14,48.9972,0.00000E+00,0.00000E+00,COELESCE
1007229,46.6604,33.4605,7.2927,0.28923E+02,0.14342E-01,14,17.1343,14,17.7283,10380.1494,14,34.8626,15,18.2290,0.00000E+00,0.00000E+00,COELESCE
1007460,47.8087,28.8230,7.8699,0.27069E+02,0.15279E-01,14,16.9991,14,15.7255,9657.6016,15,17.4851,14,32.7246,0.00000E+00,0.00000E+00,COELESCE
1008290,65.5811,40.5355,6.3972,0.26629E+02,0.10411E-01,14,23.8655,14,24.1587,2919.0254,14,48.0242,15,24.6587,0.00000E+00,0.00000E+00,COELESCE
1008824,45.2683,34.3818,7.2179,0.30613E+02,0.14410E-01,14,16.6330,14,18.0659,13152.0918,14,34.6989,15,18.5661,0.00000E+00,0.00000E+00,COELESCE
1008890,53.7460,28.6845,7.7292,0.30487E+02,0.14009E-01,14,19.1958,14,16.4944,11966.8223,15,19.6757,14,35.6902,0.00000E+00,0.00000E+00,COELESCE
1009074,101.0466,80.9216,4.1245,0.59175E+02,0.55000E+00,14,38.9062,14,35.7907,5274.2949,15,100.0761,14,74.6969,0.00000E+00,0.00000E+00,COELESCE
1009130,45.4115,33.4316,7.3249,0.25559E+02,0.14685E-01,14,16.4968,14,17.5507,6872.0073,14,34.0475,15,18.0517,0.00000E+00,0.00000E+00,COELESCE
1009282,136.3429,71.4994,4.3656,0.10924E+03,0.78810E+00,14,37.0996,14,34.2378,8707.5322,15,128.1556,14,71.3375,0.00000E+00,0.00000E+00,COELESCE
1010689,72.3091,43.1885,6.1734,0.36048E+02,0.92886E-02,14,27.8940,14,25.9354,6884.9756,15,28.3442,14,53.8294,0.00000E+00,0.00000E+00,COELESCE
1011423,59.1256,33.1948,7.0979,0.28705E+02,0.12288E-01,14,21.2158,14,19.4754,6422.4922,15,21.6868,14,40.6912,0.00000E+00,0.00000E+00,COELESCE
1011799,79.3665,33.1266,6.8421,0.25335E+02,0.10307E-01,14,25.4572,14,23.0512,2327.3010,15,25.8710,14,48.5085,0.00000E+00,0.00000E+00,COELESCE
1011839,42.5126,20.3945,9.6532,0.15733E+02,0.17537E+00,14,11.6596,14,8.6453,4290.5703,15,13.5296,14,20.3049,0.00000E+00,0.00000E+00,COELESCE
1011866,60.1188,45.3170,6.0920,0.36384E+02,0.10204E-01,14,23.8212,14,25.1812,9391.3711,14,49.0024,15,25.6812,0.00000E+00,0.00000E+00,COELESCE
1011894,50.3973,39.8135,6.5917,0.25414E+02,0.12443E-01,14,18.9034,14,21.2810,4139.6309,14,40.1844,15,21.7810,0.00000E+00,0.00000E+00,COELESCE
1012424,56.0557,33.9907,7.0641,0.28055E+02,0.12597E-01,14,20.3624,14,19.3306,6308.4302,15,20.8419,14,39.6930,0.00000E+00,0.00000E+00,COELESCE
1013094,136.4561,130.7744,3.9297,0.19383E+02,0.10801E+00,14,35.1392,14,44.7852,176.3622,14,79.9244,15,53.4182,0.00000E+00,0.00000E+00,COELESCE
1013333,126.5133,62.3118,4.8374,0.75150E+02,0.59006E+00,14,45.3659,14,33.1938,9385.7744,15,122.3041,14,78.5597,0.00000E+00,0.00000E+00,COELESCE
1014030,53.5429,32.1820,7.3035,0.23183E+02,0.13583E-01,14,18.5434,14,18.2676,3720.8479,15,19.0240,14,36.8111,0.00000E+00,0.00000E+00,COELESCE
1015884,71.8990,35.4375,6.7350,0.28131E+02,0.10480E-01,14,24.9301,14,22.7780,3713.3469,15,25.3632,14,47.7081,0.00000E+00,0.00000E+00,COELESCE
1016158,68.8586,47.3968,5.9374,0.31474E+02,0.92575E-02,14,26.6772,14,27.3332,3999.6216,14,54.0103,15,27.8332,0.00000E+00,0.00000E+00,COELESCE
1016593,61.7341,58.4433,4.6089,0.83200E+01,0.16206E-01,14,25.8221,14,23.6185,30.0793,15,26.2974,14,49.4406,0.00000E+00,0.00000E+00,COELESCE
1016689,60.2695,54.7673,5.5784,0.41110E+02,0.93399E-02,14,24.1191,14,29.4148,11777.6973,14,53.5339,15,29.9148,0.00000E+00,0.00000E+00,COELESCE
1017217,51.3421,39.8319,6.5784,0.34936E+02,0.12199E-01,14,19.5302,14,21.4582,13533.7676,14,40.9884,15,21.9582,0.00000E+00,0.00000E+00,COELESCE
1018302,22.3508,16.6841,13.4339,0.80430E+01,0.20043E+00,14,11.1433,13,2.0783,1902.7711,15,22.3238,14,13.2216,0.00000E+00,0.00000E+00,COELESCE
1018345,65.7269,37.6661,6.6185,0.21247E+02,0.11074E-01,14,21.9637,14,23.1854,1426.9292,14,45.1491,15,23.6854,0.00000E+00,0.00000E+00,COELESCE
1019054,84.5615,55.3650,5.5251,0.43922E+02,0.11343E-01,14,33.6214,14,32.3022,8214.2061,15,34.7463,14,65.9237,0.00000E+00,0.00000E+00,COELESCE
1019773,96.5434,59.7283,5.3595,0.51137E+02,0.22000E-01,14,37.3840,14,34.6103,11488.0195,15,40.0596,14,71.9943,0.00000E+00,0.00000E+00,COELESCE
1019813,111.9403,78.7813,4.8613,0.57211E+02,0.56714E-01,14,40.9928,14,40.3624,12308.7012,15,45.8474,14,81.3552,0.00000E+00,0.00000E+00,COELESCE
1020128,115.0009,70.0936,4.4246,0.53483E+02,0.37908E+00,14,42.9979,14,33.6332,6731.9492,15,113.1090,14,76.6311,0.00000E+00,0.00000E+00,COELESCE
1020243,62.9313,42.2484,6.2809,0.36944E+02,0.10201E-01,14,24.8622,14,24.1513,9955.9893,15,25.3332,14,49.0135,0.00000E+00,0.00000E+00,COELESCE
1021808,59.2498,21.9692,8.4401,0.14532E+02,0.16169E-01,14,15.6026,14,15.3213,974.6753,15,16.0657,14,30.9239,0.00000E+00,0.00000E+00,COELESCE
1022407,57.9932,19.5980,8.8625,0.14413E+02,0.22247E-01,14,14.8833,14,13.8606,1173.3254,15,15.3453,14,28.7439,0.00000E+00,0.00000E+00,COELESCE
1022810,122.7259,99.5080,3.7935,0.20361E+02,0.57124E-01,14,44.6223,14,39.0656,190.4557,15,52.8104,14,83.6879,0.00000E+00,0.00000E+00,COELESCE
1022819,105.2741,77.1557,4.3852,0.80799E+02,0.66069E+00,14,39.0446,14,37.2560,8150.1592,15,104.1671,14,76.3006,0.00000E+00,0.00000E+00,COELESCE
1023237,59.8455,39.3311,6.5274,0.34256E+02,0.11000E-01,14,23.1748,14,22.2785,9246.3105,15,23.6505,14,45.4533,0.00000E+00,0.00000E+00,COELESCE
1023247,77.6490,51.1773,5.7184,0.39121E+02,0.82116E-02,14,30.9006,14,29.9890,6597.8408,15,31.3516,14,60.8896,0.00000E+00,0.00000E+00,COELESCE
1023667,43.5506,19.3765,9.8191,0.21351E+02,0.36463E+00,14,11.8185,14,8.2126,10062.0645,15,13.6055,14,20.0312,0.00000E+00,0.00000E+00,COELESCE
1023692,41.1083,30.2640,7.8676,0.25167E+02,0.16533E-01,14,14.6396,14,15.6025,9149.5488,14,30.2421,15,16.1061,0.00000E+00,0.00000E+00,COELESCE
1023839,76.2564,70.6295,5.0066,0.47043E+02,0.33248E-01,14,31.2441,14,36.3154,10009.8848,14,67.5596,15,38.5617,0.00000E+00,0.00000E+00,COELESCE
1023919,57.8394,29.2451,7.5635,0.32652E+02,0.13106E-01,14,20.8367,14,17.3137,12904.8789,15,21.3066,14,38.1504,0.00000E+00,0.00000E+00,COELESCE
1024459,25.7710,23.5202,9.0459,0.16065E+02,0.86985E+00,14,16.4704,14,4.5156,66.9181,15,25.7349,14,20.9859,0.00000E+00,0.00000E+00,COELESCE
1024675,61.0056,32.1403,7.1772,0.33850E+02,0.12021E-01,14,22.4980,14,19.0963,11512.5488,15,22.9651,14,41.5942,0.00000E+00,0.00000E+00,COELESCE
1025495,52.1620,37.3293,6.7957,0.23076E+02,0.12686E-01,14,19.0182,14,20.3963,2981.0884,14,39.4144,15,20.8963,0.00000E+00,0.00000E+00,COELESCE
1026101,60.8555,28.5927,7.5386,0.13769E+02,0.14077E-01,14,16.8946,14,18.6231,523.6409,14,35.5177,15,19.1231,0.00000E+00,0.00000E+00,COELESCE
1027888,42.4061,30.6395,7.7711,0.23497E+02,0.16160E-01,14,15.0813,14,15.8586,6546.7085,14,30.9399,15,16.3618,0.00000E+00,0.00000E+00,COELESCE
1027975,44.7083,28.0644,8.0816,0.23676E+02,0.16364E-01,14,15.5737,14,14.9809,6993.8516,15,16.0638,14,30.5545,0.00000E+00,0.00000E+00,COELESCE
1028082,63.5525,40.7539,6.3863,0.35915E+02,0.10338E-01,14,24.8296,14,23.5366,9274.5166,15,25.2986,14,48.3662,0.00000E+00,0.00000E+00,COELESCE
1028689,130.8363,65.7567,4.8743,0.76582E+02,0.50904E+00,14,45.5905,14,36.7981,13379.1240,15,125.0172,14,82.3886,0.00000E+00,0.00000E+00,COELESCE
1029257,111.6142,83.9617,4.7580,0.52720E+02,0.64685E-01,14,40.9571,14,41.3110,8629.7900,14,82.2680,15,46.6325,0.00000E+00,0.00000E+00,COELESCE
1029347,44.4180,43.4199,5.4356,0.69087E+01,0.19194E-01,14,17.8308,14,16.9415,40.1996,15,18.3238,14,34.7722,0.00000E+00,0.00000E+00,COELESCE
1029385,29.5145,21.2634,10.1045,0.56925E+01,0.11140E+00,14,23.9958,14,3.3678,82.9589,15,29.4672,14,27.3636,0.00000E+00,0.00000E+00,COELESCE
1030233,60.3791,42.9568,6.2474,0.39219E+02,0.10399E-01,14,23.9439,14,24.1378,13294.0010,14,48.0817,15,24.6378,0.00000E+00,0.00000E+00,COELESCE
1030243,133.3073,62.3013,5.0301,0.64545E+02,0.51517E+00,14,36.6826,14,36.1178,9479.9756,15,57.8398,14,72.8004,0.00000E+00,0.00000E+00,COELESCE
1031131,83.8540,47.9276,5.8671,0.42906E+02,0.80411E-02,14,32.8390,14,29.3413,8923.0859,15,33.6728,14,62.1803,0.00000E+00,0.00000E+00,COELESCE
1031789,138.0068,127.8771,3.5734,0.17574E+02,0.83179E-01,14,44.5659,14,43.4324,91.1415,15,52.6453,14,87.9983,0.00000E+00,0.00000E+00,COELESCE
1032043,39.0319,35.7532,6.2212,0.47822E+02,0.69881E+00,14,23.9202,14,13.9567,6378.9780,15,38.9434,14,37.8769,0.00000E+00,0.00000E+00,COELESCE
1033340,50.4910,21.4699,8.9572,0.22592E+02,0.77394E-01,14,15.3923,14,11.9624,8009.8545,15,15.8708,14,27.3547,0.00000E+00,0.00000E+00,COELESCE
1033580,69.3277,51.1017,5.7317,0.43226E+02,0.87963E-02,14,28.0127,14,28.8296,11908.6094,14,56.8423,15,29.3296,0.00000E+00,0.00000E+00,COELESCE
1033582,27.0564,26.4001,8.0897,0.12465E+02,0.34530E+00,14,16.5194,14,6.1235,1078.8167,15,27.0163,14,22.6429,0.00000E+00,0.00000E+00,COELESCE
1033633,36.9928,35.7018,6.2284,0.43831E+02,0.57742E+00,14,25.8052,14,13.8712,9764.3691,15,36.9156,14,39.6764,0.00000E+00,0.00000E+00,COELESCE
1033874,86.4651,45.0981,6.0120,0.41327E+02,0.81165E-02,14,33.0682,14,28.5350,7939.6333,15,33.9748,14,61.6032,0.00000E+00,0.00000E+00,COELESCE
1033953,58.9884,55.8726,4.7114,0.55008E+01,0.10638E-01,14,24.5951,14,22.4077,10.3865,15,25.0607,14,47.0028,0.00000E+00,0.00000E+00,COELESCE
1034129,53.2098,44.2701,6.2152,0.26468E+02,0.11298E-01,14,20.3535,14,23.9040,3661.2556,14,44.2575,15,24.4040,0.00000E+00,0.00000E+00,COELESCE
1034851,27.5631,13.3962,15.0019,0.14366E+03,0.97037E+00,14,8.0007,14,3.5831,13456.0947,15,27.5222,14,11.5838,0.00000E+00,0.00000E+00,COELESCE
1035431,68.5396,62.2244,5.2655,0.46258E+02,0.16858E-01,14,27.8290,14,33.1358,12722.1348,14,60.9648,15,34.1636,0.00000E+00,0.00000E+00,COELESCE
1036614,79.0894,45.4457,6.0172,0.35596E+02,0.86224E-02,14,30.0907,14,27.8976,5269.1606,15,30.5255,14,57.9884,0.00000E+00,0.00000E+00,COELESCE
1036717,46.9411,43.2407,5.4494,0.52392E+02,0.49563E+00,14,34.8659,14,17.5304,13469.4111,15,46.8079,14,52.3963,0.00000E+00,0.00000E+00,COELESCE
1036919,52.9934,41.3461,6.4351,0.30583E+02,0.11734E-01,14,20.2296,14,22.3827,7189.7056,14,42.6122,15,22.8827,0.00000E+00,0.00000E+00,COELESCE
1037035,50.3944,31.0382,7.5065,0.22645E+02,0.14414E-01,14,17.4541,14,17.2354,4043.8757,15,17.9378,14,34.6895,0.00000E+00,0.00000E+00,COELESCE
1037070,54.7372,45.2035,6.1391,0.26174E+02,0.10963E-01,14,21.0615,14,24.5456,3199.1313,14,45.6071,15,25.0456,0.00000E+00,0.00000E+00,COELESCE
1037174,47.2335,37.6104,6.8399,0.30575E+02,0.13354E-01,14,17.5868,14,19.8555,10496.7832,14,37.4423,15,20.3555,0.00000E+00,0.00000E+00,COELESCE
1037727,123.1464,66.5293,4.6003,0.59617E+02,0.44222E+00,14,45.1641,14,33.4106,7759.8696,15,120.0135,14,78.5747,0.00000E+00,0.00000E+00,COELESCE
1037973,91.2464,44.8691,6.0092,0.45673E+02,0.78403E-02,14,34.8896,14,28.8833,10632.9961,15,36.4715,14,63.7729,0.00000E+00,0.00000E+00,COELESCE
1038311,46.5084,29.1161,7.8662,0.23760E+02,0.15636E-01,14,16.2651,14,15.7132,6205.2212,15,16.7532,14,31.9783,0.00000E+00,0.00000E+00,COELESCE
1038643,21.7730,14.2283,16.5970,0.11167E+02,0.23283E+00,14,10.3711,13,1.7009,9412.6396,15,21.7474,14,12.0719,0.00000E+00,0.00000E+00,COELESCE
1039065,53.6401,32.3413,7.2831,0.25644E+02,0.13407E-01,14,19.0304,14,18.2635,5328.1187,15,19.5109,14,37.2939,0.00000E+00,0.00000E+00,COELESCE
1040037,84.3284,67.4070,5.1061,0.46718E+02,0.29950E-01,14,33.9096,14,35.9901,8784.3926,14,69.8997,15,38.0836,0.00000E+00,0.00000E+00,COELESCE
1040252,108.7450,104.8749,3.7367,0.13751E+02,0.10427E+00,14,40.5570,14,39.5538,46.6682,15,45.2060,14,80.1108,0.00000E+00,0.00000E+00,COELESCE
1040468,48.9800,38.0570,6.7694,0.32089E+02,0.12933E-01,14,18.3715,14,20.2885,11527.6094,14,38.6600,15,20.7885,0.00000E+00,0.00000E+00,COELESCE
1040671,43.6910,32.5685,7.4740,0.26962E+02,0.15246E-01,14,15.8251,14,16.9711,9446.1855,14,32.7962,15,17.4729,0.00000E+00,0.00000E+00,COELESCE
1041030,98.6437,86.0582,4.6939,0.53761E+02,0.65925E-01,14,38.0735,14,41.1873,10395.0928,14,79.2608,15,46.4126,0.00000E+00,0.00000E+00,COELESCE
1041410,85.7430,76.2993,4.3679,0.85581E+02,0.74447E+00,14,32.5282,14,35.1276,6705.3242,14,67.6557,15,36.9264,0.00000E+00,0.00000E+00,COELESCE
1041593,60.0793,31.9024,7.2162,0.29162E+02,0.12382E-01,14,21.3606,14,19.0192,6996.4360,15,21.8273,14,40.3798,0.00000E+00,0.00000E+00,COELESCE
1041811,84.8298,29.0318,7.1617,0.38626E+02,0.10053E-01,14,29.7430,14,19.9954,11785.6953,15,30.1128,14,49.7384,0.00000E+00,0.00000E+00,COELESCE
1041898,79.5510,66.4095,4.6056,0.54865E+02,0.39945E+00,14,41.0522,14,31.0778,8354.3789,15,79.0811,14,72.1299,0.00000E+00,0.00000E+00,COELESCE
1042221,99.2901,63.4666,5.2396,0.50222E+02,0.28128E-01,14,38.1034,14,35.9684,9833.2949,15,41.1567,14,74.0719,0.00000E+00,0.00000E+00,COELESCE
1042853,41.3797,28.0788,8.2005,0.17450E+02,0.17631E-01,14,13.7805,14,14.5793,2616.0603,14,28.3597,15,15.0839,0.00000E+00,0.00000E+00,COELESCE
1043228,51.8607,39.5606,6.5970,0.24445E+02,0.12269E-01,14,19.3671,14,21.3863,3399.8716,14,40.7533,15,21.8863,0.00000E+00,0.00000E+00,COELESCE
1043300,38.5573,36.5310,6.1221,0.75038E+02,0.86381E+00,14,18.5128,14,14.4247,5379.9419,15,38.4715,14,32.9375,0.00000E+00,0.00000E+00,COELESCE
