ID,min1,min2,tform,sepform,eccform,k1form,m1form,k2form,m2form,tmerg,k1,m1,k2,m2,sep,ecc,label
1226294,19.2716,7.0120,28.5419,0.32531E+01,0.62064E+00,13,2.1559,13,1.2886,371.8196,14,3.4445,15,4.0306,0.00000E+00,0.00000E+00,COELESCE
1226333,58.6919,31.3649,7.3745,0.24178E+02,0.14894E-01,14,17.3700,14,16.2014,5765.2822,15,17.7931,14,33.5715,0.00000E+00,0.00000E+00,COELESCE
1226379,18.3108,6.5929,29.6112,0.24137E+01,0.74712E+00,13,1.7561,13,1.2355,80.2102,13,2.9916,15,3.7471,0.00000E+00,0.00000E+00,COELESCE
1226396,31.1787,23.1537,10.1791,0.14999E+02,0.15900E+00,14,6.5520,14,6.3046,13560.9736,15,10.6701,14,12.8567,0.00000E+00,0.00000E+00,COELESCE
1226469,34.9700,14.8418,12.4760,0.13384E+02,0.52966E+00,14,7.0127,13,2.8638,7956.7222,15,10.9669,14,9.8765,0.00000E+00,0.00000E+00,COELESCE
1226583,20.9408,15.9221,15.0177,0.47035E+01,0.86494E+00,13,2.2198,13,2.0929,52.4966,14,4.3127,15,6.9804,0.00000E+00,0.00000E+00,COELESCE
1226597,91.1688,30.5879,7.0126,0.33799E+02,0.11289E-01,14,25.4672,14,18.8232,9674.5049,15,25.7445,14,44.2904,0.00000E+00,0.00000E+00,COELESCE
1226804,44.6716,21.1131,9.4588,0.17112E+02,0.23268E+00,14,9.4247,14,7.6475,8987.9111,15,12.3901,14,17.0722,0.00000E+00,0.00000E+00,COELESCE
1226915,41.9330,16.4684,10.8921,0.14219E+02,0.40572E+00,14,8.0289,14,4.6889,7110.5771,15,11.5957,14,12.7178,0.00000E+00,0.00000E+00,COELESCE
1227014,26.0444,13.7123,15.0787,0.66577E+01,0.43892E+00,14,3.2621,13,2.3960,3339.2373,14,5.6581,15,6.8844,0.00000E+00,0.00000E+00,COELESCE
1227025,26.2274,12.4182,21.2468,0.47214E+01,0.48139E-01,14,3.8680,13,1.2355,3263.5701,14,5.1035,15,2.9044,0.00000E+00,0.00000E+00,COELESCE
1227224,25.5644,17.4524,13.2130,0.87644E+01,0.96732E-01,14,3.9140,14,3.4492,9054.2891,15,8.5912,14,7.3632,0.00000E+00,0.00000E+00,COELESCE
1227431,11.4603,9.2696,31.2387,0.11706E+02,0.89219E+00,13,1.2361,13,1.4856,2858.1824,15,2.6485,13,2.7216,0.00000E+00,0.00000E+00,COELESCE
1227551,37.1982,15.1120,12.0185,0.13733E+02,0.48496E+00,14,7.6900,14,3.2215,8006.8765,15,11.3916,14,10.9115,0.00000E+00,0.00000E+00,COELESCE
1227572,17.7030,9.1611,24.8574,0.10097E+02,0.96220E+00,13,1.8922,13,1.2446,66.4662,14,3.1368,15,4.2178,0.00000E+00,0.00000E+00,COELESCE
1227730,21.5967,13.2162,16.8855,0.53517E+01,0.23059E+00,13,2.5504,13,2.1804,4117.5586,14,4.7308,15,6.4515,0.00000E+00,0.00000E+00,COELESCE
1227891,13.8366,9.8361,27.2667,0.76486E+01,0.93247E+00,13,1.5217,13,1.3463,134.3342,13,2.8680,15,4.3464,0.00000E+00,0.00000E+00,COELESCE
1227980,57.8516,33.3636,7.1732,0.27497E+02,0.14431E-01,14,17.9625,14,16.6853,8685.7578,15,18.3890,14,34.6478,0.00000E+00,0.00000E+00,COELESCE
1228009,9.2637,7.8971,41.9398,0.10441E+02,0.92148E+00,13,1.2362,13,1.2355,957.0936,13,2.4717,15,3.7891,0.00000E+00,0.00000E+00,COELESCE
1228175,33.2215,13.1314,13.6783,0.22407E+02,0.76863E+00,14,6.4186,13,2.3195,13662.0771,15,10.5730,14,8.7380,0.00000E+00,0.00000E+00,COELESCE
1228185,12.8376,12.8153,19.6587,0.19912E+01,0.39965E+00,13,1.3211,13,1.2355,344.9375,13,2.5566,15,4.0347,0.00000E+00,0.00000E+00,COELESCE
1228220,16.2625,6.5251,32.6294,0.22077E+01,0.76211E+00,13,1.6751,13,1.2355,64.6906,13,2.9106,15,3.4156,0.00000E+00,0.00000E+00,COELESCE
1228273,27.9109,13.2218,15.1019,0.10411E+02,0.29084E+00,14,5.4291,13,2.5239,12264.9688,15,9.8747,14,7.9530,0.00000E+00,0.00000E+00,COELESCE
1228287,13.5982,12.6916,19.9628,0.25970E+01,0.77431E+00,13,1.5217,13,1.2355,81.0168,13,2.7573,15,3.7829,0.00000E+00,0.00000E+00,COELESCE
1228382,16.9456,9.2153,25.8541,0.56271E+01,0.80278E+00,13,1.8165,13,1.4961,549.9108,14,3.3126,15,4.6154,0.00000E+00,0.00000E+00,COELESCE
1228413,64.2377,40.4522,6.4711,0.27010E+02,0.12393E-01,14,20.2330,14,20.1125,5179.6382,15,20.6198,14,40.3454,0.00000E+00,0.00000E+00,COELESCE
1228572,13.3112,7.5570,35.4434,0.58485E+01,0.88851E+00,13,1.4240,13,1.2355,250.4388,13,2.6595,15,3.6068,0.00000E+00,0.00000E+00,COELESCE
1228616,22.4933,14.9040,15.3338,0.50347E+01,0.50127E+00,13,2.5692,13,2.3402,1265.7698,14,4.9094,15,6.7766,0.00000E+00,0.00000E+00,COELESCE
1228661,14.3992,13.5171,18.6715,0.12300E+01,0.28149E+00,13,1.6033,13,1.2355,67.3165,13,2.8388,15,3.2462,0.00000E+00,0.00000E+00,COELESCE
1228676,24.9756,12.3353,21.4127,0.14890E+01,0.36209E+00,14,3.3619,13,1.2355,46.4182,14,4.5974,15,2.8797,0.00000E+00,0.00000E+00,COELESCE
1228735,19.3789,15.4863,15.8790,0.10587E+02,0.75694E+00,13,2.2424,13,2.3373,4450.8647,15,6.5653,14,4.5797,0.00000E+00,0.00000E+00,COELESCE
1228805,28.2149,19.4779,11.5700,0.46325E+01,0.57676E+00,14,5.1408,13,1.7124,307.6661,14,6.8531,15,5.4741,0.00000E+00,0.00000E+00,COELESCE
1228819,24.2776,18.8038,12.4021,0.76029E+01,0.53584E+00,13,2.8979,14,3.7181,2286.7493,14,6.6160,15,8.4102,0.00000E+00,0.00000E+00,COELESCE
1229010,14.8650,11.0224,23.6719,0.90522E+01,0.90169E+00,13,1.5856,13,1.6383,486.1862,15,4.7779,14,3.2239,0.00000E+00,0.00000E+00,COELESCE
1229035,27.2959,17.1209,12.7704,0.68005E+01,0.40146E+00,14,4.0471,14,3.0614,2090.1165,15,8.7067,14,7.1084,0.00000E+00,0.00000E+00,COELESCE
1229054,14.0050,8.9129,29.2949,0.66964E+02,0.98437E+00,13,1.5306,13,1.3924,4547.9458,13,2.9231,15,4.3085,0.00000E+00,0.00000E+00,COELESCE
1229094,38.7866,19.5917,10.3571,0.13329E+02,0.76121E-01,14,9.7286,14,5.1335,6623.7427,15,12.5585,14,14.8622,0.00000E+00,0.00000E+00,COELESCE
1229125,17.7776,6.8601,29.1535,0.16796E+02,0.95365E+00,13,1.7729,13,1.2355,714.2606,14,3.0084,15,3.8645,0.00000E+00,0.00000E+00,COELESCE
1229286,27.7390,17.0376,12.9439,0.99361E+01,0.30663E+00,14,4.6640,14,3.3903,8471.2285,15,9.2559,14,8.0543,0.00000E+00,0.00000E+00,COELESCE
1229362,15.1546,10.7841,24.2368,0.31613E+02,0.98324E+00,13,1.5768,13,1.5097,337.9462,14,3.0865,15,4.8358,0.00000E+00,0.00000E+00,COELESCE
1229623,17.1374,13.3424,18.7452,0.84259E+01,0.60191E+00,13,1.7850,13,2.0392,11603.3809,15,5.4660,14,3.8242,0.00000E+00,0.00000E+00,COELESCE
1230131,32.6778,16.1064,12.4895,0.10192E+02,0.23679E+00,14,6.8791,14,3.3573,5910.1299,15,10.8835,14,10.2364,0.00000E+00,0.00000E+00,COELESCE
1230157,17.1436,7.4522,29.4946,0.25524E+01,0.67525E+00,13,1.7694,13,1.2519,152.1166,14,3.0213,15,3.9750,0.00000E+00,0.00000E+00,COELESCE
1230214,33.6908,33.2278,6.7233,0.16479E+02,0.30036E+00,14,7.1063,14,6.3560,13456.3936,15,11.0435,14,13.4622,0.00000E+00,0.00000E+00,COELESCE
1230216,11.8647,8.2437,35.2279,0.96402E+01,0.83750E+00,13,1.3191,13,1.3125,4902.7515,13,2.6316,15,3.9992,0.00000E+00,0.00000E+00,COELESCE
1230311,22.1615,12.5968,17.6647,0.51942E+01,0.36265E+00,13,2.8007,13,2.0017,2633.6560,14,4.8024,15,6.0493,0.00000E+00,0.00000E+00,COELESCE
1230393,21.0372,16.8088,14.6219,0.60418E+01,0.40726E+00,13,2.4167,13,2.7788,3220.3384,15,6.9082,14,5.1955,0.00000E+00,0.00000E+00,COELESCE
1230569,17.7427,14.7975,16.0625,0.61244E+01,0.85434E+00,13,2.2226,13,1.4001,256.2193,14,3.6227,15,4.4297,0.00000E+00,0.00000E+00,COELESCE
1230587,19.2299,10.0409,21.9261,0.51879E+01,0.67449E-01,13,2.1904,13,1.7230,7657.3594,14,3.9134,15,5.2804,0.00000E+00,0.00000E+00,COELESCE
1230782,11.1801,10.5610,27.5549,0.27417E+01,0.40491E+00,13,1.2587,13,1.2355,1261.0364,13,2.4943,15,2.4742,0.00000E+00,0.00000E+00,COELESCE
1230848,21.8599,20.5280,12.4540,0.69399E+01,0.24418E+00,13,2.7541,14,4.1622,3770.2222,14,6.9163,15,8.8297,0.00000E+00,0.00000E+00,COELESCE
1230877,9.9742,9.8550,33.7614,0.54267E+02,0.99147E+00,13,1.2634,13,1.3384,673.0174,15,1.4007,13,2.6018,0.00000E+00,0.00000E+00,COELESCE
1230918,8.7339,8.2488,43.8122,0.50827E+01,0.69915E+00,13,1.2364,13,1.2761,2691.3557,15,1.8214,13,2.5125,0.00000E+00,0.00000E+00,COELESCE
1231005,14.6303,6.6510,33.6050,0.56053E+01,0.92428E+00,13,1.2915,13,1.2355,96.7625,13,2.5270,15,3.6228,0.00000E+00,0.00000E+00,COELESCE
1231010,17.1308,6.5916,31.6385,0.17378E+01,0.59561E+00,13,1.8702,13,1.2355,75.6047,14,3.1057,15,3.5043,0.00000E+00,0.00000E+00,COELESCE
1231100,10.0171,7.9886,39.8363,0.13529E+02,0.96748E+00,13,1.2630,13,1.2355,214.7658,13,2.4985,15,3.6317,0.00000E+00,0.00000E+00,COELESCE
1231298,35.4483,14.4570,12.5814,0.64998E+01,0.10389E+00,14,7.2549,13,2.7889,1366.0424,15,11.1215,14,10.0439,0.00000E+00,0.00000E+00,COELESCE
1231308,10.1827,10.0426,30.2981,0.37109E+01,0.70146E+00,13,1.2362,13,1.2355,801.5002,13,2.4717,15,3.0784,0.00000E+00,0.00000E+00,COELESCE
1231314,41.6076,14.5927,11.6696,0.13419E+02,0.37992E+00,14,9.9069,14,3.7114,5903.6255,15,12.6558,14,13.6183,0.00000E+00,0.00000E+00,COELESCE
1231342,22.2047,14.4425,16.1961,0.87130E+01,0.36782E+00,13,2.9100,13,2.4993,13559.7764,14,5.4093,15,7.0769,0.00000E+00,0.00000E+00,COELESCE
1231420,86.9899,52.2463,5.6837,0.44108E+02,0.89904E-02,14,29.0621,14,26.5527,13761.4629,15,29.3696,14,55.6148,0.00000E+00,0.00000E+00,COELESCE
1231442,23.4630,13.9181,15.5711,0.34563E+01,0.79200E+00,13,2.4558,13,1.9522,52.8711,14,4.4080,15,6.5543,0.00000E+00,0.00000E+00,COELESCE
1231490,11.3058,7.7387,37.5131,0.47574E+01,0.83750E+00,13,1.2370,13,1.2355,399.9665,13,2.4725,15,3.7604,0.00000E+00,0.00000E+00,COELESCE
1231606,27.9059,18.1268,12.5295,0.40657E+01,0.62594E+00,14,4.8076,13,1.5131,180.2272,14,6.3207,15,4.7535,0.00000E+00,0.00000E+00,COELESCE
1231714,27.3487,15.5155,13.6104,0.97918E+01,0.22265E+00,14,4.5696,14,3.2423,10387.9570,15,9.1838,14,7.8119,0.00000E+00,0.00000E+00,COELESCE
1231816,17.6121,14.2033,18.0396,0.39816E+02,0.98255E+00,13,1.8943,13,1.8623,538.4357,14,3.7566,15,6.1814,0.00000E+00,0.00000E+00,COELESCE
1231945,24.4057,13.2701,19.1651,0.17324E+01,0.42098E+00,14,3.5528,13,1.2355,53.5250,14,4.7883,15,3.1690,0.00000E+00,0.00000E+00,COELESCE
1232028,23.1490,8.5375,20.9317,0.20504E+01,0.83162E+00,13,2.2967,13,1.2355,26.1305,14,3.5322,15,4.0235,0.00000E+00,0.00000E+00,COELESCE
1232072,41.8667,26.0831,8.6384,0.21154E+02,0.53298E-01,14,11.7182,14,9.4790,13153.1387,15,13.5633,14,21.1972,0.00000E+00,0.00000E+00,COELESCE
1232332,26.9572,26.1322,8.6222,0.71797E+02,0.96041E+00,14,4.7202,14,3.9014,4941.5107,15,9.3138,14,8.6216,0.00000E+00,0.00000E+00,COELESCE
1232635,28.6766,17.0302,13.5591,0.30061E+01,0.43285E+00,14,5.2301,13,1.3926,143.2957,14,6.6227,15,4.3874,0.00000E+00,0.00000E+00,COELESCE
1232641,27.3358,24.3451,10.0834,0.13548E+02,0.31691E+00,14,4.5621,14,6.6147,10706.5830,14,11.1767,15,10.7233,0.00000E+00,0.00000E+00,COELESCE
1232683,25.2884,15.3085,14.1836,0.27073E+02,0.88973E+00,14,3.0151,13,2.5940,9204.3994,14,5.6092,15,7.2410,0.00000E+00,0.00000E+00,COELESCE
1232794,54.3717,31.3019,7.4681,0.25338E+02,0.15537E-01,14,16.6512,14,15.5304,7835.4927,15,17.1003,14,32.1816,0.00000E+00,0.00000E+00,COELESCE
1232804,11.7151,8.0290,35.4488,0.10407E+02,0.93932E+00,13,1.2372,13,1.2355,437.4126,13,2.4727,15,3.8458,0.00000E+00,0.00000E+00,COELESCE
1232829,35.0599,12.1840,13.8267,0.70013E+01,0.29024E+00,14,7.1179,13,2.2604,1873.4088,15,11.0335,14,9.3782,0.00000E+00,0.00000E+00,COELESCE
1233130,26.3711,10.8202,17.5310,0.82156E+01,0.47133E+00,14,3.8143,13,1.9604,6849.5469,14,5.7747,15,5.9486,0.00000E+00,0.00000E+00,COELESCE
1233328,18.7172,6.4118,30.4509,0.21634E+01,0.68719E+00,13,2.0068,13,1.2355,78.2266,14,3.2423,15,3.5524,0.00000E+00,0.00000E+00,COELESCE
1233331,13.3139,10.7037,26.7450,0.48591E+01,0.83113E+00,13,1.4564,13,1.5324,276.5423,15,4.3658,13,2.9888,0.00000E+00,0.00000E+00,COELESCE
1233812,21.9282,14.7564,15.6844,0.29762E+01,0.71165E+00,13,2.5400,13,2.0086,63.0476,14,4.5486,15,6.6138,0.00000E+00,0.00000E+00,COELESCE
1233825,23.9988,19.9384,12.0467,0.11294E+02,0.40661E+00,14,3.2065,14,4.3927,12435.3271,14,7.5991,15,9.0350,0.00000E+00,0.00000E+00,COELESCE
1233853,73.6400,53.0920,5.6878,0.26885E+02,0.10067E-01,14,23.7970,14,25.8682,2746.5747,14,49.6653,15,26.3682,0.00000E+00,0.00000E+00,COELESCE
1233896,20.8124,19.7758,12.8022,0.11748E+02,0.55225E+00,13,2.5235,14,3.9365,12769.2197,15,7.1120,14,6.4599,0.00000E+00,0.00000E+00,COELESCE
1233984,31.6360,29.4454,8.5726,0.17801E+02,0.53232E-01,14,6.5543,14,10.2982,13639.8770,14,16.8525,15,12.8718,0.00000E+00,0.00000E+00,COELESCE
1234047,12.6482,9.0418,30.7456,0.32742E+01,0.71534E+00,13,1.3160,13,1.3828,346.6279,15,3.9325,13,2.6988,0.00000E+00,0.00000E+00,COELESCE
1234460,19.6733,12.1740,18.7321,0.66700E+03,0.99927E+00,13,1.9250,13,1.6924,1319.1769,14,3.6174,15,5.7106,0.00000E+00,0.00000E+00,COELESCE
1234537,12.4681,11.9992,22.5332,0.15241E+01,0.31085E+00,13,1.4000,13,1.2355,154.4306,13,2.6355,15,3.3191,0.00000E+00,0.00000E+00,COELESCE
1234571,20.8700,18.1772,13.5190,0.85247E+01,0.56027E+00,13,2.3074,14,3.2961,5236.0024,15,6.7005,14,5.6034,0.00000E+00,0.00000E+00,COELESCE
1234579,9.2554,8.0109,42.8301,0.10300E+02,0.85448E+00,13,1.2364,13,1.2607,5327.2534,15,1.9694,13,2.4971,0.00000E+00,0.00000E+00,COELESCE
1234588,20.3162,18.0444,13.7886,0.67573E+01,0.34050E+00,13,2.2832,14,3.2730,5159.4653,15,6.6547,14,5.5563,0.00000E+00,0.00000E+00,COELESCE
1234592,17.2816,7.2341,29.2825,0.77386E+00,0.65991E+00,13,1.7451,13,1.2355,30.5060,13,2.9806,15,3.3472,0.00000E+00,0.00000E+00,COELESCE
1234672,13.2613,7.1854,36.0460,0.68563E+01,0.79450E+00,13,1.4256,13,1.2440,2511.5493,13,2.6696,15,3.8318,0.00000E+00,0.00000E+00,COELESCE
1234679,18.0557,14.6683,17.3363,0.81220E+01,0.62220E+00,13,1.8823,13,2.2274,7169.7041,15,5.7336,14,4.1098,0.00000E+00,0.00000E+00,COELESCE
1234795,11.8950,11.4854,23.8753,0.42074E+01,0.88170E+00,13,1.2359,13,1.2355,108.2551,13,2.4714,15,2.6980,0.00000E+00,0.00000E+00,COELESCE
1234848,29.0366,10.9951,16.3937,0.56645E+01,0.45793E+00,14,4.6223,13,2.1121,1102.3226,14,6.7343,15,6.3033,0.00000E+00,0.00000E+00,COELESCE
1235176,99.0742,39.2972,6.3458,0.29910E+02,0.98544E-02,14,27.4127,14,23.3262,3960.2878,15,27.6285,14,50.7389,0.00000E+00,0.00000E+00,COELESCE
1235209,13.5444,7.4637,34.5025,0.36100E+01,0.84684E+00,13,1.4825,13,1.2355,110.0557,13,2.7180,15,3.6384,0.00000E+00,0.00000E+00,COELESCE
1235318,13.5638,8.0459,32.3716,0.11039E+02,0.93696E+00,13,1.4577,13,1.2355,478.5175,13,2.6933,15,3.8431,0.00000E+00,0.00000E+00,COELESCE
1235459,66.4520,25.1194,7.9295,0.22591E+02,0.15343E-01,14,17.4466,14,15.1418,4841.1401,15,17.8424,14,32.5884,0.00000E+00,0.00000E+00,COELESCE
1235464,21.7563,15.0860,15.3657,0.65471E+01,0.48384E+00,13,2.7246,13,2.7066,2870.9949,14,5.4313,15,7.3816,0.00000E+00,0.00000E+00,COELESCE
1235498,20.3867,8.4208,24.3395,0.10757E+03,0.98958E+00,13,2.3529,13,1.4526,3861.8230,14,3.8055,15,4.5328,0.00000E+00,0.00000E+00,COELESCE
1235860,29.5424,21.9320,10.6510,0.84664E+01,0.81224E-01,14,5.6941,14,5.0831,2590.4187,15,10.0619,14,10.7772,0.00000E+00,0.00000E+00,COELESCE
1236074,20.3057,8.3286,23.8794,0.96785E+01,0.92417E+00,13,2.0538,13,1.4155,256.2542,14,3.4692,15,4.5135,0.00000E+00,0.00000E+00,COELESCE
1236255,25.3241,11.1225,17.7953,0.71158E+01,0.31598E+00,14,3.6889,13,1.9663,6805.6372,14,5.6552,15,5.9632,0.00000E+00,0.00000E+00,COELESCE
1236406,22.8042,18.9313,12.8055,0.93649E+01,0.50091E+00,14,3.1428,14,3.6317,5686.7871,14,6.7745,15,8.3244,0.00000E+00,0.00000E+00,COELESCE
1236530,25.0788,14.5748,14.8583,0.75811E+01,0.51623E+00,14,3.3558,13,2.4453,3726.8552,14,5.8011,15,6.9773,0.00000E+00,0.00000E+00,COELESCE
1236630,24.6728,22.8335,10.8141,0.14983E+02,0.73490E+00,14,3.1360,14,4.7320,4692.5933,14,7.8680,15,9.3243,0.00000E+00,0.00000E+00,COELESCE
1236998,12.6488,8.8862,32.6239,0.14111E+02,0.88190E+00,13,1.3948,13,1.4051,6869.7588,15,4.1764,13,2.7999,0.00000E+00,0.00000E+00,COELESCE
1237033,23.4511,17.8356,13.1531,0.86687E+01,0.23392E+00,14,3.0476,14,3.6332,9804.7627,14,6.6808,15,8.3259,0.00000E+00,0.00000E+00,COELESCE
1237112,96.3334,41.7623,6.2140,0.15493E+02,0.10241E-01,14,23.3553,14,25.4703,324.4041,14,48.8255,15,25.9703,0.00000E+00,0.00000E+00,COELESCE
1237119,9.9367,9.1029,36.1484,0.99189E+01,0.91648E+00,13,1.2370,13,1.3169,851.5336,15,2.1645,13,2.5539,0.00000E+00,0.00000E+00,COELESCE
1237141,23.2635,22.3535,10.1519,0.51819E+01,0.66337E-01,14,3.2035,13,2.6406,2312.3994,14,5.8441,15,7.2998,0.00000E+00,0.00000E+00,COELESCE
1237180,20.9130,12.9226,20.1495,0.18946E+01,0.47716E+00,13,2.5578,13,1.2355,89.2093,14,3.7933,15,3.6566,0.00000E+00,0.00000E+00,COELESCE
1237252,16.3079,11.9626,21.8383,0.14253E+02,0.87249E+00,13,1.8454,13,1.2648,6846.6836,14,3.1102,15,3.8812,0.00000E+00,0.00000E+00,COELESCE
1237331,34.7509,30.0182,7.3451,0.12672E+02,0.32686E+00,14,8.0378,14,4.3270,6350.0625,15,11.6060,14,12.3648,0.00000E+00,0.00000E+00,COELESCE
1237378,9.2565,8.3453,40.0222,0.77609E+01,0.94229E+00,13,1.2367,13,1.2355,149.0932,13,2.4723,15,3.6114,0.00000E+00,0.00000E+00,COELESCE
1237615,21.5927,12.9445,17.6206,0.64098E+01,0.25471E+00,13,2.6026,13,2.1286,8004.0386,14,4.7312,15,6.3398,0.00000E+00,0.00000E+00,COELESCE
1237640,8.8884,8.2161,43.3239,0.10090E+03,0.98854E+00,13,1.2366,13,1.2549,11898.9053,15,1.8641,13,2.4915,0.00000E+00,0.00000E+00,COELESCE
1237824,18.4213,9.8191,22.8402,0.12740E+01,0.75370E+00,13,1.9080,13,1.2945,25.8317,14,3.2024,15,4.4839,0.00000E+00,0.00000E+00,COELESCE
1237825,11.3756,11.2201,25.3612,0.30967E+01,0.53503E+00,13,1.2647,13,1.2355,1173.6636,13,2.5002,15,3.4870,0.00000E+00,0.00000E+00,COELESCE
1237906,17.6906,6.7585,31.4723,0.57220E+01,0.74973E+00,13,1.9711,13,1.2410,1308.1803,14,3.2121,15,3.8562,0.00000E+00,0.00000E+00,COELESCE
1237939,24.5764,11.2834,18.1045,0.62182E+01,0.35128E+00,14,3.6043,13,2.0289,3646.1284,14,5.6333,15,6.1139,0.00000E+00,0.00000E+00,COELESCE
1238177,19.0230,6.9696,27.3240,0.14457E+01,0.80421E+00,13,1.7703,13,1.2355,30.4000,14,3.0058,15,3.7131,0.00000E+00,0.00000E+00,COELESCE
1238179,14.3617,13.4033,21.0889,0.66556E+02,0.98873E+00,13,1.5605,13,1.7583,1387.6072,15,4.6909,14,3.3188,0.00000E+00,0.00000E+00,COELESCE
1238217,7.6682,7.6457,49.0632,0.36683E+01,0.51930E+00,13,1.2358,13,1.2608,2510.7751,15,2.4433,13,2.4966,0.00000E+00,0.00000E+00,COELESCE
1238233,22.2478,9.8561,20.3029,0.32298E+01,0.67502E+00,13,2.3681,13,1.6654,152.8515,14,4.0335,15,5.2845,0.00000E+00,0.00000E+00,COELESCE
1238277,15.7817,7.3966,31.4481,0.14761E+03,0.99510E+00,13,1.7891,13,1.2355,2457.3845,14,3.0246,15,3.6475,0.00000E+00,0.00000E+00,COELESCE
1238414,11.2876,7.9145,35.7854,0.10837E+02,0.95245E+00,13,1.2366,13,1.2355,266.5958,13,2.4721,15,3.7213,0.00000E+00,0.00000E+00,COELESCE
1238510,30.2225,26.4807,9.3531,0.13336E+02,0.15180E+00,14,6.2497,14,7.5054,7150.7466,14,13.7551,15,11.2974,0.00000E+00,0.00000E+00,COELESCE
1238572,23.9210,14.3270,15.1889,0.83188E+01,0.69722E+00,13,2.5722,13,2.3660,2559.4434,14,4.9383,15,6.8268,0.00000E+00,0.00000E+00,COELESCE
1238653,33.0358,12.8268,13.8462,0.73092E+01,0.34318E+00,14,6.0756,13,2.2728,2546.4521,15,10.3337,14,8.3484,0.00000E+00,0.00000E+00,COELESCE
1238711,22.5525,12.9893,16.5053,0.68359E+01,0.52450E+00,13,2.4890,13,2.1743,4444.7109,14,4.6633,15,6.4385,0.00000E+00,0.00000E+00,COELESCE
1238733,9.2707,7.8502,43.4754,0.80954E+02,0.98675E+00,13,1.2620,13,1.2355,8274.4561,13,2.4975,15,3.8101,0.00000E+00,0.00000E+00,COELESCE
1238734,36.0183,15.3004,12.1378,0.15966E+02,0.56469E+00,14,7.6700,14,3.0924,10273.7217,15,11.3795,14,10.7624,0.00000E+00,0.00000E+00,COELESCE
1238869,40.7993,17.6483,10.7097,0.11248E+02,0.11491E+00,14,9.3703,14,4.7540,3897.6267,15,12.3593,14,14.1243,0.00000E+00,0.00000E+00,COELESCE
1239101,13.0695,7.6369,35.9945,0.33148E+02,0.96425E+00,13,1.4208,13,1.2355,5465.8525,13,2.6563,15,3.8334,0.00000E+00,0.00000E+00,COELESCE
1239124,19.5976,9.0893,23.0471,0.62328E+01,0.75984E+00,13,2.1604,13,1.6211,969.9318,14,3.7815,15,4.9273,0.00000E+00,0.00000E+00,COELESCE
1239946,11.6743,11.1065,25.4063,0.13462E+01,0.18989E+00,13,1.2357,13,1.2355,147.8287,13,2.4713,15,2.5051,0.00000E+00,0.00000E+00,COELESCE
1240230,9.9621,8.1769,38.4305,0.13233E+02,0.91429E+00,13,1.2361,13,1.2797,2878.6121,15,2.1646,13,2.5159,0.00000E+00,0.00000E+00,COELESCE
1240312,15.3274,8.3650,29.2524,0.54518E+00,0.59968E+00,13,1.6381,13,1.2355,29.7658,13,2.8736,15,2.9781,0.00000E+00,0.00000E+00,COELESCE
1240334,20.2772,16.0696,14.5899,0.18379E+01,0.81222E+00,13,2.3025,13,1.2355,19.2221,14,3.5380,15,3.9390,0.00000E+00,0.00000E+00,COELESCE
1240384,10.2343,8.2487,38.2056,0.30241E+01,0.85466E+00,13,1.2376,13,1.2355,80.3461,13,2.4732,15,3.6700,0.00000E+00,0.00000E+00,COELESCE
1240582,112.9895,45.5398,5.9677,0.38573E+02,0.84185E-02,14,33.3660,14,26.0270,6816.9600,15,34.0087,14,59.3930,0.00000E+00,0.00000E+00,COELESCE
1240655,9.9050,9.7288,31.8141,0.18153E+01,0.54331E+00,13,1.2361,13,1.2355,166.1771,13,2.4716,15,2.8806,0.00000E+00,0.00000E+00,COELESCE
1240712,45.5364,21.1716,9.3809,0.15490E+02,0.15224E+00,14,9.1978,14,8.0028,6641.2402,15,12.2669,14,17.2006,0.00000E+00,0.00000E+00,COELESCE
1240749,10.7135,9.4709,32.1748,0.57057E+02,0.98045E+00,13,1.2362,13,1.4618,6185.3657,15,2.3780,13,2.6979,0.00000E+00,0.00000E+00,COELESCE
1240766,27.8593,20.6703,11.3071,0.10876E+02,0.27844E+00,14,4.5512,14,4.8459,7983.3740,14,9.3971,15,9.4182,0.00000E+00,0.00000E+00,COELESCE
1240773,19.2554,6.4656,29.8120,0.36552E+01,0.65639E+00,13,2.0776,13,1.2462,498.6216,14,3.3238,15,3.9003,0.00000E+00,0.00000E+00,COELESCE
1240906,34.3820,11.9561,14.0540,0.11416E+02,0.58845E+00,14,6.5552,13,2.2043,4811.3608,15,10.6634,14,8.7595,0.00000E+00,0.00000E+00,COELESCE
1240976,16.0053,8.1298,28.8303,0.27740E+01,0.82673E+00,13,1.7646,13,1.2355,58.0697,14,3.0001,15,3.7649,0.00000E+00,0.00000E+00,COELESCE
1241118,17.2456,7.4712,29.0663,0.16997E+02,0.95221E+00,13,1.9279,13,1.2355,720.3964,14,3.1634,15,3.8646,0.00000E+00,0.00000E+00,COELESCE
1241120,10.6341,8.3654,35.8808,0.16076E+02,0.89794E+00,13,1.2361,13,1.3740,8937.1299,15,2.3553,13,2.6101,0.00000E+00,0.00000E+00,COELESCE
1241174,9.8765,9.5046,35.0407,0.39083E+01,0.79833E+00,13,1.2371,13,1.3683,301.6700,15,2.1316,13,2.6054,0.00000E+00,0.00000E+00,COELESCE
