ID,min1,min2,tform,sepform,eccform,k1form,m1form,k2form,m2form,tmerg,k1,m1,k2,m2,sep,ecc,label
634622,82.3641,33.3247,6.8148,0.38874E+02,0.94759E-02,14,30.0971,14,22.6686,9978.3838,15,30.4959,14,52.7657,0.00000E+00,0.00000E+00,COELESCE
634876,49.5013,27.7930,7.9695,0.28631E+02,0.15126E-01,14,17.5720,14,15.4829,11700.9980,15,18.0570,14,33.0548,0.00000E+00,0.00000E+00,COELESCE
634885,46.2202,46.2142,5.2296,0.43224E+01,0.26921E-01,14,17.8466,14,17.8416,10.1498,15,18.3470,14,35.6882,0.00000E+00,0.00000E+00,COELESCE
634910,44.5724,40.6455,5.8355,0.43040E+01,0.15270E-01,14,18.1834,14,14.5608,12.1885,15,18.6334,14,32.7443,0.00000E+00,0.00000E+00,COELESCE
634938,64.3098,50.1434,5.7935,0.41984E+02,0.93227E-02,14,25.8343,14,27.7980,12613.1211,14,53.6322,15,28.2980,0.00000E+00,0.00000E+00,COELESCE
634973,27.7935,12.6707,16.0028,0.46851E+01,0.39635E+00,14,6.9590,13,2.9297,223.9733,15,10.9273,14,9.8886,0.00000E+00,0.00000E+00,COELESCE
635293,26.2743,23.7546,10.2831,0.44392E+01,0.17823E+00,14,6.0594,14,9.5277,71.9540,14,15.5872,15,12.4487,0.00000E+00,0.00000E+00,COELESCE
635308,63.9223,47.6613,5.9318,0.37223E+02,0.95798E-02,14,25.5559,14,26.6373,8531.7939,14,52.1931,15,27.1373,0.00000E+00,0.00000E+00,COELESCE
635765,110.1327,89.1004,4.6628,0.55441E+02,0.72334E-01,14,40.6628,14,42.1267,10273.0967,14,82.7895,15,48.1152,0.00000E+00,0.00000E+00,COELESCE
635852,29.0692,21.9244,9.8567,0.17094E+02,0.80561E+00,14,7.9774,14,3.5708,1175.8751,15,11.5628,14,11.5482,0.00000E+00,0.00000E+00,COELESCE
635887,54.0667,48.1613,5.9596,0.55888E+01,0.10734E-01,14,21.1328,14,25.4477,12.2135,14,46.5805,15,25.9477,0.00000E+00,0.00000E+00,COELESCE
635912,131.2002,127.8304,3.5760,0.38546E+02,0.15585E+00,14,43.6871,14,43.2480,1975.0085,15,51.0829,14,86.9351,0.00000E+00,0.00000E+00,COELESCE
635955,103.3942,97.9478,4.4686,0.25485E+02,0.81491E-01,14,39.4783,14,42.9424,477.6175,14,82.4207,15,49.6589,0.00000E+00,0.00000E+00,COELESCE
636005,46.7366,45.8019,6.1756,0.41727E+01,0.12164E-01,14,17.5923,14,23.5130,9.0357,14,41.1053,15,24.0130,0.00000E+00,0.00000E+00,COELESCE
636053,133.5463,132.3086,4.1618,0.33797E+02,0.98561E-01,14,44.3594,14,44.9282,1138.4924,14,89.2876,15,53.7285,0.00000E+00,0.00000E+00,COELESCE
636161,7.7156,6.4585,56.0642,0.13374E+01,0.79103E+00,13,1.2357,13,1.2355,60.8044,13,2.4712,15,3.1816,0.00000E+00,0.00000E+00,COELESCE
636210,32.0394,21.5336,10.8422,0.47957E+01,0.14710E+00,14,10.2771,14,8.4579,59.0211,15,12.8352,14,18.7351,0.00000E+00,0.00000E+00,COELESCE
636224,51.6067,46.2077,6.0994,0.49060E+01,0.11338E-01,14,19.7400,14,24.3594,10.4844,14,44.0995,15,24.8594,0.00000E+00,0.00000E+00,COELESCE
636377,52.7686,43.0845,5.4650,0.77608E+01,0.13049E-01,14,22.0264,14,16.2920,47.7933,15,22.4934,14,38.3184,0.00000E+00,0.00000E+00,COELESCE
636581,25.2268,24.8367,8.5857,0.12757E+02,0.29144E+00,14,6.3317,14,5.1648,8086.9272,15,25.1921,14,11.4965,0.00000E+00,0.00000E+00,COELESCE
636642,88.3556,49.2485,5.7923,0.46584E+02,0.77097E-02,14,34.4898,14,30.3634,10882.6738,15,35.9336,14,64.8532,0.00000E+00,0.00000E+00,COELESCE
636666,7.4633,5.3304,74.4405,0.10359E+01,0.58403E+00,13,1.2358,13,1.2355,85.7496,13,2.4713,15,2.6404,0.00000E+00,0.00000E+00,COELESCE
636806,29.4140,28.7292,7.8964,0.10494E+02,0.54882E+00,14,8.2379,14,6.6932,675.6339,15,11.7168,14,14.9311,0.00000E+00,0.00000E+00,COELESCE
637002,31.4034,11.6842,21.7154,0.11526E+02,0.29914E+00,14,9.8270,13,1.3453,13313.4443,15,12.6048,14,11.1723,0.00000E+00,0.00000E+00,COELESCE
637011,20.7136,16.3217,14.5706,0.36470E+01,0.16164E+00,14,5.8343,13,2.8337,194.4045,15,20.6915,14,8.6679,0.00000E+00,0.00000E+00,COELESCE
637058,25.5613,8.7884,27.4580,0.51308E+01,0.92156E-01,14,5.6384,13,1.2355,2277.9172,14,6.8739,15,3.7857,0.00000E+00,0.00000E+00,COELESCE
637095,28.5582,22.0234,11.0090,0.36846E+01,0.25054E+00,14,7.4728,14,8.0823,35.9128,14,15.5552,15,11.6307,0.00000E+00,0.00000E+00,COELESCE
637136,57.0433,27.0977,7.8460,0.25699E+02,0.14092E-01,14,18.9743,14,16.5071,6245.3667,15,19.4412,14,35.4814,0.00000E+00,0.00000E+00,COELESCE
637432,31.3287,12.8249,18.8539,0.76236E+01,0.13960E+00,14,9.7652,13,1.4656,3159.0457,15,12.5713,14,11.2308,0.00000E+00,0.00000E+00,COELESCE
637445,10.9622,5.1146,54.3345,0.24725E+01,0.64602E+00,13,1.3009,13,1.2355,278.1847,13,2.5364,15,2.9682,0.00000E+00,0.00000E+00,COELESCE
637468,136.7207,48.4710,5.7632,0.56613E+02,0.16663E-01,14,44.2033,14,33.8877,13693.1797,15,51.9140,14,78.0909,0.00000E+00,0.00000E+00,COELESCE
637698,66.1935,65.5595,4.3750,0.50964E+01,0.93445E-02,14,26.9413,14,26.5661,7.2013,15,27.4333,14,53.5074,0.00000E+00,0.00000E+00,COELESCE
637945,26.4252,23.1974,10.4402,0.40385E+01,0.15830E+00,14,6.1120,14,9.0760,56.6790,14,15.1880,15,12.2013,0.00000E+00,0.00000E+00,COELESCE
638507,27.7621,17.8093,12.3892,0.46680E+01,0.31255E+00,14,7.0434,13,2.1512,390.3508,15,10.9838,14,9.1947,0.00000E+00,0.00000E+00,COELESCE
638629,7.2132,6.3854,64.8475,0.12357E+01,0.68079E+00,13,1.2358,13,1.2355,76.2478,13,2.4713,15,3.0090,0.00000E+00,0.00000E+00,COELESCE
638734,29.3449,16.7668,13.2891,0.72607E+01,0.40890E+00,14,8.1838,13,2.2456,1221.6710,15,11.6860,14,10.4294,0.00000E+00,0.00000E+00,COELESCE
638754,25.5481,13.9994,16.8818,0.69365E+00,0.44432E+00,14,5.6303,13,1.4888,17.1676,14,7.1190,15,4.8127,0.00000E+00,0.00000E+00,COELESCE
638773,7.0515,6.2737,65.1674,0.24507E+01,0.67616E+00,13,1.2357,13,1.2355,248.8616,13,2.4712,15,2.9591,0.00000E+00,0.00000E+00,COELESCE
638780,7.0879,5.3177,75.5559,0.16389E+01,0.53826E+00,13,1.2358,13,1.2355,167.2858,13,2.4713,15,2.5973,0.00000E+00,0.00000E+00,COELESCE
638928,56.1959,53.5415,5.6539,0.68139E+01,0.98842E-02,14,22.6728,14,27.9131,16.4449,14,50.5860,15,28.4131,0.00000E+00,0.00000E+00,COELESCE
638950,54.1957,27.2370,7.8861,0.15804E+02,0.15323E-01,14,16.0325,14,16.5987,1158.4572,14,32.6312,15,17.1010,0.00000E+00,0.00000E+00,COELESCE
639073,69.9953,30.2115,7.2221,0.26274E+02,0.11618E-01,14,22.9556,14,20.0816,3857.7495,15,23.3878,14,43.0372,0.00000E+00,0.00000E+00,COELESCE
639308,26.3958,16.7897,13.3215,0.86798E+00,0.44501E+00,14,6.1467,13,1.7969,13.7966,15,10.3815,14,7.9436,0.00000E+00,0.00000E+00,COELESCE
639315,6.9980,4.9879,80.3994,0.14367E+01,0.48211E+00,13,1.2356,13,1.2355,151.4073,13,2.4711,15,2.4619,0.00000E+00,0.00000E+00,COELESCE
639543,7.1524,6.0902,66.3244,0.27874E+01,0.71732E+00,13,1.2357,13,1.2355,277.8244,13,2.4712,15,2.9003,0.00000E+00,0.00000E+00,COELESCE
639607,29.2492,20.7068,11.4336,0.43426E+01,0.78241E-01,14,9.3677,14,7.3655,59.8027,15,29.2031,14,16.7332,0.00000E+00,0.00000E+00,COELESCE
639653,85.4885,45.3308,6.0015,0.42069E+02,0.81431E-02,14,32.9300,14,28.4715,8590.8340,15,33.7880,14,61.4016,0.00000E+00,0.00000E+00,COELESCE
639750,13.9499,6.4151,37.5155,0.82914E+01,0.94244E+00,13,1.6681,13,1.2439,124.9166,13,2.9121,15,3.8114,0.00000E+00,0.00000E+00,COELESCE
639767,104.6936,75.0612,4.9333,0.55921E+02,0.48838E-01,14,39.4846,14,39.2137,12447.0781,15,43.3384,14,78.6983,0.00000E+00,0.00000E+00,COELESCE
639897,51.9173,41.7566,6.4148,0.33788E+02,0.11812E-01,14,19.8264,14,22.5021,10830.3291,14,42.3285,15,23.0021,0.00000E+00,0.00000E+00,COELESCE
640025,37.3165,36.3971,6.4997,0.39893E+01,0.39609E-01,14,14.6492,14,12.8858,14.2751,15,15.1178,14,27.5350,0.00000E+00,0.00000E+00,COELESCE
640063,7.7255,5.6792,66.4551,0.19067E+01,0.58512E+00,13,1.2357,13,1.2355,195.4360,13,2.4712,15,2.8103,0.00000E+00,0.00000E+00,COELESCE
640272,41.5784,18.7073,10.1541,0.18487E+02,0.25905E+00,14,11.1919,14,7.2075,9640.2949,15,13.3019,14,18.3994,0.00000E+00,0.00000E+00,COELESCE
640356,68.2903,36.7974,6.6585,0.36424E+02,0.10357E-01,14,25.8901,14,22.3860,9896.4375,15,26.3427,14,48.2761,0.00000E+00,0.00000E+00,COELESCE
640485,34.9015,34.1064,6.8501,0.97992E+01,0.17804E+00,14,13.0647,14,10.9371,390.9088,15,14.1829,14,24.0018,0.00000E+00,0.00000E+00,COELESCE
640575,22.5657,21.9921,9.7246,0.61271E+01,0.48529E+00,14,11.4389,14,3.1015,178.5225,15,22.5382,14,14.5404,0.00000E+00,0.00000E+00,COELESCE
640828,85.2410,85.1694,4.6815,0.17084E+02,0.60476E-01,14,34.3738,14,40.2162,135.3523,14,74.5900,15,44.7271,0.00000E+00,0.00000E+00,COELESCE
641055,27.0310,23.2410,10.8388,0.64036E+01,0.28749E+00,14,7.6038,14,9.0457,183.3448,14,16.6495,15,12.1844,0.00000E+00,0.00000E+00,COELESCE
641127,28.7911,17.4902,12.3459,0.78013E+01,0.44740E+00,14,7.6454,14,5.5928,486.6277,15,11.3654,14,13.2382,0.00000E+00,0.00000E+00,COELESCE
641191,8.1910,4.8176,73.3418,0.50195E+00,0.53566E+00,13,1.2359,13,1.2355,74.1609,13,2.4714,15,2.5456,0.00000E+00,0.00000E+00,COELESCE
641331,31.4740,21.8083,10.7530,0.35097E+01,0.13688E+00,14,9.4554,14,8.3932,26.7875,15,12.3978,14,17.8486,0.00000E+00,0.00000E+00,COELESCE
641339,51.9631,51.3563,4.9236,0.56622E+01,0.18253E-01,14,20.5460,14,20.0879,14.7392,15,21.0400,14,40.6339,0.00000E+00,0.00000E+00,COELESCE
641386,31.7694,23.0127,9.3118,0.72426E+01,0.37856E+00,14,10.1399,14,3.9645,457.0851,15,12.7689,14,14.1044,0.00000E+00,0.00000E+00,COELESCE
641428,55.1424,34.0613,7.0680,0.32916E+02,0.12548E-01,14,20.7558,14,19.0908,11646.5400,15,21.2340,14,39.8466,0.00000E+00,0.00000E+00,COELESCE
641915,72.0264,32.8844,6.9440,0.24164E+02,0.11053E-01,14,23.3494,14,21.8869,2371.6897,15,23.7802,14,45.2363,0.00000E+00,0.00000E+00,COELESCE
641927,26.8942,18.8776,12.4884,0.50016E+01,0.42835E+00,14,6.4409,14,5.8413,117.7823,15,10.5815,14,12.2823,0.00000E+00,0.00000E+00,COELESCE
642687,7.4599,5.3668,72.2610,0.19009E+01,0.59807E+00,13,1.2357,13,1.2355,189.7837,13,2.4712,15,2.6590,0.00000E+00,0.00000E+00,COELESCE
642966,33.9722,29.7289,8.6382,0.49008E+01,0.18578E-01,14,12.0696,14,14.8445,27.7969,14,26.9141,15,15.3488,0.00000E+00,0.00000E+00,COELESCE
642973,11.5030,4.3982,58.5725,0.25976E+01,0.64060E+00,13,1.3701,13,1.2355,321.1122,13,2.6056,15,2.7558,0.00000E+00,0.00000E+00,COELESCE
643237,34.4231,33.1532,6.9457,0.56161E+01,0.39572E-01,14,12.5988,14,9.5384,66.6662,15,13.9661,14,22.1372,0.00000E+00,0.00000E+00,COELESCE
643266,68.2096,43.0837,6.1962,0.38176E+02,0.96034E-02,14,26.8277,14,25.2370,9489.5625,15,27.2950,14,52.0647,0.00000E+00,0.00000E+00,COELESCE
643378,59.3614,43.1755,6.2395,0.38238E+02,0.10509E-01,14,23.4527,14,24.1253,12420.8770,14,47.5781,15,24.6253,0.00000E+00,0.00000E+00,COELESCE
643422,7.1464,6.8523,57.4162,0.17570E+01,0.84188E+00,13,1.2357,13,1.2355,63.5740,13,2.4713,15,3.1868,0.00000E+00,0.00000E+00,COELESCE
643584,38.9523,26.8802,8.5096,0.24000E+02,0.14264E-01,14,13.0838,14,13.6368,10918.1279,14,26.7206,15,14.4464,0.00000E+00,0.00000E+00,COELESCE
643599,88.1989,79.5478,4.0789,0.26367E+02,0.22045E-01,14,36.0644,14,32.6131,961.7056,15,38.1610,14,68.6775,0.00000E+00,0.00000E+00,COELESCE
643628,28.0335,21.1163,11.4426,0.51598E+01,0.25168E+00,14,7.2176,14,7.6244,121.2752,14,14.8420,15,11.3539,0.00000E+00,0.00000E+00,COELESCE
643976,7.0247,5.2348,75.0442,0.15286E+01,0.50653E+00,13,1.2356,13,1.2355,156.3839,13,2.4712,15,2.5657,0.00000E+00,0.00000E+00,COELESCE
644069,29.1836,21.8624,11.0191,0.39645E+01,0.16159E+00,14,8.0396,14,8.1576,44.9313,14,16.1972,15,11.6753,0.00000E+00,0.00000E+00,COELESCE
644073,60.6320,49.5738,5.8383,0.31000E+02,0.97715E-02,14,24.0593,14,27.1099,4434.9683,14,51.1692,15,27.6099,0.00000E+00,0.00000E+00,COELESCE
644239,126.2512,125.4857,4.2595,0.29566E+02,0.97975E-01,14,43.5680,14,44.8073,691.1545,14,88.3753,15,53.4659,0.00000E+00,0.00000E+00,COELESCE
644297,8.4098,6.5833,54.0303,0.29561E+01,0.71900E+00,13,1.2357,13,1.2355,317.3897,13,2.4712,15,3.2396,0.00000E+00,0.00000E+00,COELESCE
644412,27.9792,20.3604,10.5906,0.46630E+01,0.30777E+00,14,7.1944,13,2.7581,279.0666,15,11.0798,14,9.9524,0.00000E+00,0.00000E+00,COELESCE
644657,25.7555,19.5063,11.8739,0.39363E+01,0.36582E+00,14,5.5154,14,6.2073,69.2842,14,11.7228,15,10.4280,0.00000E+00,0.00000E+00,COELESCE
644676,26.3208,19.3528,12.3557,0.38938E+01,0.31438E+00,14,7.0857,14,5.8770,59.3837,15,26.2836,14,12.9627,0.00000E+00,0.00000E+00,COELESCE
644685,8.0311,7.7127,43.1822,0.71896E+00,0.54410E+00,13,1.2356,13,1.2355,46.4842,13,2.4711,15,2.6254,0.00000E+00,0.00000E+00,COELESCE
644709,8.8235,6.0352,56.3115,0.53269E+01,0.84846E+00,13,1.2357,13,1.2355,516.1974,13,2.4712,15,3.0765,0.00000E+00,0.00000E+00,COELESCE
644801,21.4361,18.8189,12.9785,0.47381E+01,0.51054E+00,14,3.4290,14,5.3275,186.3045,14,8.7565,15,9.7853,0.00000E+00,0.00000E+00,COELESCE
644964,7.1851,6.6524,60.6431,0.56480E+01,0.80764E+00,13,1.2356,13,1.2355,1238.1545,13,2.4712,15,3.1197,0.00000E+00,0.00000E+00,COELESCE
645036,9.9182,9.4637,30.5443,0.15380E+01,0.77234E+00,13,1.2356,13,1.2355,41.1168,13,2.4711,15,3.2990,0.00000E+00,0.00000E+00,COELESCE
645060,7.2593,4.6610,83.8305,0.16040E+01,0.45601E+00,13,1.2356,13,1.2608,203.0499,15,7.2590,13,2.4964,0.00000E+00,0.00000E+00,COELESCE
645117,27.9424,14.0629,15.7350,0.57552E+01,0.37251E+00,14,7.1673,13,2.0761,765.0857,15,11.0635,14,9.2434,0.00000E+00,0.00000E+00,COELESCE
645217,62.4844,61.7189,5.2941,0.88569E+01,0.11935E-01,14,25.5153,14,32.1141,26.1830,14,57.6295,15,32.8020,0.00000E+00,0.00000E+00,COELESCE
645342,7.2997,5.9938,63.1577,0.95511E+00,0.71604E+00,13,1.2356,13,1.2355,66.1163,13,2.4711,15,2.9096,0.00000E+00,0.00000E+00,COELESCE
645369,8.1767,5.2276,68.4119,0.17631E+01,0.56437E+00,13,1.2357,13,1.2355,174.9436,13,2.4712,15,2.6894,0.00000E+00,0.00000E+00,COELESCE
645694,28.2919,17.8831,12.7101,0.36821E+01,0.23523E+00,14,7.2983,14,5.4068,60.6393,15,11.1424,14,12.7050,0.00000E+00,0.00000E+00,COELESCE
645972,69.3142,61.0102,4.6493,0.30428E+02,0.40626E+00,14,29.9941,14,24.5932,1795.8580,15,30.4753,14,54.5873,0.00000E+00,0.00000E+00,COELESCE
646032,52.2242,25.4509,8.2036,0.16647E+02,0.16177E-01,14,15.5085,14,15.3991,1674.7626,15,15.9889,14,30.9077,0.00000E+00,0.00000E+00,COELESCE
646213,28.2291,22.7378,9.9196,0.40099E+01,0.32233E+00,14,7.3773,14,3.6051,105.5695,15,11.1903,14,10.9824,0.00000E+00,0.00000E+00,COELESCE
646290,7.7172,5.1332,72.6949,0.17425E+01,0.56346E+00,13,1.2355,13,1.2355,174.8849,13,2.4711,15,2.6065,0.00000E+00,0.00000E+00,COELESCE
646314,8.2395,5.7397,62.3545,0.25458E+01,0.69056E+00,13,1.2357,13,1.2355,251.2885,13,2.4712,15,2.8940,0.00000E+00,0.00000E+00,COELESCE
646321,38.7474,37.3231,6.3826,0.45462E+01,0.29323E-01,14,15.3329,14,13.8340,17.4165,15,15.7979,14,29.1669,0.00000E+00,0.00000E+00,COELESCE
646465,100.1626,94.4581,4.5386,0.22873E+02,0.77231E-01,14,38.5366,14,42.4319,329.1836,14,80.9686,15,48.6852,0.00000E+00,0.00000E+00,COELESCE
646532,53.4982,42.1264,6.3691,0.28743E+02,0.11549E-01,14,20.4541,14,22.8403,5387.9111,14,43.2944,15,23.3403,0.00000E+00,0.00000E+00,COELESCE
646635,27.5760,22.7824,10.8948,0.47378E+01,0.23378E+00,14,7.9919,14,8.5788,69.0352,14,16.5707,15,11.9206,0.00000E+00,0.00000E+00,COELESCE
646639,27.0636,19.2768,11.9968,0.97020E+02,0.97163E+00,14,6.5809,13,2.5390,5685.6611,15,10.6752,14,9.1199,0.00000E+00,0.00000E+00,COELESCE
646645,26.1365,12.5360,15.9122,0.14038E+01,0.68754E+00,14,5.6939,13,2.3538,16.5410,15,10.0590,14,8.0478,0.00000E+00,0.00000E+00,COELESCE
646667,54.7738,36.6700,6.8155,0.32203E+02,0.12161E-01,14,20.8258,14,20.2892,9740.8203,15,21.3037,14,41.1150,0.00000E+00,0.00000E+00,COELESCE
646720,73.3305,43.0033,6.1777,0.40215E+02,0.91455E-02,14,28.7925,14,25.8794,10095.0283,15,29.2441,14,54.6718,0.00000E+00,0.00000E+00,COELESCE
646733,26.2971,14.2749,16.0633,0.12480E+01,0.57625E+00,14,6.0853,13,1.7147,17.2214,15,10.3381,14,7.8000,0.00000E+00,0.00000E+00,COELESCE
646778,24.1323,17.0269,13.9962,0.66615E+01,0.44576E+00,14,5.6559,14,4.6167,549.6362,15,24.1010,14,10.2726,0.00000E+00,0.00000E+00,COELESCE
646977,109.9115,97.9548,3.8325,0.34650E+02,0.32801E-01,14,41.2242,14,38.0992,1851.9202,15,46.4081,14,79.3234,0.00000E+00,0.00000E+00,COELESCE
647183,108.2837,77.7929,4.8772,0.54048E+02,0.54245E-01,14,40.2758,14,39.9894,10265.7344,15,44.6297,14,80.2652,0.00000E+00,0.00000E+00,COELESCE
647220,34.4643,30.2340,8.4698,0.34812E+01,0.18478E-01,14,12.1025,14,14.9562,13.2793,14,27.0587,15,15.4604,0.00000E+00,0.00000E+00,COELESCE
647242,63.4328,62.1710,5.2637,0.92566E+01,0.12847E-01,14,26.0534,14,32.3085,29.2234,14,58.3618,15,33.0583,0.00000E+00,0.00000E+00,COELESCE
647303,26.1209,25.4839,8.9395,0.55853E+01,0.49793E+00,14,6.9217,14,5.3500,133.8684,15,26.0837,14,12.2717,0.00000E+00,0.00000E+00,COELESCE
647413,24.9033,17.1359,13.7087,0.47062E+01,0.44746E+00,14,6.0954,14,4.5663,133.2217,15,24.8698,14,10.6617,0.00000E+00,0.00000E+00,COELESCE
647448,48.4010,46.4643,6.1255,0.46665E+01,0.11698E-01,14,18.7538,14,23.9888,10.0830,14,42.7426,15,24.4888,0.00000E+00,0.00000E+00,COELESCE
647550,121.3120,120.7574,4.2618,0.31533E+02,0.97179E-01,14,42.8614,14,44.6756,918.1191,14,87.5370,15,53.1823,0.00000E+00,0.00000E+00,COELESCE
647594,28.9595,22.1476,9.6534,0.90745E+01,0.63330E+00,14,7.8958,14,3.3995,608.4845,15,11.5141,14,11.2953,0.00000E+00,0.00000E+00,COELESCE
647828,22.7391,8.8969,22.4001,0.80321E+01,0.55044E+00,14,4.8725,13,1.8703,3065.8066,14,6.7429,15,5.7119,0.00000E+00,0.00000E+00,COELESCE
647867,32.6524,22.8750,9.3735,0.74757E+01,0.43685E+00,14,10.9212,14,3.8576,387.8950,15,13.1668,14,14.7788,0.00000E+00,0.00000E+00,COELESCE
648090,10.5416,6.3138,46.9065,0.16959E+01,0.83348E+00,13,1.2416,13,1.2355,53.1014,13,2.4771,15,3.3820,0.00000E+00,0.00000E+00,COELESCE
648097,41.6805,39.1006,6.0685,0.64500E+01,0.28808E+00,14,16.8201,14,14.2543,33.3469,15,17.2906,14,31.0744,0.00000E+00,0.00000E+00,COELESCE
648133,134.7578,57.8935,4.6074,0.16254E+02,0.11085E-01,14,20.7473,14,24.3590,496.0534,14,45.1063,15,24.8590,0.00000E+00,0.00000E+00,COELESCE
648156,51.6318,47.7936,5.3281,0.16830E+02,0.47628E+00,14,21.4741,14,18.2982,335.6700,15,21.9544,14,39.7722,0.00000E+00,0.00000E+00,COELESCE
648276,7.8565,5.4224,68.4157,0.15346E+01,0.48929E+00,13,1.2357,13,1.2355,157.8340,13,2.4712,15,2.7272,0.00000E+00,0.00000E+00,COELESCE
648394,39.9600,38.6175,6.2138,0.83245E+02,0.93409E+00,14,15.9982,14,14.5329,1160.6732,15,16.4966,14,30.5311,0.00000E+00,0.00000E+00,COELESCE
648431,83.0122,40.0272,6.3239,0.45110E+02,0.86210E-02,14,32.2222,14,25.7755,13422.7295,15,32.8452,14,57.9976,0.00000E+00,0.00000E+00,COELESCE
648523,31.6351,22.5851,10.5290,0.45196E+01,0.23924E+00,14,10.0129,14,8.9480,42.3876,15,12.6957,14,18.9609,0.00000E+00,0.00000E+00,COELESCE
648539,70.2541,59.9467,4.6379,0.24471E+02,0.73325E+00,14,30.4698,14,23.8420,106.2275,15,30.9348,14,54.3118,0.00000E+00,0.00000E+00,COELESCE
648658,27.9260,15.7008,13.9081,0.63773E+01,0.56392E+00,14,6.9615,14,4.2709,220.2002,15,10.9278,14,11.2323,0.00000E+00,0.00000E+00,COELESCE
648693,26.7165,9.6071,18.6194,0.51836E+01,0.28520E+00,14,6.2774,13,2.1739,758.6945,15,10.4752,14,8.4513,0.00000E+00,0.00000E+00,COELESCE
648701,8.7359,8.6444,35.5404,0.12993E+01,0.72982E+00,13,1.2356,13,1.2355,44.3161,13,2.4711,15,2.9885,0.00000E+00,0.00000E+00,COELESCE
648806,22.5733,9.8781,20.1345,0.14757E+01,0.72423E+00,14,4.0227,13,1.8613,21.4610,14,5.8840,15,6.1198,0.00000E+00,0.00000E+00,COELESCE
648862,7.3191,4.4468,82.4889,0.13266E+01,0.44502E+00,13,1.2356,13,1.2608,140.8961,15,2.1955,13,2.4964,0.00000E+00,0.00000E+00,COELESCE
648889,83.0634,39.9377,6.3336,0.26522E+02,0.91589E-02,14,27.8981,14,26.6937,1957.3462,15,28.3120,14,54.5918,0.00000E+00,0.00000E+00,COELESCE
648962,42.6912,31.5242,7.6393,0.26903E+02,0.15745E-01,14,15.3757,14,16.3797,10289.6523,14,31.7554,15,16.8823,0.00000E+00,0.00000E+00,COELESCE
649056,70.8058,59.6986,4.6326,0.15270E+02,0.38086E+00,14,30.7534,14,23.6750,130.0822,15,31.2048,14,54.4283,0.00000E+00,0.00000E+00,COELESCE
649203,26.9157,14.2785,15.0077,0.11644E+01,0.66731E+00,14,6.3535,13,2.5722,15.2696,15,10.5221,14,8.9257,0.00000E+00,0.00000E+00,COELESCE
649383,69.4664,67.0334,4.3339,0.55618E+01,0.90044E-02,14,28.4746,14,27.0539,7.9241,15,28.9462,14,55.5285,0.00000E+00,0.00000E+00,COELESCE
649445,52.6240,33.7236,7.1508,0.23260E+02,0.13366E-01,14,18.5999,14,18.8080,3593.6528,14,37.4079,15,19.3080,0.00000E+00,0.00000E+00,COELESCE
649506,29.2426,16.7022,13.4145,0.25378E+02,0.85021E+00,14,8.1070,13,1.9617,5179.5190,15,11.6406,14,10.0688,0.00000E+00,0.00000E+00,COELESCE
649509,64.5694,36.8782,6.6862,0.35497E+02,0.10768E-01,14,24.6125,14,21.8206,10012.9766,15,25.0785,14,46.4331,0.00000E+00,0.00000E+00,COELESCE
649652,56.6084,43.1884,6.2648,0.27063E+02,0.10980E-01,14,21.7015,14,23.8342,3658.6895,14,45.5357,15,24.3342,0.00000E+00,0.00000E+00,COELESCE
649709,6.9981,5.2954,76.5205,0.21869E+01,0.59349E+00,13,1.2356,13,1.2355,288.7217,13,2.4711,15,2.5782,0.00000E+00,0.00000E+00,COELESCE
649716,29.5103,25.8086,9.8021,0.41671E+01,0.91857E-01,14,8.0927,14,11.3656,36.0137,14,19.4583,15,13.3920,0.00000E+00,0.00000E+00,COELESCE
649752,35.9204,32.3430,8.0962,0.59213E+01,0.16639E-01,14,13.8559,14,16.1932,37.3251,14,30.0491,15,16.6960,0.00000E+00,0.00000E+00,COELESCE
649961,7.8165,7.0845,52.9014,0.44439E+01,0.81466E+00,13,1.2356,13,1.2355,460.7392,13,2.4711,15,3.3707,0.00000E+00,0.00000E+00,COELESCE
649962,7.6426,6.4844,59.1473,0.25507E+01,0.65009E+00,13,1.2356,13,1.2355,324.9453,13,2.4712,15,3.1107,0.00000E+00,0.00000E+00,COELESCE
650142,60.3905,33.5086,7.0456,0.15754E+02,0.12811E-01,14,18.4268,14,20.6025,674.4342,14,39.0293,15,21.1025,0.00000E+00,0.00000E+00,COELESCE
650227,7.2259,7.1683,50.5339,0.80351E+00,0.51622E+00,13,1.2356,13,1.2355,56.4767,13,2.4711,15,2.5466,0.00000E+00,0.00000E+00,COELESCE
650270,42.7512,30.1597,7.8291,0.24008E+02,0.16190E-01,14,15.2033,14,15.6793,7155.3828,14,30.8826,15,16.1827,0.00000E+00,0.00000E+00,COELESCE
650490,102.1381,56.9543,5.4636,0.47563E+02,0.20079E-01,14,38.3960,14,34.2990,8434.1914,15,41.6100,14,72.6950,0.00000E+00,0.00000E+00,COELESCE
650561,48.9258,43.3781,6.3646,0.45166E+01,0.12018E-01,14,19.2300,14,22.3760,10.0947,14,41.6059,15,22.8760,0.00000E+00,0.00000E+00,COELESCE
650601,84.8564,84.6611,3.9774,0.25353E+02,0.40442E-01,14,34.1303,14,34.0539,835.2753,15,35.5231,14,68.1842,0.00000E+00,0.00000E+00,COELESCE
650718,8.4095,6.5372,54.3298,0.36659E+01,0.77571E+00,13,1.2356,13,1.2355,383.0687,13,2.4711,15,3.2232,0.00000E+00,0.00000E+00,COELESCE
