ID,min1,min2,tform,sepform,eccform,k1form,m1form,k2form,m2form,tmerg,k1,m1,k2,m2,sep,ecc,label
143515,42.0778,32.3436,7.6438,0.68208E+01,0.18952E-01,14,12.0980,14,14.2842,83.7390,14,26.3822,15,14.8186,0.00000E+00,0.00000E+00,COELESCE
143744,73.6631,37.1736,6.6439,0.21020E+02,0.12257E-01,14,20.2364,14,20.5553,1850.4106,14,40.7917,15,21.0553,0.00000E+00,0.00000E+00,COELESCE
143762,26.3507,25.1316,10.1672,0.45894E+01,0.28345E+00,14,4.5569,14,6.9970,152.8981,14,11.5539,15,10.9752,0.00000E+00,0.00000E+00,COELESCE
143884,27.1159,15.6666,13.5982,0.80836E+01,0.70174E+00,14,4.6060,14,3.2753,564.1113,15,9.1954,14,7.8813,0.00000E+00,0.00000E+00,COELESCE
144010,54.2978,46.5417,6.1197,0.19322E+02,0.12861E-01,14,17.8993,14,20.9773,1536.0680,14,38.8765,15,21.4773,0.00000E+00,0.00000E+00,COELESCE
144318,33.1348,29.7185,8.4434,0.50936E+01,0.10146E+00,14,7.5644,14,11.0371,75.5011,14,18.6015,15,13.2457,0.00000E+00,0.00000E+00,COELESCE
144351,26.3325,22.6891,9.5539,0.62244E+01,0.50812E+00,14,6.0825,13,2.9092,535.7183,15,10.3166,14,8.9917,0.00000E+00,0.00000E+00,COELESCE
144460,35.6367,23.4301,9.6083,0.82821E+01,0.26990E+00,14,8.9845,14,7.7954,499.0064,15,12.1357,14,16.7799,0.00000E+00,0.00000E+00,COELESCE
144647,30.2779,25.6595,9.6428,0.64432E+01,0.23772E+00,14,6.2732,14,7.8899,329.4287,14,14.1631,15,11.5326,0.00000E+00,0.00000E+00,COELESCE
144846,64.8324,41.4569,6.4161,0.17601E+02,0.13013E-01,14,17.1450,14,21.2795,1103.0891,14,38.4245,15,21.7795,0.00000E+00,0.00000E+00,COELESCE
145011,56.0166,51.4029,5.8270,0.25754E+02,0.12038E-01,14,18.6751,14,22.8613,3981.6392,14,41.5364,15,23.3613,0.00000E+00,0.00000E+00,COELESCE
145174,31.6653,21.6153,9.9869,0.19746E+02,0.60127E+00,14,10.1752,13,2.8023,13163.7822,15,12.7766,14,12.9775,0.00000E+00,0.00000E+00,COELESCE
145208,50.1250,36.3563,6.9951,0.12292E+02,0.15158E-01,14,16.4204,14,16.5663,415.1281,14,32.9866,15,17.0827,0.00000E+00,0.00000E+00,COELESCE
145306,41.3167,29.1021,8.1401,0.55348E+01,0.95659E-01,14,10.9059,14,11.7506,58.3394,14,22.6565,15,13.5936,0.00000E+00,0.00000E+00,COELESCE
145308,31.6531,23.3983,10.1417,0.86867E+01,0.37610E+00,14,7.1090,14,6.8512,788.0203,15,11.0148,14,13.9602,0.00000E+00,0.00000E+00,COELESCE
145376,35.7112,25.9118,9.1330,0.57325E+01,0.17910E+00,14,8.9762,14,8.7719,119.2000,15,12.1079,14,17.7481,0.00000E+00,0.00000E+00,COELESCE
145382,39.8576,27.6364,8.4717,0.55554E+01,0.13511E+00,14,11.7481,14,9.7512,66.5692,15,13.5230,14,21.4993,0.00000E+00,0.00000E+00,COELESCE
145471,49.3712,40.4285,6.6291,0.14585E+02,0.14591E-01,14,16.2180,14,18.0490,730.4206,14,34.2669,15,18.5504,0.00000E+00,0.00000E+00,COELESCE
145532,49.0391,41.1765,6.5703,0.14503E+02,0.14563E-01,14,15.9910,14,18.3428,711.4819,14,34.3338,15,18.8428,0.00000E+00,0.00000E+00,COELESCE
145660,24.7011,15.6505,15.5449,0.10618E+01,0.59936E+00,14,5.0943,13,1.5997,16.3312,14,6.6940,15,5.0759,0.00000E+00,0.00000E+00,COELESCE
145825,31.1203,30.1256,8.5355,0.31339E+01,0.11841E+00,14,6.3922,14,10.4072,21.6804,14,16.7994,15,12.9279,0.00000E+00,0.00000E+00,COELESCE
145902,31.0985,26.4800,9.3664,0.57069E+01,0.19841E+00,14,6.6834,14,8.4171,182.4801,14,15.1005,15,11.8442,0.00000E+00,0.00000E+00,COELESCE
145928,37.7849,20.5062,10.2779,0.97971E+01,0.29237E+00,14,11.2206,14,6.3152,871.9854,15,13.3073,14,17.5358,0.00000E+00,0.00000E+00,COELESCE
145949,34.0336,16.8304,12.1510,0.10730E+02,0.60586E+00,14,8.0289,14,4.2277,1038.5717,15,11.5779,14,12.2567,0.00000E+00,0.00000E+00,COELESCE
145964,41.2808,29.7322,8.0214,0.66407E+01,0.10417E+00,14,12.6613,14,11.4784,93.4773,15,13.9559,14,24.1398,0.00000E+00,0.00000E+00,COELESCE
146083,52.0682,41.4442,6.5063,0.15562E+02,0.13937E-01,14,17.1219,14,18.7526,822.7340,14,35.8745,15,19.2526,0.00000E+00,0.00000E+00,COELESCE
146209,34.0601,25.6617,9.3648,0.99888E+01,0.13851E+00,14,8.6114,14,8.4877,1199.5443,15,11.9288,14,17.0991,0.00000E+00,0.00000E+00,COELESCE
146236,26.8100,22.8408,10.6025,0.51358E+01,0.34335E+00,14,4.5517,14,6.2979,239.2755,14,10.8496,15,10.5075,0.00000E+00,0.00000E+00,COELESCE
146337,55.8166,48.3135,5.9315,0.24983E+02,0.12262E-01,14,19.3977,14,21.3797,3699.4924,14,40.7774,15,21.8797,0.00000E+00,0.00000E+00,COELESCE
146401,43.3014,34.7073,7.2754,0.92177E+01,0.17062E-01,14,14.3155,14,14.9895,191.1645,14,29.3049,15,15.5190,0.00000E+00,0.00000E+00,COELESCE
146590,32.4650,19.1945,11.4704,0.11694E+02,0.43246E+00,14,7.5283,14,5.0705,2993.2520,15,11.2875,14,12.5989,0.00000E+00,0.00000E+00,COELESCE
146711,47.2775,37.5125,6.9029,0.12145E+02,0.15542E-01,14,15.6791,14,16.4921,426.4315,14,32.1713,15,17.0092,0.00000E+00,0.00000E+00,COELESCE
146740,35.2703,25.6717,9.2854,0.16691E+02,0.22662E+00,14,10.3206,14,8.5592,6125.8887,15,12.8615,14,18.8798,0.00000E+00,0.00000E+00,COELESCE
146778,36.2458,29.5632,8.3973,0.79752E+01,0.86312E-01,14,9.6062,14,11.2453,288.8526,14,20.8515,15,13.3485,0.00000E+00,0.00000E+00,COELESCE
146787,30.0160,27.6087,8.4494,0.18565E+02,0.18829E+00,14,16.1957,14,6.3815,7090.1768,15,29.6076,14,22.5772,0.00000E+00,0.00000E+00,COELESCE
146788,35.4175,21.9875,10.1404,0.54550E+01,0.30374E+00,14,8.8291,14,6.5028,123.9295,15,12.0225,14,15.3319,0.00000E+00,0.00000E+00,COELESCE
146955,58.8199,50.1361,5.8549,0.28215E+02,0.11782E-01,14,19.8897,14,22.5474,5317.8525,14,42.4371,15,23.0474,0.00000E+00,0.00000E+00,COELESCE
146987,43.1696,34.1401,7.3477,0.89110E+01,0.17228E-01,14,14.2853,14,14.7375,172.6150,14,29.0228,15,15.2688,0.00000E+00,0.00000E+00,COELESCE
147273,51.6689,48.2548,6.0403,0.20487E+02,0.13069E-01,14,17.0040,14,21.2555,2047.9855,14,38.2595,15,21.7555,0.00000E+00,0.00000E+00,COELESCE
147338,30.5198,24.5341,9.9279,0.84650E+01,0.36210E+00,14,6.5060,14,7.3098,767.3465,14,13.8158,15,11.1750,0.00000E+00,0.00000E+00,COELESCE
147458,35.6514,33.5457,7.7247,0.88976E+01,0.21231E-01,14,9.2330,14,14.3179,330.2605,14,23.5510,15,14.8521,0.00000E+00,0.00000E+00,COELESCE
147594,54.7425,47.8240,6.0395,0.22438E+02,0.12633E-01,14,18.2100,14,21.3688,2644.9968,14,39.5788,15,21.8688,0.00000E+00,0.00000E+00,COELESCE
147621,28.8768,13.9869,17.1884,0.79241E+01,0.35941E+00,14,7.8468,13,1.5932,3282.0955,15,11.4808,14,9.4399,0.00000E+00,0.00000E+00,COELESCE
147671,29.5686,16.4512,13.1638,0.59989E+01,0.10168E+00,14,6.3360,14,3.6733,871.7999,15,10.5119,14,10.0093,0.00000E+00,0.00000E+00,COELESCE
147723,29.5192,23.4836,10.3079,0.61371E+01,0.37429E+00,14,5.8734,14,6.5959,284.6606,14,12.4693,15,10.7107,0.00000E+00,0.00000E+00,COELESCE
147768,30.8744,11.9933,15.0554,0.40988E+01,0.15149E+00,14,6.2553,13,2.5537,310.9346,15,10.4613,14,8.8089,0.00000E+00,0.00000E+00,COELESCE
147769,28.2384,17.9381,12.4509,0.76128E+01,0.10052E+00,14,7.3679,13,2.0776,3604.7122,15,11.1861,14,9.4455,0.00000E+00,0.00000E+00,COELESCE
147888,24.7666,19.5619,11.2690,0.68435E+01,0.25102E+00,14,5.1175,13,2.3168,3168.4207,15,9.6117,14,7.4343,0.00000E+00,0.00000E+00,COELESCE
147931,50.4523,47.3681,6.0816,0.19995E+02,0.13359E-01,14,16.7713,14,20.6554,1981.8059,14,37.4267,15,21.1554,0.00000E+00,0.00000E+00,COELESCE
148058,38.0164,27.0315,8.7876,0.80933E+01,0.17232E+00,14,10.9731,14,9.7472,287.2812,15,13.1643,14,20.7203,0.00000E+00,0.00000E+00,COELESCE
148154,67.9106,46.9815,6.0215,0.25670E+02,0.11207E-01,14,21.6404,14,22.9729,3146.1453,14,44.6133,15,23.4729,0.00000E+00,0.00000E+00,COELESCE
148265,31.8572,30.6509,8.4281,0.52685E+01,0.17505E+00,14,7.0935,14,11.0313,86.3057,14,18.1248,15,13.2428,0.00000E+00,0.00000E+00,COELESCE
148351,109.0286,62.7328,5.3137,0.29485E+02,0.12170E-01,14,32.8007,14,32.4449,1749.6881,15,33.1350,14,65.2456,0.00000E+00,0.00000E+00,COELESCE
148449,63.3401,39.5682,6.5604,0.16528E+02,0.13233E-01,14,17.6589,14,20.1240,897.3733,14,37.7829,15,20.6240,0.00000E+00,0.00000E+00,COELESCE
148489,25.1188,23.1215,10.7253,0.66251E+01,0.45249E+00,14,3.9682,14,6.2843,546.1323,14,10.2525,15,10.4981,0.00000E+00,0.00000E+00,COELESCE
148729,56.2947,47.4420,6.0356,0.23678E+02,0.12466E-01,14,18.8047,14,21.3034,3143.7820,14,40.1080,15,21.8034,0.00000E+00,0.00000E+00,COELESCE
148736,46.0127,42.0802,6.4852,0.14331E+02,0.14913E-01,14,15.4988,14,18.0299,728.6013,14,33.5287,15,18.5316,0.00000E+00,0.00000E+00,COELESCE
148751,33.1891,18.0415,11.8090,0.97984E+01,0.42491E+00,14,7.7785,14,4.6556,1623.9731,15,11.4364,14,12.4341,0.00000E+00,0.00000E+00,COELESCE
148814,21.0454,15.8626,15.5088,0.43110E+01,0.44900E+00,13,2.6413,13,2.7891,637.6086,15,7.2808,14,5.4304,0.00000E+00,0.00000E+00,COELESCE
148831,41.0508,24.3789,9.0135,0.47190E+01,0.16810E+00,14,11.2398,14,8.1946,49.1016,15,13.2674,14,19.4343,0.00000E+00,0.00000E+00,COELESCE
148882,12.3040,7.1722,51.7437,0.44809E+01,0.35387E+00,13,1.4209,13,1.2608,8259.5586,13,2.6817,15,1.3975,0.00000E+00,0.00000E+00,COELESCE
148947,57.5492,30.9369,7.4376,0.10214E+02,0.15975E-01,14,14.9954,14,16.3026,235.4354,14,31.2980,15,16.8214,0.00000E+00,0.00000E+00,COELESCE
148977,38.9956,24.0228,9.2489,0.42778E+01,0.15484E+00,14,10.9474,14,7.4007,42.3591,15,13.1250,14,18.3481,0.00000E+00,0.00000E+00,COELESCE
148997,94.1323,49.9885,5.8033,0.26497E+02,0.91334E-02,14,27.4875,14,27.2564,1932.4945,15,27.6811,14,54.7439,0.00000E+00,0.00000E+00,COELESCE
149078,23.9698,16.1649,14.9366,0.13120E+01,0.60241E+00,14,4.6881,13,1.6738,16.9002,14,6.3618,15,5.3434,0.00000E+00,0.00000E+00,COELESCE
149104,48.1526,35.8484,7.0807,0.11142E+02,0.15697E-01,14,15.6333,14,16.2201,313.0447,14,31.8534,15,16.7397,0.00000E+00,0.00000E+00,COELESCE
149172,42.6506,26.2878,8.5605,0.50186E+01,0.11602E+00,14,10.9167,14,10.1024,50.3855,15,13.1105,14,21.0191,0.00000E+00,0.00000E+00,COELESCE
149176,47.1009,46.2694,6.1896,0.17237E+02,0.14090E-01,14,15.4742,14,20.0117,1293.0952,14,35.4859,15,20.5117,0.00000E+00,0.00000E+00,COELESCE
149240,26.0099,14.9783,14.3457,0.89378E+01,0.64614E+00,14,4.5221,13,2.9818,1547.6801,15,9.1324,14,7.5040,0.00000E+00,0.00000E+00,COELESCE
149250,39.9081,25.2969,9.0307,0.96393E+01,0.15669E+00,14,12.0191,14,8.9266,572.8823,15,13.6789,14,20.9456,0.00000E+00,0.00000E+00,COELESCE
149269,26.8266,19.2363,12.1698,0.15625E+02,0.73077E+00,14,6.4068,13,2.3962,5000.1055,15,10.5402,14,8.8029,0.00000E+00,0.00000E+00,COELESCE
149388,55.5709,49.7936,5.9030,0.25137E+02,0.12302E-01,14,18.5298,14,22.1140,3848.4299,14,40.6437,15,22.6140,0.00000E+00,0.00000E+00,COELESCE
149399,58.8060,48.6512,5.9233,0.27064E+02,0.11898E-01,14,20.1147,14,21.9079,4638.7588,14,42.0225,15,22.4079,0.00000E+00,0.00000E+00,COELESCE
149409,50.7407,50.4930,5.9165,0.21238E+02,0.12931E-01,14,16.6341,14,22.0324,2307.4902,14,38.6665,15,22.5324,0.00000E+00,0.00000E+00,COELESCE
149422,34.5490,25.7446,9.2728,0.64738E+01,0.18361E+00,14,8.4279,14,8.5561,212.4076,14,16.9839,15,11.9244,0.00000E+00,0.00000E+00,COELESCE
149448,34.7824,24.3373,9.5511,0.40995E+01,0.23150E+00,14,8.7065,14,7.3399,45.7845,15,11.9383,14,16.0464,0.00000E+00,0.00000E+00,COELESCE
149769,52.5608,29.9151,7.2663,0.21079E+02,0.59585E-01,14,22.4339,14,6.1523,7820.4902,15,22.8790,14,28.5861,0.00000E+00,0.00000E+00,COELESCE
149839,23.4319,12.4592,21.0624,0.45532E+00,0.34668E+00,14,3.2349,13,1.2355,21.3073,14,4.4705,15,2.9298,0.00000E+00,0.00000E+00,COELESCE
149938,61.1085,47.7413,5.9960,0.23144E+02,0.11767E-01,14,20.4019,14,22.0896,2408.3557,14,42.4915,15,22.5896,0.00000E+00,0.00000E+00,COELESCE
150173,66.2456,48.9663,5.9079,0.27623E+02,0.11088E-01,14,21.7236,14,23.3708,4079.9788,14,45.0944,15,23.8708,0.00000E+00,0.00000E+00,COELESCE
150265,51.5649,45.4843,6.2161,0.17897E+02,0.13445E-01,14,16.9366,14,20.2517,1294.6553,14,37.1883,15,20.7517,0.00000E+00,0.00000E+00,COELESCE
150354,43.3057,38.8171,6.8276,0.11136E+02,0.16212E-01,14,14.2145,14,16.6278,345.0494,14,30.8422,15,17.1436,0.00000E+00,0.00000E+00,COELESCE
150561,43.7428,31.5499,7.7035,0.74612E+01,0.19243E-01,14,13.4710,14,14.1146,102.3140,14,27.5856,15,14.6687,0.00000E+00,0.00000E+00,COELESCE
150584,24.2956,14.8668,14.8448,0.80106E+01,0.28828E+00,14,3.8104,13,2.9958,6177.1343,15,8.4946,14,6.8062,0.00000E+00,0.00000E+00,COELESCE
150619,31.5447,30.9842,7.3204,0.61579E+01,0.25618E+00,14,6.9788,14,5.9364,344.8985,15,10.9440,14,12.9152,0.00000E+00,0.00000E+00,COELESCE
150790,40.7600,38.1359,6.9451,0.11049E+02,0.17404E-01,14,12.6818,14,16.0477,415.7233,14,28.7295,15,16.5688,0.00000E+00,0.00000E+00,COELESCE
150891,39.3275,34.5967,7.5001,0.12147E+02,0.18637E-01,14,11.9533,14,14.8749,739.2877,14,26.8282,15,15.4053,0.00000E+00,0.00000E+00,COELESCE
150912,36.4917,23.1074,9.7972,0.85912E+01,0.23442E+00,14,9.7116,14,7.4066,589.1528,15,12.5253,14,17.1181,0.00000E+00,0.00000E+00,COELESCE
151045,70.3976,59.2415,5.4099,0.39570E+02,0.97132E-02,14,24.2636,14,27.2125,11308.5674,14,51.4762,15,27.7125,0.00000E+00,0.00000E+00,COELESCE
151100,34.1826,29.9963,8.4418,0.90194E+01,0.80488E-01,14,8.4338,14,11.2530,564.0322,14,19.6867,15,13.3523,0.00000E+00,0.00000E+00,COELESCE
151143,128.2344,72.7532,5.0308,0.38143E+02,0.23063E-01,14,36.6647,14,34.7659,3726.9111,15,38.3316,14,71.4307,0.00000E+00,0.00000E+00,COELESCE
151147,47.3621,43.2608,6.3918,0.15554E+02,0.14523E-01,14,15.7177,14,18.7097,932.6283,14,34.4275,15,19.2097,0.00000E+00,0.00000E+00,COELESCE
151418,73.5615,17.9476,12.1087,0.98001E+02,0.96392E+00,14,25.3289,13,1.9504,1728.9988,15,25.6433,14,27.2793,0.00000E+00,0.00000E+00,COELESCE
151652,85.3632,39.0002,6.4284,0.37430E+02,0.10442E-01,14,26.1535,14,21.7279,11309.1221,15,26.4565,14,47.8814,0.00000E+00,0.00000E+00,COELESCE
151658,53.2739,46.3571,6.1146,0.21236E+02,0.13000E-01,14,17.9456,14,20.5164,2308.3125,14,38.4620,15,21.0164,0.00000E+00,0.00000E+00,COELESCE
151676,59.4642,37.0899,6.7917,0.25652E+02,0.13546E-01,14,18.5983,14,18.3122,5497.2773,15,19.0055,14,36.9104,0.00000E+00,0.00000E+00,COELESCE
151802,44.1632,36.5040,7.0535,0.10359E+02,0.16464E-01,14,14.5367,14,15.8332,271.0440,14,30.3699,15,16.3561,0.00000E+00,0.00000E+00,COELESCE
151892,29.2174,15.4395,13.6487,0.10905E+01,0.65062E+00,14,5.7222,13,2.4721,13.9377,15,10.0549,14,8.1943,0.00000E+00,0.00000E+00,COELESCE
151955,59.7909,56.4255,5.5329,0.35586E+02,0.11025E-01,14,20.3652,14,24.9870,10903.4053,14,45.3522,15,25.4870,0.00000E+00,0.00000E+00,COELESCE
152009,46.6973,44.9640,5.3964,0.20773E+02,0.22432E-01,14,16.2910,14,14.6797,4028.0586,15,16.7940,14,30.9707,0.00000E+00,0.00000E+00,COELESCE
152213,43.0652,31.0384,7.7909,0.69392E+01,0.31463E-01,14,12.8682,14,13.5660,88.1181,14,26.4342,15,14.4287,0.00000E+00,0.00000E+00,COELESCE
152226,31.9748,26.2785,9.1376,0.19191E+02,0.23236E+00,14,10.3504,14,8.4987,10512.4658,15,12.8833,14,18.8491,0.00000E+00,0.00000E+00,COELESCE
152395,36.1567,21.5313,10.3105,0.12781E+02,0.22161E+00,14,9.7868,14,6.6232,3366.2305,15,12.5804,14,16.4099,0.00000E+00,0.00000E+00,COELESCE
152439,26.4253,19.0979,12.0412,0.11239E+02,0.76898E+00,14,4.3996,14,4.5148,680.7226,14,8.9143,15,9.1408,0.00000E+00,0.00000E+00,COELESCE
152689,54.5649,41.5552,6.4493,0.18321E+02,0.13433E-01,14,18.4149,14,18.8077,1406.5399,14,37.2227,15,19.3077,0.00000E+00,0.00000E+00,COELESCE
152972,45.8110,44.1027,6.3424,0.15152E+02,0.14709E-01,14,14.9913,14,19.0016,878.6628,14,33.9929,15,19.5016,0.00000E+00,0.00000E+00,COELESCE
152996,44.2718,30.2649,7.8630,0.72264E+01,0.33703E-01,14,13.7363,14,13.2119,96.9165,15,14.4363,14,26.9483,0.00000E+00,0.00000E+00,COELESCE
153046,65.7907,54.9494,5.5742,0.39318E+02,0.10493E-01,14,22.6881,14,24.9631,13813.2314,14,47.6512,15,25.4631,0.00000E+00,0.00000E+00,COELESCE
153075,89.8917,53.5625,5.6368,0.34554E+02,0.88758E-02,14,28.6112,14,27.7219,5100.4634,15,28.8612,14,56.3331,0.00000E+00,0.00000E+00,COELESCE
153331,30.9865,19.3398,11.2980,0.66191E+01,0.37226E+00,14,6.4477,14,5.1680,477.9438,15,10.5860,14,11.6157,0.00000E+00,0.00000E+00,COELESCE
153431,108.9496,50.0886,5.7625,0.40177E+02,0.82105E-02,14,33.1183,14,27.7791,7372.1724,15,33.6946,14,60.8974,0.00000E+00,0.00000E+00,COELESCE
153482,29.7319,22.6692,10.3315,0.59029E+01,0.32998E+00,14,5.8361,14,6.5588,281.6222,14,12.3949,15,10.6858,0.00000E+00,0.00000E+00,COELESCE
153743,41.2196,21.8450,9.5737,0.45888E+01,0.25236E+00,14,11.3754,14,6.6902,50.4035,15,13.3300,14,18.0656,0.00000E+00,0.00000E+00,COELESCE
153756,33.7925,14.5700,13.3333,0.74661E+01,0.44064E+00,14,8.1646,14,3.3062,759.1815,15,11.6615,14,11.4708,0.00000E+00,0.00000E+00,COELESCE
153805,116.5994,38.9825,6.3101,0.28049E+02,0.94115E-02,14,29.9895,14,23.1372,2699.3013,15,30.1322,14,53.1267,0.00000E+00,0.00000E+00,COELESCE
153813,43.4598,29.1700,8.0534,0.63406E+01,0.47914E-01,14,12.6860,14,12.2179,74.7567,15,13.9622,14,24.9040,0.00000E+00,0.00000E+00,COELESCE
153824,29.0617,19.6778,11.4118,0.79619E+01,0.60537E+00,14,5.4717,14,5.0417,460.7178,15,9.8822,14,10.5134,0.00000E+00,0.00000E+00,COELESCE
153831,32.5034,21.7900,10.5501,0.11659E+02,0.40336E+00,14,7.3898,14,6.3089,2470.8167,15,11.2001,14,13.6987,0.00000E+00,0.00000E+00,COELESCE
153863,52.1368,38.0619,6.7932,0.13500E+02,0.14465E-01,14,17.0913,14,17.4751,523.1194,14,34.5664,15,17.9827,0.00000E+00,0.00000E+00,COELESCE
153973,40.6488,31.9801,7.7419,0.61491E+01,0.28732E-01,14,11.2212,14,13.7443,67.2010,14,24.9655,15,14.5073,0.00000E+00,0.00000E+00,COELESCE
153974,42.0351,35.1624,7.2604,0.96041E+01,0.17448E-01,14,13.6240,14,15.0324,239.5327,14,28.6564,15,15.5616,0.00000E+00,0.00000E+00,COELESCE
154213,31.5920,19.9578,11.0221,0.11824E+02,0.48532E+00,14,6.9173,14,5.6040,2501.1802,15,10.9071,14,12.5213,0.00000E+00,0.00000E+00,COELESCE
154265,36.3358,18.5848,11.0347,0.97074E+01,0.40413E+00,14,10.2624,14,5.2052,921.7819,15,12.8249,14,15.4676,0.00000E+00,0.00000E+00,COELESCE
154368,50.4263,37.4866,6.8732,0.12606E+02,0.14900E-01,14,16.4596,14,17.0970,435.8307,14,33.5566,15,17.6084,0.00000E+00,0.00000E+00,COELESCE
154430,87.0605,58.7116,4.6482,0.40104E+02,0.87447E-02,14,37.4963,14,19.6813,9648.7129,15,40.1732,14,57.1775,0.00000E+00,0.00000E+00,COELESCE
154431,46.4787,42.4584,6.5009,0.13641E+02,0.14890E-01,14,14.9622,14,18.6169,600.5278,14,33.5790,15,19.1169,0.00000E+00,0.00000E+00,COELESCE
154451,33.1831,19.0510,11.4397,0.82763E+01,0.23420E+00,14,8.0293,14,5.0335,1173.1907,15,11.5890,14,13.0628,0.00000E+00,0.00000E+00,COELESCE
154475,53.6414,40.9504,6.5274,0.15484E+02,0.13777E-01,14,17.4950,14,18.7985,778.8499,14,36.2935,15,19.2985,0.00000E+00,0.00000E+00,COELESCE
154510,33.2258,19.1591,11.3011,0.68171E+01,0.46087E+00,14,7.5576,14,5.0266,321.3392,15,11.2847,14,12.5842,0.00000E+00,0.00000E+00,COELESCE
154627,73.5508,38.8192,6.5278,0.17781E+02,0.12888E-01,14,16.9038,14,21.8917,1121.8717,14,38.7955,15,22.3917,0.00000E+00,0.00000E+00,COELESCE
154722,28.3735,14.2068,14.6608,0.43305E+01,0.24732E+00,14,5.4174,13,2.8013,374.9985,15,9.8410,14,8.2187,0.00000E+00,0.00000E+00,COELESCE
154969,28.4985,22.8340,10.6333,0.68269E+01,0.41450E+00,14,5.4932,14,6.1620,461.5490,14,11.6553,15,10.4128,0.00000E+00,0.00000E+00,COELESCE
155383,41.5943,36.6882,7.1409,0.89483E+01,0.17580E-01,14,12.6610,14,15.7812,187.8343,14,28.4422,15,16.3045,0.00000E+00,0.00000E+00,COELESCE
155499,27.3631,23.8506,9.0689,0.10630E+02,0.38855E+00,14,6.7507,14,3.5471,4616.0117,15,10.7844,14,10.2978,0.00000E+00,0.00000E+00,COELESCE
155522,34.0480,30.3183,8.3975,0.12110E+02,0.79378E-01,14,8.5865,14,11.4843,1711.0028,14,20.0709,15,13.4652,0.00000E+00,0.00000E+00,COELESCE
155529,34.5765,27.2515,8.9296,0.58263E+01,0.16950E+00,14,8.4168,14,9.4065,126.7045,14,17.8233,15,12.3995,0.00000E+00,0.00000E+00,COELESCE
155544,44.1755,43.4085,6.4257,0.13995E+02,0.15131E-01,14,14.4789,14,18.5661,699.3646,14,33.0450,15,19.0661,0.00000E+00,0.00000E+00,COELESCE
155551,44.5982,40.4615,6.7029,0.12387E+02,0.15626E-01,14,14.4170,14,17.5801,472.3634,14,31.9971,15,18.0865,0.00000E+00,0.00000E+00,COELESCE
155653,33.8800,26.1713,9.1368,0.35996E+01,0.23232E+00,14,7.7596,14,8.2195,30.7577,14,15.9791,15,11.7288,0.00000E+00,0.00000E+00,COELESCE
155753,45.1043,39.6796,6.7133,0.12490E+02,0.15562E-01,14,15.1188,14,17.0100,479.2545,14,32.1288,15,17.5222,0.00000E+00,0.00000E+00,COELESCE
155813,38.3680,21.3314,9.9855,0.95988E+01,0.18799E+00,14,11.3506,14,6.9178,843.3217,15,13.3712,14,18.2684,0.00000E+00,0.00000E+00,COELESCE
156066,51.4578,31.9468,7.4593,0.88359E+01,0.17155E-01,14,13.3127,14,15.8338,166.3445,14,29.1465,15,16.3567,0.00000E+00,0.00000E+00,COELESCE
156195,23.8939,9.3469,20.9268,0.10241E+01,0.68950E+00,14,3.5457,13,1.6914,21.5283,14,5.2370,15,5.5220,0.00000E+00,0.00000E+00,COELESCE
156421,39.3069,27.0318,8.7350,0.17722E+02,0.11303E+00,14,12.1950,14,10.2276,5379.5898,15,13.7813,14,22.4227,0.00000E+00,0.00000E+00,COELESCE
156464,43.9575,38.0583,6.8951,0.11037E+02,0.16213E-01,14,14.5664,14,16.2724,332.3494,14,30.8387,15,16.7915,0.00000E+00,0.00000E+00,COELESCE
156520,51.7497,50.9872,5.0120,0.14477E+02,0.29583E-03,14,17.1591,14,16.5528,741.4748,15,17.6580,14,33.7119,0.00000E+00,0.00000E+00,COELESCE
156566,45.9475,28.4417,7.5695,0.22945E+02,0.32445E+00,14,19.1874,14,5.5812,10978.5449,15,19.6374,14,24.7685,0.00000E+00,0.00000E+00,COELESCE
156599,53.5402,50.4776,5.8943,0.23374E+02,0.12497E-01,14,17.7285,14,22.2820,3034.7778,14,40.0105,15,22.7820,0.00000E+00,0.00000E+00,COELESCE
156618,25.4777,16.0707,14.3134,0.43576E+01,0.31394E+00,14,5.5311,13,1.8054,558.5400,15,9.9311,14,7.3365,0.00000E+00,0.00000E+00,COELESCE
156734,43.5045,39.4376,6.6920,0.21071E+02,0.15568E-01,14,15.5233,14,16.5944,3824.7029,14,32.1177,15,17.1106,0.00000E+00,0.00000E+00,COELESCE
157023,46.4181,29.2202,7.9479,0.64060E+01,0.31631E-01,14,11.8895,14,13.7602,72.1739,14,25.6497,15,14.5143,0.00000E+00,0.00000E+00,COELESCE
157152,27.8137,26.3234,9.7186,0.91871E+01,0.19884E+00,14,5.3125,14,8.0129,1749.7404,14,13.3254,15,11.6063,0.00000E+00,0.00000E+00,COELESCE
157174,120.7742,42.8097,6.0924,0.11035E+02,0.90598E-02,14,27.9877,14,27.2010,62.7601,15,27.8166,14,55.1887,0.00000E+00,0.00000E+00,COELESCE
157289,27.3921,17.2698,13.0905,0.13714E+02,0.68646E+00,14,4.9843,14,3.8210,3698.8125,15,9.5087,14,8.8054,0.00000E+00,0.00000E+00,COELESCE
157438,28.1342,12.4045,15.8923,0.10189E+01,0.63106E+00,14,4.9833,13,2.0729,16.2967,15,9.4987,14,7.0562,0.00000E+00,0.00000E+00,COELESCE
